Attack_Name,Claim_Path,Sample_Key,S_curr,S_signal,S_time,S_without_topology,Signal_Anchor_Count,Missing_S_curr,Missing_S_signal,Missing_S_time
trace_transplant,荟聚003-0413/20250413_1934,20250413_1934,0.39294633333333334,0.8151055,0.9708806666666666,0.6299884444444445,2,False,False,False
trace_transplant,荟聚003-0413/20250413_1934,20250413_1934,0.39294633333333334,0.8151055,0.9708806666666666,0.6299884444444445,2,False,False,False
trace_transplant,荟聚003-0413/20250413_1934,20250413_1934,0.39294633333333334,0.8151055,0.9708806666666666,0.6299884444444445,2,False,False,False
trace_transplant,荟聚001-0413/20250413_1911,20250413_1911,0.6019697777777778,0.787909,0.7679165555555555,0.691607314814815,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1911,20250413_1911,0.6019697777777778,0.787909,0.7679165555555555,0.691607314814815,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1911,20250413_1911,0.6019697777777778,0.787909,0.7679165555555555,0.691607314814815,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1915,20250413_1915,0.835551,0.795356,0.7963785,0.8156239166666667,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1915,20250413_1915,0.835551,0.795356,0.7963785,0.8156239166666667,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1917,20250413_1917,0.6227746666666666,0.7892383333333334,0.7694593333333334,0.7027100000000001,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1908,20250413_1908,0.8312113333333334,0.771537,0.7819838333333333,0.8031153055555558,1,False,False,False
trace_transplant,荟聚001-0413/20250413_1913,20250413_1913,0.9525541666666667,0.7585326666666666,0.7968151666666667,0.8619238333333334,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1911,20250413_1911,0.6019697777777778,0.787909,0.7679165555555555,0.691607314814815,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1910,20250413_1910,0.8597852500000001,0.784605,0.789012,0.822929625,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1910,20250413_1910,0.8597852500000001,0.784605,0.789012,0.822929625,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1915,20250413_1915,0.835551,0.795356,0.7963785,0.8156239166666667,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1913,20250413_1913,0.9525541666666667,0.7585326666666666,0.7968151666666667,0.8619238333333334,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1911,20250413_1911,0.6019697777777778,0.787909,0.7679165555555555,0.691607314814815,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1908,20250413_1908,0.8312113333333334,0.771537,0.7819838333333333,0.8031153055555558,1,False,False,False
trace_transplant,荟聚001-0413/20250413_1915,20250413_1915,0.835551,0.795356,0.7963785,0.8156239166666667,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1908,20250413_1908,0.8312113333333334,0.771537,0.7819838333333333,0.8031153055555558,1,False,False,False
trace_transplant,荟聚001-0413/20250413_1913,20250413_1913,0.9525541666666667,0.7585326666666666,0.7968151666666667,0.8619238333333334,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1913,20250413_1913,0.9525541666666667,0.7585326666666666,0.7968151666666667,0.8619238333333334,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1913,20250413_1913,0.9525541666666667,0.7585326666666666,0.7968151666666667,0.8619238333333334,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1910,20250413_1910,0.8597852500000001,0.784605,0.789012,0.822929625,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1908,20250413_1908,0.8312113333333334,0.771537,0.7819838333333333,0.8031153055555558,1,False,False,False
trace_transplant,荟聚001-0413/20250413_1913,20250413_1913,0.9525541666666667,0.7585326666666666,0.7968151666666667,0.8619238333333334,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1915,20250413_1915,0.835551,0.795356,0.7963785,0.8156239166666667,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1911,20250413_1911,0.6019697777777778,0.787909,0.7679165555555555,0.691607314814815,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1915,20250413_1915,0.835551,0.795356,0.7963785,0.8156239166666667,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1908,20250413_1908,0.8312113333333334,0.771537,0.7819838333333333,0.8031153055555558,1,False,False,False
trace_transplant,荟聚001-0413/20250413_1917,20250413_1917,0.6227746666666666,0.7892383333333334,0.7694593333333334,0.7027100000000001,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1917,20250413_1917,0.6227746666666666,0.7892383333333334,0.7694593333333334,0.7027100000000001,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1911,20250413_1911,0.6019697777777778,0.787909,0.7679165555555555,0.691607314814815,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1910,20250413_1910,0.8597852500000001,0.784605,0.789012,0.822929625,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1911,20250413_1911,0.6019697777777778,0.787909,0.7679165555555555,0.691607314814815,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1911,20250413_1911,0.6019697777777778,0.787909,0.7679165555555555,0.691607314814815,3,False,False,False
trace_transplant,荟聚001-0413/20250413_1908,20250413_1908,0.8312113333333334,0.771537,0.7819838333333333,0.8031153055555558,1,False,False,False
