Attack_Name,Claim_Row_Index,S_topo,S_lte,S_meg,S_signal,S_location,Accepted_at_0.77,Accepted_at_0.78,Accepted_at_0.79,Accepted_at_0.80,Accepted_at_0.81,Accepted_at_0.82
forged_location,0,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,1,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,2,1,0.793236,0.828287,0.859039,0.836653,True,True,True,True,True,True
forged_location,3,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,4,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,5,1,0.809402,0.826951,0.863894,0.841913,True,True,True,True,True,True
forged_location,6,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,7,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,8,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,9,1,0.819248,0.833394,0.864791,0.846263,True,True,True,True,True,True
forged_location,10,1,0.729738,0.752648,0.801343,0.772414,True,False,False,False,False,False
forged_location,11,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,12,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,13,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,14,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,15,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,16,1,0.741482,0.769749,0.824104,0.791273,True,True,True,False,False,False
forged_location,17,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,18,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,19,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,20,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,21,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,22,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,23,1,0.834753,0.804279,0.853558,0.835013,True,True,True,True,True,True
forged_location,24,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,25,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,26,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,27,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,28,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,29,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,30,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,31,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,32,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,33,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,34,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,35,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,36,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,37,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,38,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,39,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,40,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,41,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,42,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,43,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,44,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,45,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,46,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,47,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,48,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,49,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,50,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,51,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,52,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,53,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,54,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,55,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,56,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,57,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,58,1,0.728876,0.727425,0.786068,0.757037,False,False,False,False,False,False
forged_location,59,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,60,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,61,1,0.617625,0.65156,0.718098,0.678042,False,False,False,False,False,False
forged_location,62,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,63,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,64,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,65,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,66,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,67,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,68,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,69,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,70,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,71,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,72,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,73,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,74,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,75,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,76,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,77,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,78,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,79,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,80,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,81,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,82,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,83,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,84,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,85,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,86,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,87,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,88,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,89,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,90,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,91,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,92,1,0.835681,0.814327,0.857666,0.840267,True,True,True,True,True,True
forged_location,93,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,94,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,95,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,96,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,97,1,0.828046,0.82684,0.863465,0.845394,True,True,True,True,True,True
forged_location,98,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
forged_location,99,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,0,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,1,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,2,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,3,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,4,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,5,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,6,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,7,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,8,1,0.736856,0.799371,0.839802,0.807084,True,True,True,True,False,False
replay_location,9,1,0.830405,0.807966,0.85247,0.834706,True,True,True,True,True,True
replay_location,10,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,11,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,12,1,0.736856,0.799371,0.839802,0.807084,True,True,True,True,False,False
replay_location,13,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,14,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,15,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,16,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,17,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,18,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,19,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,20,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,21,1,0.830405,0.807966,0.85247,0.834706,True,True,True,True,True,True
replay_location,22,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,23,1,0.79812,0.769938,0.820416,0.800813,True,True,True,True,False,False
replay_location,24,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,25,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,26,1,0.830405,0.807966,0.85247,0.834706,True,True,True,True,True,True
replay_location,27,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,28,1,0.79812,0.769938,0.820416,0.800813,True,True,True,True,False,False
replay_location,29,1,0.831858,0.70632,0.786163,0.771349,True,False,False,False,False,False
replay_location,30,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,31,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,32,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,33,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,34,1,0.736856,0.799371,0.839802,0.807084,True,True,True,True,False,False
replay_location,35,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,36,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,37,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,38,1,0.736856,0.799371,0.839802,0.807084,True,True,True,True,False,False
replay_location,39,1,0.736856,0.799371,0.839802,0.807084,True,True,True,True,False,False
replay_location,40,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,41,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,42,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,43,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,44,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,45,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,46,1,0.736856,0.799371,0.839802,0.807084,True,True,True,True,False,False
replay_location,47,1,0.912574,0.723945,0.807784,0.80359,True,True,True,True,False,False
replay_location,48,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,49,1,0.736856,0.799371,0.839802,0.807084,True,True,True,True,False,False
replay_location,50,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,51,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,52,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,53,1,0.736856,0.799371,0.839802,0.807084,True,True,True,True,False,False
replay_location,54,1,0.736856,0.799371,0.839802,0.807084,True,True,True,True,False,False
replay_location,55,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,56,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,57,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,58,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,59,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,60,1,0.830405,0.807966,0.85247,0.834706,True,True,True,True,True,True
replay_location,61,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,62,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,63,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,64,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,65,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,66,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,67,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,68,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,69,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,70,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,71,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,72,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,73,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,74,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,75,1,0.736856,0.799371,0.839802,0.807084,True,True,True,True,False,False
replay_location,76,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,77,1,0.831858,0.70632,0.786163,0.771349,True,False,False,False,False,False
replay_location,78,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,79,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,80,1,0.736856,0.799371,0.839802,0.807084,True,True,True,True,False,False
replay_location,81,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,82,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,83,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,84,1,0.736856,0.799371,0.839802,0.807084,True,True,True,True,False,False
replay_location,85,1,0.736856,0.799371,0.839802,0.807084,True,True,True,True,False,False
replay_location,86,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,87,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,88,1,0.736856,0.799371,0.839802,0.807084,True,True,True,True,False,False
replay_location,89,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,90,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,91,1,0.736856,0.799371,0.839802,0.807084,True,True,True,True,False,False
replay_location,92,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,93,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,94,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,95,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,96,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,97,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,98,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
replay_location,99,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,0,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,1,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,2,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,3,1,0.771315,0.539234,0.654178,0.643122,False,False,False,False,False,False
transplant_location,4,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,5,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,6,1,0.759965,0.757481,0.80908,0.783777,True,True,False,False,False,False
transplant_location,7,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,8,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,9,1,0.847021,0.770245,0.833682,0.817319,True,True,True,True,True,False
transplant_location,10,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,11,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,12,1,0.794295,0.722705,0.798207,0.774774,True,False,False,False,False,False
transplant_location,13,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,14,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,15,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,16,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,17,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,18,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,19,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,20,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,21,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,22,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,23,1,0.849108,0.739967,0.8164,0.800012,True,True,True,True,False,False
transplant_location,24,1,0.392267,0.705586,0.730796,0.655527,False,False,False,False,False,False
transplant_location,25,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,26,1,0.571543,0.703276,0.673184,0.661883,False,False,False,False,False,False
transplant_location,27,1,0.771315,0.53492,0.649169,0.639323,False,False,False,False,False,False
transplant_location,28,1,0.664938,0.666994,0.735297,0.700734,False,False,False,False,False,False
transplant_location,29,1,0.719956,0.706335,0.763142,0.737463,False,False,False,False,False,False
transplant_location,30,1,0.734549,0.679209,0.749881,0.725613,False,False,False,False,False,False
transplant_location,31,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,32,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,33,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,34,1,0.737264,0.79643,0.83735,0.805057,True,True,True,True,False,False
transplant_location,35,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,36,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,37,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,38,1,0.794295,0.726384,0.804768,0.779158,True,False,False,False,False,False
transplant_location,39,1,0.749687,0.692229,0.768035,0.741624,False,False,False,False,False,False
transplant_location,40,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,41,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,42,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,43,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,44,1,0.759965,0.773811,0.822444,0.795358,True,True,True,False,False,False
transplant_location,45,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,46,1,0.787759,0.72569,0.803052,0.776785,True,False,False,False,False,False
transplant_location,47,1,0.873304,0.719223,0.800733,0.790794,True,True,True,False,False,False
transplant_location,48,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,49,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,50,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,51,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,52,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,53,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,54,1,0.777221,0.710699,0.787972,0.76264,False,False,False,False,False,False
transplant_location,55,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,56,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,57,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,58,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,59,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,60,1,0.839143,0.735537,0.810591,0.793785,True,True,True,False,False,False
transplant_location,61,1,0.771315,0.52561,0.640765,0.632329,False,False,False,False,False,False
transplant_location,62,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,63,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,64,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,65,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,66,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,67,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,68,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,69,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,70,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,71,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,72,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,73,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,74,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,75,1,0.794295,0.735922,0.809785,0.784528,True,True,False,False,False,False
transplant_location,76,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,77,1,0.717984,0.701267,0.759597,0.733775,False,False,False,False,False,False
transplant_location,78,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,79,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,80,1,0.777221,0.752202,0.815378,0.788794,True,True,False,False,False,False
transplant_location,81,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,82,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,83,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,84,1,0.787759,0.711833,0.787688,0.764946,False,False,False,False,False,False
transplant_location,85,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,86,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,87,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,88,1,0.794295,0.758431,0.821538,0.797157,True,True,True,False,False,False
transplant_location,89,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,90,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,91,1,0.777221,0.754139,0.817283,0.790327,True,True,True,False,False,False
transplant_location,92,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,93,1,0.734549,0.693231,0.760943,0.735351,False,False,False,False,False,False
transplant_location,94,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,95,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,96,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,97,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
transplant_location,98,1,0.759965,0.783302,0.826329,0.800148,True,True,True,True,False,False
transplant_location,99,-1,-1.0,-1.0,-1.0,-1.0,False,False,False,False,False,False
