Attack_Name,Claim_Path,Claim_Trace / Claim_Location,Matched_File,Rule_Score,Time_Check_Score,Speed_Check_Score,Continuity_Check_Score,Route_Check_Score,Actual_Duration
replay_trace,交叉_小米MAX3_电信卡/20240523_1959,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_000_20240523_1959_merged.csv,0.699793,0.0,1.0,0.998967,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230920_2054,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_001_20230920_2054_merged.csv,0.699488,0.0,1.0,0.997441,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230709_1324,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_002_20230709_1324_merged.csv,0.699721,0.0,1.0,0.998606,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230920_2018,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_003_20230920_2018_merged.csv,0.699816,0.0,1.0,0.99908,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230923_2111,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_004_20230923_2111_merged.csv,0.699935,0.0,1.0,0.999676,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230709_1324,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_005_20230709_1324_merged.csv,0.699721,0.0,1.0,0.998606,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230923_2048,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_006_20230923_2048_merged.csv,0.69987,0.0,1.0,0.999352,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230920_2018,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_007_20230920_2018_merged.csv,0.699877,0.0,1.0,0.999386,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20240523_1954,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_008_20240523_1954_merged.csv,0.699786,0.0,1.0,0.99893,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230923_2054,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_009_20230923_2054_merged.csv,0.699872,0.0,1.0,0.999358,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230923_2048,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_010_20230923_2048_merged.csv,0.699935,0.0,1.0,0.999676,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20240523_1959,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_011_20240523_1959_merged.csv,0.699862,0.0,1.0,0.999312,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230923_2123,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_012_20230923_2123_merged.csv,0.699866,0.0,1.0,0.999331,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230709_1340,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_013_20230709_1340_merged.csv,0.699794,0.0,1.0,0.998968,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230923_2048,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_014_20230923_2048_merged.csv,0.699806,0.0,1.0,0.999028,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230709_1334,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_015_20230709_1334_merged.csv,0.699858,0.0,1.0,0.999291,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20240523_1959,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_016_20240523_1959_merged.csv,0.699793,0.0,1.0,0.998967,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230709_1334,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_017_20230709_1334_merged.csv,0.699787,0.0,1.0,0.998937,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230709_1324,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_018_20230709_1324_merged.csv,0.699721,0.0,1.0,0.998606,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230923_2123,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_019_20230923_2123_merged.csv,0.699933,0.0,1.0,0.999666,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230923_2111,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_020_20230923_2111_merged.csv,0.699417,0.0,1.0,0.997083,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20240523_1954,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_021_20240523_1954_merged.csv,0.699786,0.0,1.0,0.99893,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230923_2048,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_022_20230923_2048_merged.csv,0.69987,0.0,1.0,0.999352,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230920_2048,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_023_20230920_2048_merged.csv,0.699872,0.0,1.0,0.999361,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230923_2048,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_024_20230923_2048_merged.csv,0.69987,0.0,1.0,0.999352,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230920_2054,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_025_20230920_2054_merged.csv,0.699488,0.0,1.0,0.997441,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230923_2043,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_026_20230923_2043_merged.csv,0.699545,0.0,1.0,0.997727,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230923_2117,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_027_20230923_2117_merged.csv,0.7,0.0,1.0,1.0,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230923_2106,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_028_20230923_2106_merged.csv,0.699739,0.0,1.0,0.998693,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20240523_1959,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_029_20240523_1959_merged.csv,0.699793,0.0,1.0,0.998967,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230923_2117,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_030_20230923_2117_merged.csv,0.699935,0.0,1.0,0.999677,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20230920_2054,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_031_20230920_2054_merged.csv,0.699488,0.0,1.0,0.997441,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20240523_1959,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_032_20240523_1959_merged.csv,0.699725,0.0,1.0,0.998623,1.0,1.0
replay_trace,交叉_小米MAX3_电信卡/20240523_1959,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_033_20240523_1959_merged.csv,0.699862,0.0,1.0,0.999312,1.0,1.0
