w_topo,w_time,w_signal,w_curr,FAR
0.11685345953444794,0.27939475595920704,0.1696492719362419,0.43410251257010307,4.582284019779732
0.19571645637357316,0.1521245466544534,0.49267378266902734,0.1594852143029461,4.670837801476466
0.2532796829639936,0.024671614175837353,0.2976542438176924,0.4243944590424767,4.1407245274911055
0.27433877137794715,0.2342389202501009,0.02384499960822717,0.4675773087637248,4.712896721605359
0.3374677201693837,0.40827258289734436,0.19829374749752807,0.055965949435744,4.4974894108966295
0.09536732710161533,0.7006551619055216,0.1487560024201341,0.055221508572729165,6.453162720800728
0.20458268768535418,0.43866978592857114,0.013989491669620267,0.3427580347164544,4.880674257075277
0.06562075803133682,0.3266956261560044,0.5558653239743417,0.05181829183831722,5.479569955973435
0.5198048668331265,0.10702790958248187,0.35120016621689204,0.02196705736749953,4.944332137503596
0.3654985229923896,0.02997703003719226,0.5080996078780998,0.09642483909231835,5.423546991402413
0.00903988494798631,0.0968630082693042,0.2638244765752288,0.6302726302074806,4.9015995683206715
0.8521080751822999,0.07641472539942275,0.03681335017864716,0.03466384923963012,6.055445024735235
0.1782043407521281,0.6759962064584426,0.09651305257128787,0.04928640021814161,6.491177022296397
0.3446531122995905,0.23189898093215122,0.09687146161782378,0.32657644515043466,5.7024290143295335
0.042603993939944254,0.19904500446133847,0.5151233108599772,0.2432276907387401,5.208485437032287
0.010970530086715547,0.22207492644986046,0.22239505548046798,0.5445594879829561,5.3526858303998335
0.4354140682823921,0.011629008819631545,0.11264985895154758,0.4403070639464287,4.974818224938217
0.43168879281849587,0.00707485295942618,0.5565066968702194,0.004729657351858361,5.248810274930753
0.3639492439358967,0.14612601943889558,0.06262277185428072,0.4273019647709269,4.38943201611156
0.06958314651383787,0.1648823979315351,0.4565255207096958,0.30900893484493114,4.787359108479785
0.2765159598682849,0.10215770446563657,0.5242249826733407,0.09710135299273771,4.4269323010429
0.037355305704666934,0.6198985557475235,0.30743682861558097,0.035309309932228514,6.271545328185771
0.03747779840404974,0.08240779558474433,0.2055118030821667,0.6746026029290393,5.276005416888629
0.18699266549619747,0.2505223231142219,0.42037801735929436,0.14210699403028634,3.9266815165022626
0.25389514277046077,0.38140768160734606,0.05381054694552127,0.31088662867667183,4.67557147068761
0.18197024595214323,0.06170453812832379,0.6694029553084088,0.08692226061112421,5.836340835812418
0.6051891757408597,0.0693726717902656,0.2061228571590602,0.1193152953098145,4.185318674329777
0.4138684698645253,0.1366310267348535,0.22809309753759108,0.22140740586303023,5.71052899256215
0.5907445838881727,0.13745979035044248,0.22650570230970707,0.04528992345167783,5.433410113319187
0.5887762008287731,0.20286538963167292,0.14684566695467502,0.061512742584878786,4.288656902323377
0.11824745778564816,0.47156858153290726,0.12566762325185551,0.28451633742958904,4.6488332184281544
0.42044450790408966,0.12512111279340507,0.18143919345640255,0.27299518584610255,4.4008177698393665
0.1440437368985624,0.5052314651464371,0.32816954492830164,0.022555253026698887,5.526429834643075
0.22290906166868305,0.13890444692304982,0.19327880296203967,0.4449076884462276,4.271788132412094
0.00434365116015911,0.6411652729337807,0.029452579864122003,0.3250384960419382,6.112644158807243
0.3623078072986767,0.23201330642222276,0.15504999187161517,0.2506288944074854,4.40896957466287
0.11334215711363926,0.21956637636697302,0.08668587126635226,0.5804055952530355,5.060788039714706
0.06736465263872923,0.20616330235698155,0.3520196606080391,0.37445238439625,4.22407213775395
0.005803544279780354,0.33437439941309866,0.635330122387757,0.024491933919363898,5.994380160380921
0.07465388404477111,0.030433215987193694,0.7865778340331975,0.10833506593483765,6.120954664889213
0.3926150873553153,0.12946148983556408,0.25739628996264,0.22052713284648048,4.537839032088944
0.01268738189627931,0.44975400054067544,0.32679525434546186,0.21076336321758332,4.986718650428953
0.20731643496738272,0.0029187290585613902,0.4410362226303915,0.34872861334366434,4.28823602556622
0.3368205806016774,0.507775524104195,0.016252208114728793,0.13915168717939874,4.80362396610844
0.026962690266217598,0.2022289686275085,0.4153830053791348,0.35542533572713914,4.785846067359156
0.07376077586950404,0.24101103971663462,0.1385494536177276,0.5466787307961337,4.479854426713193
0.4661757219706145,0.12414884954088352,0.27979593973683275,0.12987948875166905,4.512645017430764
0.28128523477810724,0.15541960048870196,0.4410620082721418,0.12223315646104879,4.265769985871307
0.18916274175831024,0.21918236163792884,0.10229995377837743,0.4893549428253835,4.359501504336188
0.4309657561152289,0.10311567492140657,0.0870894240393544,0.3788291449240101,4.043602950666108
0.05321702846395007,0.2576162320299505,0.295985134791582,0.39318160471451735,6.944832598144631
0.5030930183549795,0.2269322896394288,0.06664563504257599,0.20332905696301576,4.150774368874868
0.2147329610924542,0.22359259390688244,0.5316940072432077,0.029980437757455815,5.275074709782581
0.28835967717553435,0.36785565858306213,0.33205617023919864,0.01172849400220492,5.152190003815186
0.29704511007739953,0.07112984887286383,0.4648198304197488,0.1670052106299878,4.378450049589257
0.5122932835301792,0.280279299944601,0.02305261643413148,0.1843748000910884,4.422912981526045
0.4132551055955898,0.18048016597791144,0.09317667913655338,0.31308804928994527,4.464037571151566
0.5711513005121301,0.05267924942664836,0.29760416400508544,0.07856528605613618,4.708562532083725
0.7830723370894467,0.0909375185604218,0.11614368445359984,0.009846459896531734,5.298944096019482
0.1234421629651972,0.27700550419859377,0.054937304887926995,0.544615027948282,4.100570932560702
0.19168054944523452,0.19360713600998547,0.45273864342857856,0.16197367111620148,4.885429908521851
0.5685474462597969,0.2545880987593015,0.1057895271590288,0.07107492782187272,4.491131326752474
0.4738908534754962,0.199791951864113,0.031040161216271622,0.2952770334441191,3.9494729663061605
0.06937708184789443,0.6011790144530761,0.1092224195720927,0.22022148412693676,5.301754604110718
0.2132649202977156,0.06078434007994926,0.6846360410984278,0.04131469852390719,5.789423345126501
0.5180755874561336,0.1348844575567106,0.18524000217451697,0.16179995281263881,4.122817629076968
0.2217879635909302,0.399110116772773,0.061502748562849395,0.3175991710734474,4.798885195010086
0.1231624471025217,0.11737368253014568,0.647941123158511,0.11152274720882166,5.406507952765954
0.005249303206210307,0.11535053431190745,0.05657892452282515,0.8228212379590572,6.372310728143625
0.25616774795159214,0.508802723368977,0.1780802008458877,0.05694932783354303,5.498236681346164
0.22213519998883804,0.2615309548059551,0.32814355664868083,0.18819028855652603,4.403107435915268
0.0965190430399436,0.20723406533051789,0.5825166342472751,0.11373025738226332,5.320577876334233
0.19346174497219268,0.3526754717121994,0.14440244114847023,0.3094603421671377,4.95750611229834
0.4612389323711576,0.2561532956082375,0.20007447023346084,0.08253330178714412,4.096335741069122
0.0454165860307726,0.5491084007158009,0.36279452794619355,0.04268048530723315,6.142558855350815
0.18364513020742318,0.6885117522564417,0.1100576970506317,0.0177854204855034,6.843400242643896
0.2971873067122583,0.052457815214058706,0.593556953200091,0.05679792487359191,4.569106781328105
0.2569527794904195,0.0972153966902322,0.3428825188266364,0.3029493049927121,4.121046279911641
0.3534912298861201,0.31615297683294796,0.20745231021652916,0.12290348306440288,4.171886666678814
0.0289581964875865,0.23886287245091392,0.37743114324251,0.3547477878189895,4.786183125921982
0.2257017203642401,0.3607576774656611,0.1308188418430598,0.2827217603270389,3.774967096616065
0.22264466458499008,0.6954700880110911,0.048659885330268604,0.03322536207365014,6.362889779719188
0.07931438602899758,0.6000920820845089,0.19457971361336918,0.12601381827312444,5.144848619101005
0.0697638731513133,0.3133667884658093,0.3091121687884708,0.30775716959440647,4.1028166130796695
0.30171753370910653,0.3755246441941855,0.22720525533611446,0.09555256676059352,4.605886680864388
0.1473528399992025,0.05594679363337452,0.0391126434658648,0.7575877229015581,5.4804387718195535
0.1023694791379683,0.19018464808184918,0.17186774517051148,0.5355781276096709,4.628465230984456
0.7522794780660972,0.029630527182934997,0.2122465345676582,0.005843460183309635,5.310049542769695
0.5556960001607494,0.3804331774907426,0.008070289210931931,0.0558005331375761,4.721601554509143
0.3631824041910285,0.005464536869585992,0.6122444843256363,0.01910857461374939,5.675844796494795
0.3844883726886689,0.1552428599192592,0.23276599101796064,0.22750277637411112,4.403537464491116
0.09938802588423551,0.23680307660193223,0.2574957040747577,0.40631319343907446,4.724342612222104
0.4742929288443087,0.449478680596718,0.021589728670033604,0.054638661888939816,4.904375957208757
0.09088158071049886,0.47073703397476485,0.2734898650081722,0.16489152030656404,4.8621134251163625
0.10590723824169289,0.7422027008676532,0.024595455343561005,0.12729460554709307,7.309798718841025
0.48902095866604467,0.0016739721141839515,0.21054612445741325,0.29875894476235815,4.273561510146534
0.4050096685487759,0.18085654146800842,0.18133187214114282,0.2328019178420729,4.376667605718129
0.01366454135724332,0.18898345425984273,0.46070641399254725,0.33664559039036684,4.929340337084104
0.1787890014210029,0.458636254556372,0.18927714326926642,0.17329760075335865,4.711837835951753
0.12038044277617979,0.3788120221825392,0.42438144341448697,0.07642609162679406,4.679950683179163
0.3573794311764799,0.12374009042489463,0.12021736057293808,0.3986631178256875,4.059020048937998
0.5120170152682664,0.44819364413280854,0.03344105995943109,0.006348280639493915,5.135741780778519
0.7464207811107868,0.06363057108947913,0.08085982260876852,0.10908882519096566,4.748229312812278
0.04901320927421971,0.20813087491285132,0.2229216359106713,0.5199342799022578,4.820357070257001
0.19116058627638585,0.36334228638457483,0.26853463735139976,0.1769624899876395,4.4285586797923315
0.18430409962759822,0.04062476627746251,0.34388882346408245,0.4311823106308568,4.055810172824363
0.2805749180674427,0.469349220478942,0.0047238220975178965,0.2453520393560974,4.483462728779441
0.03578406224067258,0.8239211586856828,0.028217213530024234,0.11207756554362051,7.654788338724002
0.25819515526825737,0.3538995499872268,0.3663769860659998,0.021528308678516118,4.843828006557646
0.07417849985652351,0.10146376371993075,0.08850363282605761,0.7358541035974883,5.407456304975649
0.013326738791279956,0.18095052136502174,0.6978373951379885,0.10788534470570973,5.553746453942556
0.21967058670880113,0.011078959595110956,0.26199274281072576,0.5072577108853621,4.757210656029778
0.3865200885946784,0.3998462738784002,0.045482283786654525,0.1681513537402668,4.6094449677555005
0.30423550335150346,0.15070577728004977,0.06999825226278043,0.4750604671056663,4.594046532198237
0.09730515690350838,0.36405918755115835,0.4551563489267955,0.08347930661853782,4.780580609950552
0.055087563292794274,0.029845832366694015,0.3245717034254952,0.5904949009150164,4.657383519957551
0.031247784794975995,0.8740335179834597,0.027410627184595342,0.06730807003696897,8.2
0.24308552513566087,0.3583507128922596,0.3327372042430299,0.06582655772904973,3.9171915544358384
0.31625866032847916,0.07343900509803934,0.34209653026010534,0.26820580431337615,4.0278225009845805
0.1370297584435305,0.3246396918265757,0.10514240842515689,0.433188141304737,4.177060679389586
0.13377968795554615,0.35923846503231616,0.4344770773370462,0.07250476967509148,5.317542086075513
0.6979827845823534,0.042521540474821096,0.09972668056765088,0.15976899437517456,4.831840633035196
0.1943886907994215,0.43280516523749896,0.22097061644781557,0.15183552751526405,4.789220066852819
0.07623970414451957,0.17452623680709853,0.5077887053799,0.24144535366848208,4.562181962137839
0.021653783436528965,0.3876281930364717,0.03616102631498563,0.5545569972120137,5.6245133492626405
0.3386776544523309,0.07233234180852863,0.09287376951169468,0.49611623422744566,4.33385001435423
0.41777124149534606,0.4204036249973601,0.027823658994299564,0.13400147451299424,5.253255762163769
0.2902890869844207,0.15104629129221817,0.11575123458732331,0.44291338713603784,3.9168593082978003
0.5360505074605598,0.17631550063069334,0.0856845025152734,0.20194948939347343,4.085093059517878
0.374208583573483,0.45167967269142034,0.027538140494510515,0.14657360324058616,4.625081256315719
0.21769662461787773,0.602215793692322,0.12832035157487992,0.051767230114920286,7.0394093931744095
0.4074051854827779,0.05343289504868896,0.007619388207848371,0.5315425312606848,4.660414525842891
0.011339684542910051,0.3615949633548054,0.015503196415175209,0.6115621556871095,5.105925305081419
0.2005068350086178,0.4599496779470718,0.05653557398409601,0.2830079130602145,5.091869537720651
0.11852412244009446,0.10634805127337618,0.47598915204456804,0.2991386742419613,4.721053361167446
0.5232395829997212,0.21806241344376018,0.18431366497175763,0.074384338584761,4.404701998710609
0.39038434558394774,0.21659656668604854,0.20046594482311444,0.19255314290688916,3.5933637124620836
0.10448562273577444,0.7180664180828017,0.1535365376294238,0.023911421552000097,6.935649081048092
0.3785378198546153,0.492007917722124,0.08006357539983087,0.04939068702342972,4.56095265141359
0.44362451652184415,0.4263055048540541,0.10286731596666038,0.0272026626574414,4.839115301492723
0.5754606881443328,0.13983477922898183,0.04520727397154124,0.23949725865514424,3.8274539228610567
0.2531227708381779,0.5731024087378895,0.14952673643455133,0.024248083989381396,5.586914140665961
0.3487703796513041,0.3532483833585258,0.2534115520211842,0.04456968496898574,4.923230047875478
0.22110506398324348,0.23361542578041328,0.12266099054752014,0.4226185196888232,4.567985830008447
0.10352439656649746,0.1174628637711091,0.740296184079379,0.03871655558301459,5.936332610005796
0.009826416052901887,0.45774295149107597,0.09694757499954927,0.4354830574564727,5.43254305451908
0.39707776848741505,0.20860271927830132,0.22143224603339237,0.17288726620089126,5.323920893128506
0.36796237144314153,0.2130887188917106,0.2231531022673075,0.19579580739784042,4.046122544733647
0.5604962294828559,0.12316296562597802,0.11739619497106062,0.19894460992010543,4.838264085422217
0.4549149874580615,0.17729723330501462,0.13225821512948477,0.23552956410743925,5.093411925683952
0.11193935882454768,0.17430777543628329,0.6304097681571391,0.08334309758202997,5.4689092032061986
0.017767683047138105,0.29098876062826684,0.013015087316516618,0.6782284690080783,6.013656195365571
0.21063369511851213,0.5072152691395987,0.008621091352282489,0.27352994438960665,4.9717338913748765
0.08642252853802807,0.542326158310195,0.35257222735301175,0.018679085798765236,5.220276556361326
0.2059647881507966,0.20155521157980366,0.007177943525852964,0.5853020567435469,5.085739021890877
0.394800959766708,0.2604334367983454,0.32694100411019283,0.01782459932475374,4.335073356380245
0.10228831699122129,0.3230576145097124,0.22531961128603428,0.3493344572130322,4.383307273920858
0.1279171389949215,0.5263633125290149,0.2292412131907869,0.11647833528527671,4.917792812926573
0.2477675190344476,0.23985499503528815,0.3277680236690474,0.18460946226121688,4.1039079345333604
0.09504046504672715,0.18627493601634504,0.5599353448187492,0.15874925411817867,5.773586913588252
0.3793640864322776,0.2849992796860392,0.17552104194795037,0.1601155919337329,4.417069890113135
0.2494467470252678,0.1230590236510331,0.5883190010351697,0.03917522828852934,4.698113640065534
0.5718538089453284,0.11843126501414285,0.28063950667722876,0.029075419363299753,4.641806493517694
0.1466383217398587,0.3986081134116623,0.3505197028133251,0.10423386203515402,4.855594307890854
0.2537831565825278,0.3946468665465715,0.2808712765036532,0.07069870036724765,5.014037129157129
0.4589561167126531,0.09312069786583857,0.11752777328046936,0.3303954121410389,4.253684479450657
0.4360559658230968,0.03927611448750739,0.19962340298207115,0.3250445167073246,4.0400478608005335
0.38897100654998523,0.1845986874835315,0.045827885511035484,0.3806024204554479,3.40062780003763
0.19828945563183778,0.49195461490104403,0.04494688579178015,0.2648090436753382,4.546388062388319
0.0031677171320287044,0.7159516056561535,0.09073274550469553,0.19014793170712235,7.145699791952179
0.2559850850393837,0.4940331567641811,0.1754457313230961,0.07453602687333917,5.206372798628641
0.290567786392456,0.17292536482376594,0.05077935596350829,0.4857274928202696,4.681287432335351
0.11361939483899273,0.08634821597221752,0.3619733748126622,0.4380590143761276,4.429146141001492
0.05435714138806412,0.609908599641076,0.27507927072744515,0.0606549882434147,6.027191620417314
0.0810953256134741,0.24491816222330848,0.3679128207414403,0.306073691421777,4.506570203339397
0.502419908454074,0.19661686207079876,0.24714480964132432,0.053818419833802894,4.435667318012768
0.571668128169743,0.011320831779521399,0.4004874763633768,0.016523563687358817,4.596955351141582
0.8109550772712708,0.09813185985438025,0.07190244147535077,0.01901062139899823,7.2068619276131285
0.3598836494393392,0.3232232156855247,0.26682713944709546,0.050065995428040584,4.875110383365596
0.0018395251125449279,0.4329968431691683,0.27677786322166037,0.28838576849662645,6.1589150120688965
0.1254792573581466,0.20966937640330863,0.4747706540761035,0.19008071216244113,4.7198580266720045
0.3918198021254386,0.2901336578849765,0.1164202686870651,0.2016262713025198,4.118690422071227
0.08823680718493587,0.1757746957370018,0.13467594053546345,0.601312556542599,4.289098795987231
0.037764478941056334,0.43347288068177653,0.003700603910602079,0.525062036466565,5.047328948814281
0.019782962060218505,0.24471415490060774,0.25765921016591115,0.4778436728732626,4.360051632584982
0.23345213743889545,0.5426846184779357,0.11760979692620029,0.10625344715696838,4.855715429418349
0.1619336944773905,0.3220393151675324,0.3813913855411995,0.13463560481387749,4.777878961786551
0.49340798951858555,0.26579663613530297,0.051315228958138386,0.18948014538797303,3.7445717459009
0.16763344542830733,0.5931914392433428,0.10223012004713453,0.13694499528121518,5.432461501145566
0.005647526653403661,0.349537652226184,0.4876131570960594,0.157201664024353,5.186058310365236
0.7672128570060072,0.040982390552470604,0.05225017869821056,0.13955457374331162,4.992677965159973
0.0632186218653071,0.4199903789459589,0.1938420494645184,0.32294894972421556,6.672533275974104
0.03490016263138088,0.5952577663147053,0.01178538240969903,0.3580566886442148,5.830710476981392
0.006550806155653744,0.40055798477093857,0.2810032235178487,0.3118879855555589,4.9623359797984214
0.27495010713703355,0.3049604515847653,0.02846292602870894,0.39162651524949227,4.302468965122657
0.24767256484678907,0.4821648287568969,0.002201686038455554,0.26796092035785835,5.296357055287379
0.2329972810522783,0.32544208717375916,0.06589924430382796,0.3756613874701346,4.738252622599507
0.2696397315837901,0.07960809775076286,0.09534394358548484,0.5554082270799621,4.530421305991971
0.34276261080463694,0.15904876383856656,0.3100838818928152,0.1881047434639813,4.584190972993711
0.10692548371387178,0.12322059452751409,0.21504560172737558,0.5548083200312384,4.812040974100223
0.1503945644310977,0.5866611335100875,0.11620311232153842,0.14674118973727646,5.395225956130837
0.3260795654451232,0.036625394575881744,0.01885738221416629,0.6184376577648287,4.082797403915035
0.02236734418052858,0.2065893888021714,0.4416354354437262,0.32940783157357384,4.401013801980402
0.8515375105040359,0.0638719660837104,0.08350807204308551,0.001082451369168252,6.208064280426691
0.0996569778105898,0.30025537808515235,0.19005606970232508,0.41003157440193283,4.488090356205811
0.30969432066511476,0.12632396487524164,0.43882502430042597,0.12515669015921765,4.523272862476415
0.38329465410613356,0.2903570695314463,0.1155400387827122,0.21080823757970796,3.9363569829730034
0.03907376822010625,0.0823238547728643,0.6857323985079257,0.19286997849910378,5.988343626765614
0.05678264609875817,0.45726218865208434,0.15929228397245165,0.32666288127670573,4.984997534749158
0.2681124266018343,0.20509796634158683,0.13025848947155033,0.39653111758502857,3.972594486771763
0.2397123180276991,0.5022912400415799,0.13770427735501017,0.12029216457571087,5.193629597395378
0.02268878403570461,0.26048509266421016,0.4070533461483506,0.3097727771517347,5.602340916459325
0.059891835973225956,0.02506977441743452,0.2484842830014988,0.6665541066078406,5.163889949702995
0.22085145342824802,0.2555229645027622,0.09872012284434842,0.42490545922464135,5.463195967930522
0.5152507743777704,0.08471370322853757,0.0603924184805512,0.33964310391314073,4.568318620087312
0.4862543981432457,0.31062190077887,0.1373403648402351,0.06578333623764904,4.661462842620715
0.3751542409032271,0.1532161886854828,0.11107540679529002,0.36055416361600007,4.631831965139013
0.1911769732870381,0.5390351605019895,0.1846111201818664,0.08517674602910605,5.692104500165877
0.230371738106275,0.281192402062978,0.24749091974466983,0.24094494008607711,4.1128233505013565
0.3471535971663215,0.005740858061970098,0.24414434288992443,0.402961201881784,3.9570526679312716
0.19367664770350804,0.15808197594335333,0.21210773487586232,0.4361336414772763,4.048319024783356
0.29472187111945725,0.16555487926176454,0.44382542565462274,0.09589782396415546,4.883196835793758
0.6297092786278571,0.1815299818560788,0.15500717535078878,0.03375356416527519,4.468450756868208
0.12930539696522614,0.29646336231081494,0.4968544432046037,0.07737679751935522,5.0073789234355175
0.2684722975762544,0.1419878818292392,0.4766195002163106,0.11292032037819583,4.487952547085742
0.0014291711512664114,0.37633231170803,0.13424477914860986,0.4879937379920938,5.297089928603609
0.22556594637933092,0.3121180252319107,0.29931093800752717,0.16300509038123115,4.572959173320414
0.17516034135922198,0.06677765301717681,0.6912486644874103,0.06681334113619095,5.264308298399931
0.1869646073561734,0.09978562901587369,0.5464295195176557,0.16682024411029722,5.533130529291018
0.2609523774694883,0.25855464302047376,0.17683174787913863,0.3036612316308993,4.461360250874005
0.04431748673823663,0.08448751972016012,0.7216465641223344,0.1495484294192689,5.410553101428299
0.5159974302678279,0.11395076264040147,0.05884904907054001,0.31120275802123054,3.9944700369896196
0.06813928088969891,0.09134942783158229,0.5894559971485964,0.2510552941301223,4.7375373901927205
0.052952622094110585,0.4503838967672835,0.31768784801028505,0.17897563312832088,4.8135982323338675
0.15663314191483424,0.3382434673231532,0.12026514561183185,0.3848582451501807,4.195790799023321
0.23804715993328937,0.012234848419560549,0.21498140995059292,0.5347365816965572,4.9362752177123985
0.046337870019702826,0.7618775094900735,0.17011221580230276,0.02167240468792098,7.312438131780004
0.03812329984268816,0.7298497330399225,0.1313111439783352,0.10071582313905408,6.756796142225914
0.23495634024456363,0.05290419984027919,0.45445957386318064,0.25767988605197656,3.9894429931001003
0.7017268034526821,0.1589840551100605,0.13382947564982778,0.005459665787429744,4.805160769116389
0.2218410459765942,0.22966849439515866,0.5046373078173859,0.04385315181086125,5.056578466254498
0.31566099104883255,0.17981006299320954,0.41325082183951684,0.09127812411844109,4.781296131516121
0.2119414500073124,0.07145773803229902,0.5711535124197112,0.14544729954067728,4.616649279155534
0.23792472746700327,0.026280821229158816,0.4844559101709501,0.25133854113288784,4.076561669618606
0.5658519330191146,0.15742948915295737,0.2590563160761443,0.017662261751783623,5.128957168873702
0.5510168134086104,0.07687620262235054,0.2928255631143057,0.07928142085473334,4.124473058107883
0.5131539624157143,0.0030222639907836676,0.32646646063220713,0.15735731296129488,4.073327039667857
0.30156174796033175,0.2976859460422584,0.1481850389211861,0.2525672670762236,4.295766682068212
0.17329408954893893,0.10496759695672395,0.6468829055298437,0.07485540796449351,5.213897464181492
