w_topo,w_time,w_signal,w_curr,FAR
0.13885555027666735,0.11025249518301032,0.6479661347688427,0.10292581977147945,5.259519479441282
0.15201379176365068,0.3162345626177632,0.4376521111417924,0.09409953447679355,4.733623897146415
0.0465370218412609,0.2071853025807332,0.49617270525039725,0.25010497032760853,4.580464287870194
0.16386384270927162,0.07695638744149982,0.10289565267441175,0.6562841171748167,5.276506277641499
0.27595592994607504,0.35483796711413584,0.14822436561015076,0.22098173732963847,4.361130008680474
0.46356960491158594,0.20030111512672938,0.2606350490388482,0.07549423092283633,4.096336446959314
0.5307313021738986,0.41812805916984486,0.00819282160809023,0.042947817048166456,4.814091930728793
0.13602593674919933,0.009871582841728448,0.5978988241900565,0.2562036562190157,4.753911051582685
0.05175004999788901,0.2785538605161792,0.626128134291122,0.04356795519480976,5.691437164574657
0.057931366022128936,0.014740964530253607,0.11624848563652383,0.8110791838110938,5.997332060605305
0.12920104057133458,0.005321019846144106,0.5027528841363302,0.3627250554461911,4.954721797539773
0.02301483311161537,0.442920149078135,0.27685368020376977,0.2572113376064797,4.966545742152373
0.3325528680541033,0.4566765265679562,0.16623947494409874,0.044531130433841826,5.088060204724893
0.04115885362612904,0.23842509661486835,0.5182669075701377,0.20214914218886487,6.697272893211913
0.5039366917164337,0.14727332788841765,0.33099856659856797,0.01779141379658055,4.690535502038134
0.244496530106031,0.13647612991867067,0.21298097951159495,0.4060463604637035,3.9668145266481325
0.26556515581093804,0.17426863979810914,0.47163456657400893,0.08853163781694388,4.620140424061143
0.15247551789121735,0.22193887723770173,0.5754719258607623,0.050113679010318775,4.829524475228872
0.3468723698633909,0.2357038116588042,0.0179425647275864,0.3994812537502185,4.213001125799125
0.057078748115482934,0.5791256787290586,0.3536801573378025,0.010115415817655845,5.865661937995375
0.19831699187661794,0.1347897018381024,0.21953568305857069,0.447357623226709,4.321916673952166
0.2350265544771807,0.47557559811105604,0.021324260950416177,0.2680735864613471,4.862067146538711
0.09690890955832995,0.047264510763862164,0.41242286145743684,0.44340371822037117,4.8180774045673145
0.47193676899383047,0.44565838804136054,0.08204690026604738,0.00035794269876149906,5.330747577942757
0.07354565483694638,0.12629574080693318,0.25947248887246044,0.54068611548366,4.657476284723684
0.5305806556065388,0.18210702294392261,0.07490768625999408,0.2124046351895446,4.4550169930876145
0.14161683621321358,0.2643386777275296,0.1915587199095749,0.4024857661496819,4.645682461120103
0.1643515046609736,0.5447431069510476,0.26311965971892237,0.027785728669056587,5.424869803483091
0.08651629010936034,0.09975575914466109,0.7669323142933944,0.046795636452584284,5.809502175894778
0.09487378955172254,0.5552277758908608,0.2811045719792404,0.06879386257817637,5.146831956037574
0.17099010948785828,0.35455180553440996,0.23763724787611906,0.2368208371016127,4.534827516012709
0.22816989740747837,0.28355419507865,0.4109317415407222,0.0773441659731496,4.2178618046314575
0.14150698200684658,0.702044582806309,0.022753199191573956,0.13369523599527056,6.558324235926154
0.0318147512215415,0.24063019967373334,0.6588178413075576,0.06873720779716762,5.700712208015073
0.04786740161298511,0.24597384841314993,0.39311947401590125,0.31303927595796377,5.158603805702324
0.10211754325913729,0.04249323886472734,0.1676743157023245,0.6877149021738109,5.437727469659859
0.45938896877568025,0.08919696537920603,0.4278209224483503,0.023593143396763452,4.860840290740242
0.030850092497811902,0.07647833087911315,0.12638608502722173,0.7662854915958532,5.915362422004529
0.09435293828184525,0.04790643021100374,0.22997173730015164,0.6277688942069994,4.884620365379167
0.09214430253902985,0.2332102300357763,0.3816154816569722,0.2930299857682216,4.1648052898373695
0.19537889963701718,0.13172215268550455,0.20584479481888168,0.4670541528585965,4.459737844359395
0.12710428863470583,0.17708321299529867,0.5962909116820565,0.09952158668793899,5.591526707185139
0.24121222212451038,0.2776613634654796,0.4505704443485321,0.03055597006147789,5.455859589128526
0.5676244392401991,0.06739383312586242,0.013723595680936576,0.35125813195300193,5.383042584588676
0.12376623026212746,0.17040522798210175,0.5963901545419479,0.10943838721382299,5.08335567779894
0.27978923668597344,0.27737227854795937,0.0829910083934112,0.35984747637265607,3.517642320216205
0.7077372567719978,0.14668008551155776,0.08916900653921961,0.05641365117722492,4.485934070030479
0.03019458981731066,0.1451452580788873,0.17559637784311918,0.6490637742606828,6.354956387610088
0.16075846656378548,0.38373666217340296,0.34983740948619363,0.10566746177661786,4.804208177543947
0.039663080491713874,0.7185637525386152,0.19234235258167448,0.04943081438799668,6.4524496471008606
0.21425967422848416,0.1627495607670232,0.5822486567065642,0.04074210829792851,5.284436227075743
0.10435848743992326,0.7468419668138032,0.09232052949247972,0.05647901625379381,7.22643179198852
0.5234476184731094,0.2168683098734984,0.22392532732961065,0.03575874432378148,4.595556048867995
0.1226591680440018,0.0008769907722878572,0.8034812023946677,0.0729826387890427,5.676728218275022
0.10183930701670417,0.49740382427389557,0.25415630142688567,0.14660056728251464,5.25582354141893
0.09794326961185587,0.40117523378122655,0.15385665295037698,0.3470248436565405,4.714579526611024
0.0171410514231085,0.16507409562347794,0.47979713551821074,0.33798771743520273,5.181646695642336
0.2807622914505779,0.41238487424438086,0.055081938113900206,0.2517708961911409,4.871959140268958
0.02124905187309874,0.6478862866862893,0.07962355761207995,0.25124110382853193,6.256381639751541
0.004213368543185367,0.06734857034210232,0.41927291783262294,0.5091651432820894,5.211570035902219
0.033361726824478424,0.10238010145468023,0.47044449003567324,0.3938136816851681,4.908839848363479
0.2353328505717943,0.4996003886034217,0.18601289631384615,0.07905386451093797,5.185334977827825
0.047315195961675896,0.04563480732437912,0.552902359939107,0.35414763677483796,5.163052293547451
0.17943731047992162,0.07184686991561393,0.6584766295507182,0.09023919005374616,5.501432050409225
0.9077098474941842,0.00645496200443958,0.06652612262972381,0.019309067871652562,6.450009643289155
0.07963055808540492,0.3892192381621364,0.5045400418158692,0.026610161936589403,5.2431742606736105
0.13578749120823166,0.19271566351859706,0.4109221756946221,0.26057466957854913,5.0225059819359394
0.615998856516318,0.144161506812511,0.04332166854383508,0.19651796812733577,4.737433862421198
0.29843775913898396,0.17743094210821794,0.28854244256935213,0.23558885618344608,4.494390034233234
0.162112585226629,0.17409503013241767,0.37609204261008417,0.2877003420308691,4.559084715164376
0.009758107220384128,0.2682186638516401,0.7096069307103279,0.012416298217648034,6.167895896917618
0.0011895490725608927,0.05878283627067479,0.7837280384608706,0.15629957619589369,6.139935584303448
0.47981644968929843,0.21492615084159145,0.17595018051414774,0.12930721895496244,4.484779957717967
0.7311770192148656,0.00305321923825131,0.19659434789811886,0.0691754136487644,6.376022260252956
0.3328948618768417,0.1830243101582015,0.06654524178182389,0.417535586183133,4.077286837740894
0.09505722766537598,0.12546220985643655,0.5407137335793677,0.23876682889881964,4.45278588554497
0.06818705070094204,0.2810985486073955,0.26122261939438807,0.3894917812972744,4.903087542178425
0.4019105203809772,0.16870692035267443,0.055309082008574414,0.37407347725777385,4.49192999385142
0.24745852491758843,0.47388894878550547,0.11642663197212663,0.16222589432477946,4.609367055784926
0.2640795666353303,0.22504733232029317,0.21223893929726784,0.2986341617471089,4.437081040398144
0.10087151133626587,0.17719510270445923,0.564489376401194,0.15744400955808088,4.781950307922563
0.48803764117176734,0.27479481885452167,0.2029674488179529,0.03420009115575815,4.719933684705063
0.225031240211105,0.5711045585596248,0.11105262160457334,0.09281157962469685,5.422297803288614
0.06200366895274773,0.2840513885138714,0.4201000888042796,0.2338448537291011,4.843109751181404
0.28275262744148744,0.018579422382193445,0.40421606188479414,0.29445188829152497,4.392974178646364
0.41864402106478704,0.18952118213669708,0.2340098711661317,0.15782492563238407,4.286523510300469
0.08097715200818328,0.1907758758419222,0.48585479367247786,0.24239217847741673,4.772808825715161
0.6790492366295148,0.03142490862950883,0.12990593492884256,0.15961991981213394,4.335105775434042
0.17606448211552694,0.5055536766059079,0.03276844429688688,0.28561339698167815,5.205965065163212
0.059135118960440124,0.17487032252348703,0.1204857990306109,0.645508759485462,5.465408483571646
0.25311970131961287,0.12478715071245153,0.03343843923057663,0.5886547087373588,4.60056844652695
0.3965972927460248,0.038114247212294054,0.5640901553853831,0.0011983046562981186,5.166979608001024
0.22348404912349498,0.6237499130183426,0.04347083743086131,0.10929520042730115,5.75112116962678
0.1442642771649124,0.06267675815306964,0.43627536402436196,0.356783600657656,4.319626669711644
0.11440588608119698,0.15903219608943545,0.3396097178394086,0.386952199989959,4.784449049599328
0.5211357221555187,0.026064470113030664,0.028466443442797612,0.424333364288653,4.219321277305585
0.04530646817855822,0.2835920393548379,0.6523603116432429,0.018741180823361115,6.112578773341997
0.006214607632862338,0.10734014078087215,0.22306923617212715,0.6633760154141384,5.012976805728286
0.2566759335005465,0.41065813141855173,0.0728824090200816,0.2597835260608202,4.661242851969185
0.18032145431854865,0.6645174011231767,0.02332285624122481,0.13183828831704972,5.9093889224862455
0.19514725695182705,0.07996481156601812,0.29729756442327504,0.42759036705887965,4.718517731902898
0.12442963626171753,0.5010501298672057,0.009025027994485348,0.3654952058765915,5.463487044533668
0.8245917186018717,0.12891875596343372,0.015478261336940734,0.031011264097753784,5.885466865999613
0.4711432955105672,0.2836856848861284,0.23052588662801007,0.014645132975294252,4.8421972404042695
0.07826721292337012,0.007125149812603326,0.24505271695940012,0.6695549203046264,5.284785266389676
0.1304851386485299,0.5267172247483111,0.0838121127825519,0.25898552382060713,5.334394743880535
0.06929925762182722,0.4250057573734026,0.42593778778104646,0.07975719722372372,4.99128877346748
0.1529511520832428,0.18330345565181788,0.3283595571347549,0.33538583513018433,4.775699962141619
0.10248926037487008,0.7631952865139151,0.117536953023553,0.01677850008766162,7.445362741759532
0.08207582045594854,0.21898473067683863,0.5925022350988218,0.10643721376839096,5.385987616320914
0.4806998227415014,0.04756124134612153,0.06938831403410907,0.4023506218782679,4.677645146004469
0.06811909687731155,0.30438230305730635,0.5556376511261416,0.07186094893924035,5.330453706899757
0.27540509533235547,0.45492231452696785,0.2403773118685995,0.029295278272077147,4.800624537169821
0.25681660840269355,0.22603871677303533,0.39843201607748474,0.11871265874678649,4.6856519505707315
0.4564905174406913,0.1499239340372437,0.3286096954306968,0.06497585309136823,4.173139064636915
0.003286374665625807,0.26010664687775037,0.0874571663140653,0.6491498121425585,5.276459410749815
0.214392280523944,0.5812781295665368,0.03622581366666622,0.16810377624285303,5.1786460260788765
0.2951626289178599,0.6172063838208905,0.03662614268807314,0.05100484457317631,5.35333363589021
0.03936830043877117,0.18003061471931905,0.015561937484892341,0.7650391473570174,5.2863438515308765
0.0005094860115857792,0.18614680261641078,0.7956919690737269,0.017651742298276756,6.614590218437291
0.325513149883257,0.26225205091198284,0.24214603712097768,0.1700887620837824,4.750865982782538
0.3746180927804541,0.2667619350783093,0.014784499827420404,0.3438354723138162,3.420731632301992
0.1380177762805235,0.05623528023421543,0.196226073640294,0.6095208698449669,4.777877509008527
0.7104830250842951,0.10810445705075998,0.15767243873939896,0.023740079125546126,5.160628179212472
0.12725753747024005,0.13674678188449024,0.634629546298316,0.10136613434695384,5.9072471614510915
0.0646748817425853,0.3153850630107177,0.35740312430874915,0.26253693093794783,5.113189408110585
0.031183136775664616,0.14261132181381983,0.33428628137590866,0.4919192600346069,5.13788550443499
0.03437115648135268,0.010931417420080533,0.72314465463557,0.2315527714629967,5.847246199940639
0.28395040739687183,0.6026445227828857,0.03353262340239874,0.07987244641784373,5.475483824973472
0.008311021300024526,0.8654272455228542,0.037677650458411704,0.08858408271870948,8.2
0.09621845107512572,0.6915655218177997,0.12914568925685488,0.08307033785021968,6.364832644622974
0.18113727713697675,0.1394777899565563,0.6026797800533913,0.07670515285307569,5.519819814511546
0.034504263808661825,0.005045220599513883,0.9535001300871306,0.0069503855046935846,7.5394653276965045
0.1542234582909076,0.3845157638957071,0.2917151725509965,0.16954560526238882,4.107662421746341
0.3301917400036285,0.26968386667736793,0.3550184844817217,0.04510590883728184,3.937433660898874
0.14177778050498255,0.5145510396690114,0.05023516744140535,0.2934360123846009,4.829637576649594
0.3791181221901864,0.37160249793046407,0.16666301881905823,0.08261636106029127,5.635808477345254
0.39025146080838063,0.15407222643539295,0.4391033175356332,0.016572995220593086,4.8695054144096925
0.8274550012941114,0.06196565053193359,0.07551061340687079,0.03506873476708408,6.103677613773941
0.09241774588093125,0.5678038746914095,0.15153021147808116,0.18824816794957824,5.595807409128438
0.18075899240477614,0.7415088706400974,0.004312742298872352,0.07341939465625401,7.063525515020806
0.8113205391934298,0.12756160169742736,0.01687848159321362,0.04423937751592933,5.775626923406254
0.2776021683617018,0.24624436034193598,0.05077909906557557,0.4253743722307866,4.802319873089245
0.21395303515495145,0.22875332102196227,0.21456432560388786,0.3427293182191985,4.390915082442577
0.02938571165195323,0.30730787109746804,0.5128012387459217,0.15050517850465708,4.532718912691435
0.20242801857565243,0.2126270074185722,0.3175993051122044,0.26734566889357075,4.330273175435583
0.0026907201252941502,0.6156447498258832,0.004365955276811718,0.377298574772011,6.1193173343406295
0.40257450728047334,0.13509925745907952,0.14782694799373097,0.31449928726671633,4.257605471671967
0.1817501249777332,0.570427163908437,0.22678337363122003,0.021039337482609742,6.145795473901324
0.46667171683497116,0.24073983990618728,0.26602932032684506,0.026559122931996457,4.792953821309794
0.02971728960773462,0.9496859178051369,0.006887490527006238,0.013709302060122143,8.2
0.33426791642196146,0.26207495917214546,0.14897337838408264,0.25468374602181043,4.722761009020829
0.3628394748916476,0.0644804577677689,0.01755906962134879,0.5551209977192347,4.509614731375815
0.2528406857932368,0.15569179764188862,0.4974476048198692,0.09401991174500544,4.6791870379441205
0.2151706613670997,0.06748158576481969,0.10822411591768334,0.6091236369503974,4.832572151728076
0.28118665731520964,0.4471749151901291,0.24360318922502983,0.02803523826963145,5.127766925360669
0.7830207703760491,0.005184954118727103,0.1878842769408556,0.023909998564368283,6.032372527111452
0.44837484672856975,0.19819290955562585,0.2819242199018927,0.07150802381391178,4.672297821304282
0.051610058522914164,0.7928528085667778,0.04376442834430686,0.11177270456600118,7.334314871594715
0.21100367199874798,0.17513174892668554,0.43176869816057445,0.1820958809139921,4.7264859632272
0.4259459243591658,0.08762533710893,0.21871411351349349,0.2677146250184108,6.26929025220853
0.018196855906187564,0.01465733083114633,0.923608320513868,0.0435374927487981,7.6490366982002165
0.05406617692683577,0.3204053340369102,0.540482230113656,0.08504625892259794,4.773962199374106
0.052791853336196605,0.06377933353444186,0.45906971730532176,0.42435909582403974,4.410920292404785
0.5780527235375481,0.007020399527852494,0.29803298370003695,0.1168938932345625,4.105954558012813
0.02422752065631974,0.436420033761313,0.1970424938726056,0.34230995170976164,4.930126358896634
0.006591991756397267,0.06526331462057608,0.6499096147852983,0.27823507883772836,5.746791783404263
0.21088847666576394,0.00692481947399567,0.39864184152821125,0.38354486233202917,4.538061066639713
0.5750766377185256,0.0642091349592292,0.3282184921530362,0.03249573516920911,4.501970255907841
0.4897426095926413,0.19310513354387454,0.285195876869424,0.031956379994060126,5.3169527182816445
0.6960127532132522,0.05197329464772617,0.0852565775389501,0.1667573746000715,5.048074448332442
0.7360319067563652,0.0057827658924131066,0.02242208800198065,0.23576323934924104,4.95444592049461
0.6661905586323329,0.1888256932155167,0.08257140032353122,0.0624123478286192,5.179594162624746
0.12358117725987282,0.22445208639209058,0.048194080933244725,0.6037726554147917,4.470459770190132
0.07495153487335654,0.18015121160792627,0.41192037339644244,0.33297688012227455,4.029732890322674
0.12342288091332805,0.19071195159153181,0.026620019290492656,0.6592451482046475,5.141261744176936
0.18784477414747075,0.19454617640978972,0.18973085159750083,0.42787819784523873,4.32825613786713
0.08948883277211943,0.13252508156136886,0.17021558638883738,0.6077704992776743,4.540272852280852
0.11660605768252925,0.12258091038553734,0.1380468322960514,0.622766199635882,4.894507536295701
0.7916988301165121,0.0883863824488781,0.08744835677177656,0.03246643066283319,5.6573678754914525
0.1819033820325641,0.36377840233893505,0.0801635895769738,0.37415462605152694,4.62123724444701
0.3127570598990626,0.025886003833227176,0.21302073346990483,0.44833620279780523,4.3963223745828515
0.0013730253118069927,0.6292485468338682,0.2374143003072486,0.1319641275470762,6.244017816835754
0.06965803065875742,0.0006740208542047755,0.8338353665028447,0.09583258198419305,6.603225989830587
0.0728384085853474,0.17033470068982073,0.5482619267306335,0.2085649639941985,5.274152780343218
0.19445022028062736,0.5675215350193061,0.08904367210465579,0.14898457259541062,5.652483214621544
0.5170019118016768,0.3620648929904079,0.0879683897896644,0.03296480541825099,4.78234145854226
0.4884945208118415,0.20994927752620857,0.05444800355530044,0.24710819810664938,4.813249164186025
0.43518801944154406,0.1881883113176485,0.011638838572981812,0.36498483066782567,4.782653893522935
0.43310277380140483,0.14413124128499957,0.0686286034966714,0.3541373814169242,4.175384032347243
0.03205462478439321,0.10286685026696818,0.7638523064449012,0.10122621850373739,6.674546921815359
0.22554963016326887,0.03410822036689603,0.028642691731586307,0.7116994577382487,5.386791856306554
0.3978584952663133,0.25002395792092763,0.12363158271309894,0.22848596409966007,3.442754551417419
0.08180720446626653,0.47592472536924746,0.030990454637573724,0.4112776155269123,5.29255858201306
0.16917832612807557,0.19831860312349112,0.21440844023926806,0.4180946305091653,3.8544764988477254
0.2107879643826647,0.11136374716537543,0.5834493529917514,0.09439893546020862,4.888021271253881
0.2244701857867309,0.3047798129700617,0.4148484288733114,0.05590157236989614,4.474883271823356
0.09555609079687971,0.23920621127557495,0.06225987892349708,0.6029778190040482,4.732967994163933
0.5003427204592855,0.046909219026696244,0.20191503269052538,0.25083302782349304,4.546364974297395
0.14891840295788386,0.5907498655094001,0.11066044134878095,0.14967129018393513,4.88517468001608
0.10617581161460506,0.14666023171670556,0.2983112913712299,0.44885266529745943,4.338467596012242
0.5796160796523064,0.12695999330512062,0.11102368306324135,0.18240024397933155,3.8566983774238346
0.5303540363778904,0.015058682343693432,0.2639732630545583,0.19061401822385785,4.475468160060689
0.21738281723182779,0.20416408310522527,0.22314158464893633,0.35531151501401054,4.132703363842394
0.07865543690942246,0.14090328996261553,0.4594028459680714,0.3210384271598907,4.239551524744834
0.23202593347553715,0.0835486615702176,0.12841548972790556,0.5560099152263398,4.389327159452929
0.09555863370844742,0.6014544172146286,0.004478712205363239,0.2985082368715607,5.692145338382357
0.8250362963071372,0.023453625411479613,0.13291835344215905,0.018591724839224125,5.763986393936823
0.6575293844774787,0.1862037900123666,0.12007458826212043,0.036192237248034186,5.140129230848975
0.04667991481901413,0.072910668517988,0.3635695527392963,0.5168398639237015,5.05042921788395
0.05678227029201644,0.5141909167056754,0.3787115780260805,0.05031523497622754,5.92068660176267
0.5817820271721209,0.2762462349406774,0.0305953483944617,0.1113763894927399,4.104799795785328
0.3386853666688735,0.5389359187578544,0.021952893135369113,0.10042582143790303,5.227075226997919
0.3616209445524088,0.13316019884905994,0.41371219087265704,0.09150666572587417,4.743526117963111
0.04619115090339063,0.6140372620446145,0.22074657524665267,0.11902501180534229,6.13173431719788
0.528970882917329,0.23976547609530727,0.15829242762570858,0.07297121336165514,4.383983768880842
0.1473874261914789,0.344656836534814,0.2728788337618886,0.23507690351181845,4.6617748089389766
0.08042231168224483,0.4898925571643414,0.10488784097099879,0.324797290182415,4.928340354786289
0.17495905629445146,0.5592262415705821,0.004125400567085175,0.2616893015678813,4.997199320351152
0.46188121146722305,0.1286892583797651,0.3486855485315183,0.06074398162149349,4.620958517277207
0.6595269090020859,0.028185343428523555,0.26109708498434375,0.05119066258504682,5.9399701421066275
0.3326080503886053,0.1716504663419406,0.3706586326630463,0.12508285060640797,3.695534311059256
0.08247980410944725,0.18210037939899354,0.4438530361101968,0.29156678038136247,4.586795935331218
0.41809986118979997,0.35662071924760436,0.22486302013163137,0.00041639943096451074,4.606342434156266
0.16919112786141555,0.2714019611205741,0.09574673238679289,0.46366017863121745,4.243180795376425
0.618813573161666,0.10088100177513325,0.14707854133987144,0.13322688372332916,5.826694028718635
0.8190279988238591,0.057440614201460176,0.047179273170380905,0.07635211380429986,5.664848143203923
0.20969176847063248,0.186031562256597,0.029448632073162194,0.5748280371996083,4.855340223418238
0.49724966060474124,0.06653728146989762,0.08269685964745183,0.35351619827790937,4.236446892110426
0.4275903761795536,0.03296331232861295,0.4639614559229924,0.0754848555688411,4.200337535942967
0.10495572960506484,0.4364724159483458,0.3280902966328611,0.1304815578137283,4.719294820010495
0.08524386636085016,0.13704200920941206,0.11154073267837432,0.6661733917513635,4.696043712896459
0.19478801684625469,0.2533722642697616,0.4957140733132664,0.05612564557071752,4.362305837022531
0.016959168143032066,0.5219589680184518,0.40728913995289806,0.053792723885617955,6.2566362313804085
0.010273620646571597,0.4847993761458832,0.17637397692948878,0.3285530262780565,5.440754362935356
0.07535194884374895,0.541416460770836,0.03475848957528979,0.34847310081012517,5.486302750735671
0.02342798331166832,0.36306066663929504,0.2925087541968525,0.32100259585218405,5.006882676873331
0.09809680058539058,0.4777463249646493,0.06724533387118352,0.3569115405787766,5.160632668886657
0.07854242388397883,0.2229304963025608,0.6535834930613719,0.04494358675208853,6.359515825744926
0.35200096245282253,0.3646224172923975,0.24488149342525772,0.03849512682952209,4.75020750825156
0.13115054129736178,0.06395930299251848,0.08331650997852369,0.7215736457315959,5.202422041549997
0.20234885926455703,0.5757524148130739,0.08458381752555244,0.13731490839681657,4.833815243511214
0.5777257783012357,0.2565204438944054,0.040036300703641836,0.12571747710071698,4.649881090371996
0.6388133374251936,0.070034722098153,0.20808554449959482,0.08306639597705855,4.285303289356987
0.09034497877130376,0.295968767375829,0.11228959667001594,0.5013966571828513,4.150014350867096
0.6481712922815528,0.053331244649650764,0.21306450945909275,0.08543295360970368,4.966615175506661
0.16018707339952262,0.05751505114378876,0.010081833224833353,0.7722160422318551,5.580384744228015
0.16987309090507388,0.03892567315487728,0.05769571905882618,0.7335055168812228,5.123191576745144
0.1511800272708916,0.33806557262787507,0.1407017002413988,0.37005269985983463,4.154698398642375
0.5451202800193298,0.1596122426772557,0.23766453642960603,0.05760294087380847,4.390764439669305
