w_topo,w_time,w_signal,w_curr,FAR
0.604530986223293,0.07045647516957208,0.22121674485703482,0.10379579375009994,3.62432497203277
0.6831132669604978,0.00025872447072202104,0.2845101606288179,0.03211784793996234,5.197817327340779
0.20897631477623685,0.21073044432057772,0.20851654662153796,0.3717766942816476,4.189191050453818
0.032402768053611364,0.18885503065625683,0.39030543261147344,0.38843676867865834,5.123946795403195
0.1450756421273093,0.4273269690114151,0.23209813889624895,0.19549924996502654,4.440214230825552
0.059160782643634724,0.5031169028656809,0.15539714009704345,0.282325174393641,5.74145469111906
0.23496781178060244,0.34371053123138573,0.16425873431594154,0.2570629226720704,4.52124040401396
0.2162782328890444,0.20372232269882964,0.0933742246387466,0.4866252197733792,4.449897536233638
0.01763339152984006,0.354339022822842,0.5683408284033779,0.05968675724393992,5.550616878477637
0.1561272953550357,0.20417286029463652,0.5195040895408086,0.12019575480951916,4.59725985932899
0.6428246810179037,0.029500739419887328,0.13642804596622585,0.19124653359598312,4.830519657777709
0.004004668582489298,0.04634060811051265,0.44581988672890627,0.5038348365780919,5.242660360401624
0.38246411939600744,0.09544484126290297,0.391711271220249,0.1303797681208407,4.523123499124208
0.2028276918929147,0.5811258169172293,0.2008694515005479,0.01517703968930806,5.613980249878338
0.15697101010526698,0.5620223230110287,0.07872045090354216,0.2022862159801622,6.084758590240251
0.10581280116910916,0.08274995336708255,0.11400411400182754,0.6974331314619807,5.098392015576163
0.13962009743867843,0.30932851695402397,0.13188323968390225,0.4191681459233953,6.141360785842176
0.6638823225562421,0.043919215195602025,0.0833422391500397,0.20885622309811602,4.541344552171187
0.5351951384203493,0.34398257609219124,0.009972431544877692,0.11084985394258161,4.264963809256543
0.2617195752526621,0.4168547394538022,0.14182184850576404,0.1796038367877717,4.453370564972098
0.4101468060711381,0.22202985879785897,0.027868883073734668,0.3399544520572683,4.4409279075461034
0.03864084939880569,0.17859391815808995,0.19565951996883033,0.587105712474274,4.805660424286344
0.07842007012440998,0.7318280830244501,0.18359435595094717,0.006157490900192849,6.671256077447969
0.07869309765818569,0.02911173227452093,0.7776678631359526,0.11452730693134086,5.826290151188433
0.24916364879382943,0.26921283555548176,0.4477138624080148,0.033909653242674066,5.155904478385456
0.11371136249577371,0.7821586048451825,0.043222519288795704,0.0609075133702481,7.0778678238535475
0.13383428624039767,0.3101509061330227,0.25129232417715247,0.3047224834494272,4.325360986146532
0.3117868169935284,0.1047177416922584,0.16472944146064775,0.4187659998535655,4.036188694778765
0.04720237036883528,0.5529900389064942,0.2759143433412636,0.12389324738340696,5.485927037699964
0.2811054644090446,0.31681492429641156,0.3766665031699739,0.02541310812457006,5.13959522176513
0.49313926942229863,0.04187600472839568,0.2570240615492745,0.20796066430003127,4.454627403434564
0.47972074431891487,0.09348154031239682,0.2351050851114572,0.19169263025723102,4.026349870704957
0.5281038725518069,0.2576198236767408,0.05303445506327926,0.16124184870817304,4.153017368648047
0.1269809999415521,0.7433920566308803,0.08304628766762205,0.0465806557599455,6.55710484178651
0.05898805477458356,0.7081494460774208,0.07515349281536421,0.15770900633263144,6.301214016731872
0.4608875528540116,0.2785186345375887,0.1375608772686997,0.12303293533970001,4.424349353254467
0.24558136854783943,0.13735124155694636,0.1788908390044893,0.4381765508907248,4.514995515314947
0.23140408872894153,0.33815589676221897,0.23772323842052678,0.19271677608831259,4.081291292575275
0.4320130187162029,0.07163531477671599,0.07878588703373768,0.41756577947334356,4.010117214067757
0.11547793865125297,0.10134350781034647,0.30518825934459615,0.47799029419380445,4.6494516456323725
0.08805929901531921,0.5645978594042131,0.2829568535176717,0.06438598806279607,5.516266951353462
0.5168328976320145,0.08099923685100877,0.11611436535139394,0.2860535001655828,3.9241833184163895
0.4786724538827411,0.09546991044760991,0.29766846279770226,0.12818917287194664,4.187427942408328
0.6356390650905039,0.061982887077860135,0.07916310377561776,0.22321494405601824,4.417659500346747
0.22156455924793422,0.12781648440130083,0.1331221621181516,0.5174967942326133,4.319343502573489
0.18209347220919833,0.48339445025977196,0.048330643718205536,0.2861814338128242,5.0141065135736875
0.45232276127824256,0.0170197992660051,0.06258852185144687,0.46806891760430547,4.2805693100135205
0.2635614594041187,0.47493569902132915,0.11312285917867387,0.1483799823958783,5.023889214964725
0.20285974526209402,0.36391097535382494,0.1852016281296131,0.24802765125446796,4.117136868873649
0.242735890920165,0.19210214196516015,0.381378725681977,0.18378324143269772,4.0742114599098995
0.029409574624557167,0.24071542505113516,0.5173374666335974,0.21253753369071018,4.856080178413526
0.13466732969590678,0.23441074746446192,0.08656720580990539,0.5443547170297259,4.4780240506088305
0.4921908438995055,0.20395894015736823,0.1473972390987671,0.15645297684435922,4.975883688803309
0.025880848531636202,0.6153829763323894,0.031175396085698973,0.3275607790502756,5.835198475156098
0.1870676113407376,0.13770870813019181,0.18932906000588584,0.4858946205231849,4.235613785449606
0.2436794617344871,0.470392944777482,0.009691943548366878,0.276235649939664,4.803517811527527
0.23786572420300647,0.21844219603406909,0.13445507987794045,0.4092369998849839,4.1526904189655065
0.04301966105351602,0.011232347416885915,0.4862194531082671,0.45952853842133085,4.748863596230082
0.28080645141584365,0.647748952568557,0.06032406617058799,0.011120529845011228,6.239896801351837
0.08779401435062342,0.23466823463070885,0.5929148120254758,0.08462293899319176,5.452026271804955
0.39309977910747623,0.333315904018027,0.1729762637663556,0.10060805310814118,3.9751913565141574
0.3547208730476305,0.2059613220680556,0.4101843276160479,0.029133477268265897,4.509703251866802
0.2567463764698603,0.04738417424301178,0.6756021614806108,0.020267287806517216,5.393524768023544
0.11118859573448883,0.048412739127159106,0.2733699546542083,0.5670287104841438,4.12995185198458
0.4019485650275428,0.16325375395688282,0.0550131146705745,0.37978456634499985,4.273457073387622
0.5276693741365267,0.3392434717604528,0.10965189875237652,0.02343525535064431,4.95814554203373
0.43267859209934667,0.05667876992213597,0.43653587417581013,0.07410676380270723,4.807904368712015
0.45470073083384377,0.2809639391652003,0.1295936619363555,0.13474166806460053,4.251135640823138
0.7203556386253425,0.20899113229930633,0.018100961737446034,0.05255226733790511,4.841900705117013
0.3424567422694498,0.2791841117288243,0.07774843258247116,0.30061071341925477,4.304819514206839
0.019300980403889688,0.2352000658529564,0.4446056648929051,0.3008932888502487,4.669595951807282
0.204971164227602,0.43146107530990424,0.06123217734718896,0.30233558311530484,4.870830434838192
0.1125526259851732,0.3124481930029379,0.3082407610921141,0.2667584199197747,4.521840514903293
0.04566328908595152,0.21268022493252886,0.15083444179904953,0.5908220441824701,4.325890984463318
0.01641909784487044,0.421026655126816,0.3882147527023473,0.17433949432596632,5.036016658702447
0.0277433135833961,0.029202170486873836,0.2963226416918165,0.6467318742379137,5.186978038896698
0.45895749332707525,0.17774681158110953,0.004332772569541007,0.35896292252227424,4.058298389437284
0.12302452329969561,0.013211278303416917,0.15992956205314757,0.7038346363437399,5.050704944123752
0.30880590350764503,0.1563048891562215,0.44968485150403203,0.08520435583210127,4.47806052759147
0.5317699087414197,0.1416621433245032,0.1955443018331606,0.13102364610091655,4.633990777000918
0.2737577468094869,0.29803315621899884,0.15438427926448386,0.27382481770703043,3.9957398752602136
0.41085447402006076,0.40391647022484933,0.0708312454675163,0.11439781028757362,4.5320731642158325
0.04464397517765057,0.8477091892845589,0.0523377807824455,0.05530905475534513,8.2
0.21512340174457367,0.23384092290730363,0.3418612116341535,0.20917446371396922,4.358929535467694
0.008694315158831508,0.6675356100372075,0.2829418864776771,0.040828188326284,6.517069443186414
0.06126272180597599,0.39135710791849276,0.023671504947936635,0.5237086653275947,4.479396281663691
0.5496533360317113,0.2179973476147792,0.2015958193287916,0.030753497024717965,4.54199494076414
0.05840103171684176,0.06583806160233723,0.30638581736148696,0.569375089319334,5.662132853635797
0.15072400310820874,0.03113459398385486,0.6108664736371487,0.20727492927078758,5.18294615447806
0.5369419078507623,0.03159391607477623,0.030508240453876623,0.4009559356205846,4.7878775398079965
0.0810329187666114,0.6595965387740671,0.10330344212818383,0.1560671003311377,5.838705763047101
0.3461520388435576,0.12661323458788612,0.08910908990070814,0.4381256366678481,3.8107272170544064
0.02617668318265426,0.33049609794079626,0.13379500577060557,0.5095322131059439,5.241598391442181
0.2959513436340651,0.11939797549264128,0.05848054222949918,0.5261701386437944,4.262781205751722
0.039631608019384,0.05675348649603521,0.5261508446452202,0.3774640608393605,5.362280221449958
0.39357653943992066,0.1016804492496567,0.46338172326030297,0.04136128805011975,4.428045730318995
0.25439812229450476,0.16569772229514426,0.38033735855230244,0.1995667968580485,4.774135129743431
0.30252327680408597,0.19033245980102445,0.38304110039202155,0.12410316300286804,4.497396121081077
0.025538993855364515,0.20582850855170023,0.31996122689252376,0.4486712707004115,4.911374819891903
0.6232342113246737,0.3620378414343988,0.00994915938706373,0.004778787853863875,5.171710006828839
0.42464371779802335,0.0006254139035809153,0.2443138131843367,0.3304170551140591,4.31972922838384
0.13429373296160133,0.28305926947458104,0.3713030731162755,0.21134392444754221,5.316116351636214
0.6843833722025577,0.0062815985271338,0.07807839802748585,0.23125663124282264,5.072696517610874
0.27914353763231986,0.1311039968015745,0.5157991066484005,0.07395335891770509,5.065073756643104
0.2204730243321075,0.10155023178064358,0.009441102529887446,0.6685356413573617,4.839192953526184
0.18615850962263436,0.6760201066132608,0.020174936733025322,0.11764644703107946,6.040926871958305
0.408494993937248,0.25408104845439217,0.29179175027558885,0.04563220733277095,4.327488008923578
0.26525415786092765,0.0359991256405654,0.44959885271601663,0.2491478637824903,4.532707588188247
0.030243732278970585,0.15890895740840022,0.3251304747235901,0.4857168355890391,5.1147295794274585
0.04578570758302571,0.17279560593608037,0.6182031150936719,0.16321557138722212,4.931758665727556
0.1250473787772996,0.4087782366901435,0.35331936622916515,0.11285501830339169,4.908725520324414
0.18406782038584513,0.006234076673521889,0.10532653017329922,0.7043715727673338,5.210737903273472
0.09138525783432573,0.7977838769319591,0.011948562453077446,0.09888230278063781,7.040393527105433
0.05382095403455746,0.21228188671998388,0.04383068539080206,0.6900664738546566,5.094521341297048
0.15505873254484467,0.07669095950450885,0.06292792087368738,0.7053223870769592,5.946166682226106
0.01635215945240994,0.2017052751256383,0.2750935630154118,0.5068490024065399,5.207054468679998
0.27285482645771286,0.14364051819966916,0.11860040646138464,0.46490424888123344,4.133726769895472
0.5180881367972154,0.09142242060109075,0.3763645481421555,0.01412489445953838,4.466613526158327
0.3662753694978966,0.50545858787673,0.014038117218463824,0.11422792540690971,4.735865593023682
0.024228693692432426,0.7992829583207222,0.13040093863783178,0.04608740934901357,8.143299761949148
0.6909167914612612,0.022774951417835525,0.03869745447965903,0.24761080264124424,4.975508564571913
0.6618709693024561,0.09155420220732755,0.21049569572252141,0.036079132767694845,4.55802420220997
0.3201595535053443,0.051544753350684216,0.613336653531614,0.014959039612357408,4.916213941326772
0.16381240925373425,0.15283294921212526,0.288605701079422,0.39474894045471853,3.9463280630459385
0.05027444124614348,0.030032204786138994,0.8830660641226713,0.03662728984504629,7.247602190583715
0.0037028369818683524,0.5550951415539328,0.3446166789708862,0.09658534249331271,5.4899315838155465
0.1274107226566649,0.049971331281818986,0.27424148376843216,0.5483764622930839,4.3357542812833945
0.10796911539239912,0.3433916394017312,0.5161424212870189,0.032496823918851,5.1938747053242755
0.1520698957406554,0.3641677281624848,0.26798204004539,0.21578033605146973,4.459040296807741
0.42666153997662376,0.08191755490119908,0.1511071417677836,0.34031376335439356,4.05137613591701
0.6685484865263573,0.09688818586692728,0.13414100588437214,0.10042232172234322,4.301093043473035
0.2755723386277937,0.23448752331819941,0.2565164753296441,0.2334236627243628,4.026428800247794
0.3455523206383687,0.42274104917687105,0.14618847402188612,0.085518156162874,4.66257034593166
0.054767196447868774,0.639121278582954,0.28049978613778825,0.025611738831389112,6.597225602240608
0.17267850157728762,0.07453490983268177,0.1047387746894947,0.6480478139005359,4.691437315312168
0.49091130310346925,0.4062604745272721,0.06280766702124527,0.04002055534801335,5.110493590502602
0.09904592937374904,0.2720713866850734,0.3169640443897111,0.3119186395514665,4.902611921022652
0.4970548349915525,0.07189464452022373,0.36343115972901846,0.06761936075920516,4.817139245257815
0.6281021312213876,0.07585602164864647,0.17656671979611008,0.11947512733385594,4.611855152429097
0.45852927880823796,0.026053412979094543,0.10289500264589631,0.41252230556677105,4.170669989428018
0.5092244862376475,0.15816643780637962,0.05921682858716192,0.273392247368811,4.751655265124499
0.27562626361223064,0.4498782650982922,0.2567419920098072,0.017753479279669814,5.670496792017956
0.30908386311676506,0.01704311619403288,0.5930379239749236,0.0808350967142784,5.3030938145212385
0.4164197249820322,0.4070686621060011,0.07002688174006641,0.10648473117190031,5.154837802941734
0.36342809471411447,0.18663619179507193,0.4200004472260948,0.029935266264718763,4.321483220709764
0.0343067792390572,0.17597440982603646,0.4086649669290857,0.38105384400582054,4.92123487393755
0.2779693033467849,0.47424243885799555,0.019029269538572896,0.22875898825664653,7.282968415174761
0.09789872448654842,0.7317472834935664,0.0317149667664958,0.13863902525338923,7.126290091905934
0.21110754455750708,0.3589065684562433,0.14928773966358447,0.2806981473226652,4.374917578097384
0.1205929689928909,0.6313153760308639,0.08750675044938681,0.1605849045268584,6.242009816177795
0.11206155567956205,0.16872805577062053,0.7096471706051694,0.009563217944648135,5.796195843594886
0.3402126853505348,0.105841877041048,0.37805512507685607,0.17589031253156115,4.446504841148715
0.0797004318905716,0.37033942170899664,0.40666823189985957,0.1432919145005722,5.239895247808474
0.017109590802124576,0.017274858665712402,0.39362880798101574,0.5719867425511473,5.024427193630163
0.5536747084307414,0.020040570193664276,0.4086338925071336,0.017650828868460818,4.766445697252295
0.327421373571033,0.07776564710547491,0.21702026877901304,0.37779271054447905,4.157344252184592
0.01567434557558104,0.3744242270672992,0.19720444963826048,0.4126969777188593,4.392815794553435
0.36711517540517985,0.11163111796357449,0.12612885143741162,0.395124855193834,4.280688622650126
0.31376947500400654,0.20902984730229623,0.13456105395941165,0.3426396237342855,5.011432752593226
0.4568332320466103,0.3327989411786488,0.12232529998939938,0.08804252678534147,4.802972330389314
0.06211585131322487,0.5162423348685565,0.2708568036844214,0.1507850101337972,4.707516891284033
0.15563268772761213,0.08767954577234024,0.3554245429263723,0.40126322357367533,4.315389127757173
0.7282744060381785,0.13214971519497873,0.017695409653482257,0.12188046911336049,5.240774650269005
0.27946323421149283,0.035883504482327015,0.44820559654075404,0.23644766476542622,4.920700426753627
0.48683202177434803,0.14644382204770565,0.03085751910128463,0.3358666370766617,4.042572963728742
0.03644312874360667,0.41402469087707583,0.24962526172438923,0.2999069186549283,5.158135213319879
0.15138429382378682,0.3985443972980451,0.2723661986559411,0.17770511022222696,4.824950579301222
0.13837374192905477,0.4534324390896937,0.3364940724580954,0.07169974652315628,4.867947116201214
0.25803151165010463,0.1667794547451422,0.3909046382853832,0.18428439531937005,4.624418402593493
0.08175812165982507,0.02765973555143507,0.24946566290591313,0.6411164798828268,5.520567143750586
0.26829680620231794,0.25584245147967855,0.35205802512578377,0.12380271719221969,4.392958022038037
0.074590703470693,0.44204513932882067,0.14274902589591726,0.34061513130456905,4.95910328342654
0.13635448518220214,0.44635889307452237,0.1331755295318494,0.284111092211426,5.090676726364434
0.16282584978725662,0.4162222866458628,0.4209132004047627,3.866316211784141e-05,4.917806320710028
0.31661295046128657,0.04346665461330289,0.031384741118150344,0.6085356538072602,4.634711796619329
0.09878745019756495,0.02387135199615822,0.17708064482593913,0.7002605529803377,5.153319479063133
0.39948696088091307,0.4169876104343195,0.009532123424006576,0.17399330526076096,5.034452038797829
0.06449860103986622,0.7048424203663456,0.06844734647412763,0.16221163211966066,6.278241621963517
0.6188814868881743,0.24956744373542664,0.002836772068788945,0.12871429730760992,4.744691937859953
0.6667273606570272,0.038763122506980996,0.025540689858940865,0.268968826977051,4.171326024642989
0.5137634627020631,0.02075069589584591,0.08129566006721424,0.3841901813348768,3.7559459538097917
0.29309515814974535,0.23126693209481025,0.4551140879211081,0.020523821834336424,4.903454541570266
0.22205775227658966,0.31362363092537743,0.19117906801512652,0.2731395487829064,4.221240399215654
0.1310625343921983,0.5195839485959147,0.0013600146941274776,0.3479935023177596,5.455450393322449
0.36613325361081284,0.06263722018934073,0.4555283689526699,0.11570115724717667,4.456874265600307
0.3582555586590559,0.04424083837651701,0.10341375338748948,0.49408984957693775,3.9090592697696303
0.1036605282349611,0.05606983123680863,0.07490626992658161,0.7653633706016487,5.443010581997762
0.5140386177742711,0.10500609042958224,0.14159482529363968,0.239360466502507,3.6340487151826855
0.35349929859192303,0.3466204150825819,0.14572957510855328,0.15415071121694182,4.224280268522038
0.394334337158678,0.04891399175875413,0.5211629323019142,0.03558873878065344,5.132679197173
0.030796189301930437,0.17978710889573857,0.26487045759719546,0.5245462442051355,5.302113618992075
0.5679500520243258,0.00960384245356704,0.27741777242604626,0.14502833309606097,4.703047512037277
0.1273239451329798,0.46173337974574274,0.024970880894251004,0.3859717942270264,4.88180990387575
0.4611100337579769,0.3474653229595519,0.06710085860277332,0.12432378467969789,4.110215276128636
0.14921681067935103,0.032447778848932296,0.6059003432401147,0.212435067231602,4.881878174991368
0.1946864580233137,0.29505733056397787,0.24029308341934544,0.2699631279933629,4.927161741686888
0.0169634882067455,0.08581285421152779,0.35525039758476046,0.5419732599969662,5.445081227685999
0.21860305975564268,0.14250300363908225,0.28357436077787157,0.3553195758274036,4.331983435859829
0.18850652516613178,0.34640271887637103,0.28474230877485257,0.18034844718264445,4.379008097399277
0.30621049872961253,0.5992092084277141,0.044614071211070375,0.04996622163160291,5.930134875020799
0.1068871838693768,0.7097579210555516,0.024760551365845825,0.1585943437092258,6.413438331392941
0.7303912548307996,0.16936009659639883,0.019769289745335684,0.08047935882746587,5.559428350678114
0.41954321723223986,0.1868118452258005,0.005375392839727001,0.38826954470223257,3.4380673618188187
0.12367648981129341,0.15099631541140443,0.4761154775377693,0.24921171723953284,4.478450826081424
0.05307463395668071,0.39881717519819876,0.42903073884097687,0.11907745200414363,4.859428784007287
0.1874386273308323,0.13328179843735288,0.5093068712271731,0.1699727030046415,4.490570911111275
0.6395418310304013,0.18256172979682564,0.17065050407199542,0.0072459351007775055,4.428701250543929
0.09300204284759982,0.1691389799960579,0.3036477747600694,0.4342112023962729,4.407248127428529
0.3519926066447887,0.3672294804378147,0.08591953688418505,0.19485837603321154,4.858663916179305
0.03143048471036928,0.004327266949758629,0.1882473697196577,0.7759948786202145,5.958210641876986
0.1667297077720822,0.6114772063778865,0.03865109970498148,0.18314198614504984,5.715706995418673
0.21127647804560806,0.045695250856034986,0.7399768184837738,0.0030514526145831427,5.61509625417246
0.013737972609847228,0.6465430334233789,0.30764320670652107,0.03207578726025283,6.600540440810115
0.05037046237118627,0.21464675055623786,0.03889003482879791,0.696092752243778,5.682087439186161
0.20346740787488582,0.14503739997879345,0.25275616217548247,0.39873902997083827,4.273277309287268
0.2676672309645097,0.2600700856966333,0.018910273349563116,0.45335240998929405,4.563859657012861
0.2278005725244703,0.4004946489642806,0.027111122630370126,0.344593655880879,4.444454166599312
0.3884103227888411,0.09995231237784052,0.09650700457259935,0.4151303602607191,4.046808858332872
0.22632761013409566,0.0940798927987577,0.08896233927689982,0.590630157790247,4.393367215721115
0.38424195775210335,0.333727386314357,0.22034866301733777,0.061681992916201724,4.779322804889892
0.16358124121506998,0.2833366044250225,0.47951788929146505,0.07356426506844241,4.641387863611739
0.49303740480863545,0.10808804625994525,0.08663391743031587,0.3122406315011033,3.8276397357225074
0.05700327306842998,0.6085510931029481,0.3103143095120426,0.02413132431657949,6.5524817433753695
0.39471418974389055,0.3170106863733862,0.17228562803407854,0.1159894958486447,4.669592470867851
0.10230875557497222,0.08074674436160559,0.25967599750882153,0.5572685025546007,4.818536702896261
0.024999998635851527,0.2848605044179582,0.15293388450947001,0.5372056124367204,4.6807778454804945
0.2580976865318171,0.43281920621478887,0.27816846583715,0.030914641416244178,5.413691096866838
0.25225500743250945,0.2622305341163913,0.170277983944933,0.3152364745061661,4.119865021478368
0.4958130839785489,0.09788867982437313,0.3555376507894715,0.050760585407606536,4.510039154839995
0.016411117398544693,0.4986982934408832,0.07372204786443311,0.4111685412961391,5.54667412124059
0.4382241055673285,0.42101557801659556,0.02551189101181216,0.11524842540426379,4.900630979096554
0.5044234174339677,0.37211806454153584,0.047648230553874654,0.07581028747062177,4.640856498812799
0.5334499754572639,0.10239065649696333,0.009881803840631927,0.35427756420514095,4.2781571680639034
0.025200640052048872,0.3364069913417338,0.4064729700508859,0.23191939855533134,4.689471090450163
0.2172648350558478,0.11186588212738725,0.47945603520208374,0.1914132476146813,4.012371891666668
0.009464477823086508,0.07467782787305831,0.4464761413179333,0.46938155298592177,4.587323222149451
0.1953419182454556,0.013058600519320025,0.7709478504669985,0.02065163076822584,6.152602223727214
0.15118997552922894,0.4416239921863533,0.28678560295692984,0.12040042932748793,4.6437796553553365
0.13161488473064956,0.19251097092942748,0.195678138208582,0.4801960061313411,4.038670973051254
0.053848424306273006,0.04697894338356954,0.37242971267955394,0.5267429196306035,4.880254559643307
0.43022145397857825,0.1761105377274351,0.023174326617126782,0.3704936816768598,4.275656615852026
0.10330708128621713,0.6747284603095051,0.18738444441213264,0.03458001399214523,5.867206925711325
0.013027740884035027,0.3609783735713784,0.3979929340746624,0.22800095146992422,5.173922185689873
0.00567458036845577,0.026451463227569524,0.09489236092402617,0.8729815954799486,7.807414850639242
0.4675723561384443,0.11076353531636939,0.2761917915443597,0.14547231700082675,4.324313306730918
0.37852328801494944,0.26247557969758234,0.05385349264060204,0.30514763964686614,4.174144572220572
0.0725596083584465,0.139295329023429,0.6295450142089729,0.15860004840915157,5.617137454881114
0.07304078804016369,0.4483025312297822,0.20149533401822703,0.277161346711827,5.476970839462032
0.1869318595830778,0.34356105592140557,0.44540468245289005,0.024102402042626515,5.308251535022403
0.1473946959835461,0.20210884207929186,0.5566568674676616,0.09383959446950049,5.352793444911601
