w_topo,w_time,w_signal,w_curr,FAR
0.14721152470011153,0.03630111083426959,0.3259346212018718,0.4905527432637472,4.591282139952176
0.2587983473241027,0.646837740122604,0.05374935670361209,0.04061455584968137,6.133403100059922
0.27973092749470135,0.32756669494168694,0.28064719849891917,0.11205517906469242,4.551418790040853
0.20387514861804817,0.03905856431421318,0.7148193646273476,0.04224692244039103,5.82575695002641
0.01647831161803162,0.18339090002015881,0.3407897325255214,0.4593410558362882,4.6930401821262215
0.03110416526331449,0.5108145485176876,0.1863414521873826,0.27173983403161533,5.583165373815349
0.30984627709437945,0.07423652294341004,0.4436511215018351,0.17226607846037523,4.224360529768071
0.5089635007215209,0.25074614706470627,0.12283671344269384,0.11745363877107917,4.0409494296002
0.02117721044945736,0.42251316796074084,0.00042144988880155174,0.5558881717010001,5.4544340368430815
0.09456007568530454,0.06701643587417419,0.784150966898629,0.054272521541892264,6.312709339899075
0.003999777712898252,0.10845093912733846,0.08401730986658061,0.8035319732931827,6.4107472662191265
0.2537983095794423,0.4169673162079968,0.28731514562041577,0.04191922859214514,5.004449765162408
0.09465325512812532,0.028378185461935622,0.6769963758374786,0.19997218357246052,5.273743147834669
0.0252472386667925,0.6097088035794277,0.3048239528754489,0.06022000487833083,8.071349028751854
0.4348168418965727,0.2158881178154589,0.31891991891690896,0.030375121371059396,4.6921159067274045
0.03866609323391574,0.2942826796445064,0.4165578220723988,0.2504934050491791,5.125822623912336
0.37703492613611994,0.20403955270649585,0.24129082205643784,0.17763469910094634,4.919430698719267
0.3962417162236934,0.03483113426449859,0.11814096919098215,0.4507861803208258,4.14098882174478
0.19833809072867942,0.3199139649882719,0.07319979502453394,0.40854814925851485,4.2282175752049795
0.2647718316885206,0.5185680364867987,0.04237708023239127,0.17428305159228935,4.939242322096316
0.5479982786339769,0.12380563473355012,0.05305679550384828,0.2751392911286246,4.708510547213493
0.7516396949959943,0.018453567987720215,0.03236332964016459,0.1975434073761211,4.9208304790520385
0.3072618321135648,0.0023411739578476217,0.4402628212587687,0.2501341726698188,4.428938077297767
0.07568001712378573,0.1985239809416386,0.5054699845647537,0.22032601736982202,4.980400854318296
0.15438329923185692,0.023004553836131033,0.732240070292033,0.09037207663997908,6.394590490097787
0.10298478607843865,0.6949446085991138,0.19826808784085376,0.003802517481593709,6.4423183562334
0.4198251203262023,0.005159060340118103,0.5415964272118402,0.03341939212183939,5.033026582446924
0.19154615761842958,0.456004582656816,0.3112814986060488,0.04116776111870547,4.711996016114669
0.2414247464218338,0.14420230107727933,0.24069632560457385,0.373676626896313,4.3504948096471505
0.05871415034961453,0.5096406881297508,0.2962022181673035,0.13544294335333118,5.752936042599354
0.3768771725189248,0.2454144401519881,0.24077595299279672,0.13693243433629054,4.277860006270659
0.2839737929241158,0.19169486926010257,0.46336248718202194,0.06096885063375975,4.787557700389215
0.12636874694872338,0.5597843931067165,0.24272216014181913,0.07112469980274114,5.340789164276726
0.3597160441527486,0.1317385365355049,0.17854464954052612,0.3300007697712203,3.733047421785446
0.6188770648204477,0.02597146956669372,0.03770885413404711,0.3174426114788115,4.417417296595507
0.15087892017320265,0.656187437479769,0.07455246154368103,0.11838118080334725,6.132206101698098
0.26841991292057366,0.6683337596112954,0.04083127057896439,0.02241505688916663,6.3668368261153185
0.8202767482635198,0.0008559181960572573,0.04002434075193058,0.13884299278849235,5.663925850677588
0.24889946051157857,0.49875412304279876,0.04684373364750636,0.20550268279811626,4.349467951204346
0.4332715192538273,0.26196189450300833,0.27023233609274994,0.034534250150414315,4.732201432308863
0.5733974463712569,0.023902125358649568,0.08101468567208264,0.32168574259801097,4.035455043537505
0.21800883923498754,0.06942139522325237,0.4564614535442132,0.2561083119975469,4.884042988400248
0.03502946728181486,0.3110448442168211,0.08892835929131247,0.5649973292100515,5.004324211504384
0.35723523910554045,0.16303982073240786,0.0385503386947595,0.44117460146729215,3.587755255615473
0.10767633668914828,0.10842726546240089,0.7664972810371321,0.01739911681131878,6.618317962005761
0.41521078899574865,0.09286422447933797,0.4096371214027802,0.08228786512213329,4.563132698695058
0.5494601529208704,0.20741874745565103,0.2411695746035063,0.0019515250199723707,5.251394539883154
0.15639431771331916,0.1032343871201891,0.17831543296824423,0.5620558621982474,4.605720083081936
0.48987476533957025,0.0057665775009010335,0.21126887120134488,0.2930897859581839,4.3780102569063155
0.1614465369768294,0.6034411632947937,0.17091062808418972,0.06420167164418723,5.264075867149157
0.34748355331020253,0.03392207969707425,0.06904745872370743,0.5495469082690158,4.76537752366642
0.09734547042561913,0.19211394768430456,0.28432701506515373,0.4262135668249225,4.436801463877685
0.2151361229244301,0.1865650170821624,0.47207518179889874,0.12622367819450891,4.302387280693871
0.02101285440779883,0.5353964335239971,0.1266492041508757,0.3169415079173282,6.880057114684132
0.06842906587811079,0.28333928537548947,0.12527446087814226,0.5229571878682575,5.242202035626862
0.38817737909998434,0.035284206147890074,0.21268764196613432,0.36385077278599115,3.9894458264869
0.033649943305444734,0.5694429207034293,0.3775652830386275,0.019341852952498306,5.886639198280867
0.19714750924460897,0.23322711754358555,0.17069199102095026,0.3989333821908552,4.641047027646466
0.4508098982847257,0.2888364375839136,0.2022146227111061,0.05813904142025468,4.387374359262168
0.1600720797788788,0.04267944301466876,0.3310395615373811,0.4662089156690714,4.886132168966012
0.03522706956948781,0.12300752766587233,0.5091189025891691,0.3326465001754706,4.614980152324449
0.2440404828319523,0.10598611363840454,0.2047394484198623,0.44523395510978087,4.236422139955532
0.2150630394525082,0.5398548842308131,0.1031527347835567,0.14192934153312192,5.140194520322368
0.42758320902411096,0.3205872589181881,0.20480362674194427,0.047025905315756664,5.0765495158782565
0.10093086788596939,0.07879030066363027,0.06116002994671701,0.7591188015036834,5.499568272734598
0.3906116479042049,0.2356741479866695,0.3630728627424567,0.010641341366669055,4.377417926927619
0.4136923195074083,0.07084836390857699,0.1757510789061349,0.33970823767787994,4.187268887452729
0.3870656428948788,0.20102479378487367,0.37299152104818856,0.03891804227205891,5.0031819195962735
0.05018978567718979,0.39650257662089694,0.125614207518085,0.4276934301838283,4.888810101644144
0.1713033620622378,0.1354217041034521,0.6683543514419333,0.024920582392376718,5.439978051689777
0.15874241567603187,0.102343631893337,0.07017124012662927,0.6687427123040017,5.3491394554837175
0.11566467376413551,0.36500736224980534,0.08649343702713491,0.4328345269589242,5.209797113264097
0.3125599239689052,0.5828587583079737,0.033028897842223286,0.07155241988089801,5.427552871093045
0.249674183633871,0.5617422351198715,0.08556271339718528,0.10302086784907222,5.239104411443165
0.148120517526915,0.1038790797948312,0.2119840681399422,0.5360163345383115,4.363415486372553
0.6245035136787305,0.2774952084702711,0.07388756047916446,0.024113717371833848,4.9470004216710635
0.20589718127992868,0.27179500601776924,0.20037441271724343,0.3219333999850586,4.470083428335871
0.3031200484630473,0.2763705545474892,0.09560376535171146,0.324905631637752,5.041042768683683
0.3005117795389743,0.3983516945533679,0.23307099411156687,0.06806553179609091,4.717236867859232
0.46165472577333566,0.40890757582489307,0.05873014946996777,0.07070754893180345,4.364855957082992
0.5606392355237213,0.0012631760847106287,0.2134341338569898,0.22466345453457823,5.1268324421935105
0.29786307930900735,0.14343444137330344,0.503660098115717,0.05504238120197223,4.8904456237668255
0.19862415136736802,0.09925640245193654,0.3544739981975471,0.3476454479831482,4.244592450574238
0.2432117184272493,0.21786504281529012,0.059231754146341714,0.4796914846111189,4.397862985766115
0.036131541514800254,0.08064318197297539,0.13970394035501382,0.7435213361572106,5.662721852919222
0.1373350013956584,0.04628842645312146,0.7533734532150286,0.06300311893619161,5.862632064896126
0.15230447769183503,0.45707705102601526,0.30686822575502504,0.08375024552712451,4.604233858232166
0.06198342143063529,0.09423619683277815,0.3939623375602665,0.4498180441763202,4.97032986626925
0.20587586665388205,0.029502642252197665,0.1851741874304647,0.5794473036634555,4.5356535266988125
0.21588534942920903,0.033212948434318455,0.5909452316279742,0.15995647050849832,4.509452713842174
0.4179617391364735,0.08669697223039222,0.03590750249421865,0.4594337861389156,4.028911509952472
0.3995552155088981,0.12929671525593645,0.40828278666904866,0.0628652825661169,4.296817921226252
0.28324816445246964,0.1563512646062327,0.2709341957124788,0.28946637522881874,4.4266782624472425
0.04383440188183323,0.07008930192701489,0.654752942776207,0.23132335341494487,5.275905906315085
0.566972555727122,0.13046598815574498,0.14932700442058275,0.15323445169655028,3.7887503435596295
0.24866648408527825,0.13525214888751405,0.2003295252036063,0.41575184182360136,4.627899673522479
0.11728729835043876,0.2884296492763003,0.523047949813411,0.07123510255984983,5.121265845876241
0.19872169421385535,0.5173047685758351,0.10310664273997702,0.18086689447033275,5.231561475433644
0.3990770998517388,0.0008389417849624343,0.06245333127610841,0.5376306270871904,3.9605141678852505
0.2434996720067506,0.17273211311590236,0.2874609938889151,0.2963072209884319,4.851982276262944
0.5923700332853923,0.0847935824118575,0.2991051181809505,0.02373126612179974,4.837066396544222
0.30256892776371447,0.08076219229682235,0.02930074995773198,0.5873681299817313,4.370158166878136
0.19010637517392107,0.3746343370896035,0.2100336551901732,0.22522563254630223,4.430425739423574
0.06013931575633091,0.32703368035363695,0.26983695764286686,0.34299004624716506,4.621368816711105
0.1972867206037943,0.12079870025718784,0.43083952726292285,0.251075051876095,4.2737821109095195
0.07248772029006038,0.8124529305031908,0.08917869298814703,0.02588065621860179,7.692754070036279
0.2851932048511922,0.33812263765902956,0.3311761959890696,0.045507961500708766,4.94417756016539
0.5681385256601204,0.0049777525578810254,0.23317623332066453,0.19370748846133398,3.842968672997401
0.45175132337632723,0.1902715690441004,0.1262204429791399,0.23175666460043248,4.663944407937258
0.12766755860344242,0.2299065798974025,0.13757307180015516,0.5048527896989999,4.622831115565407
0.27534129552027,0.40523141767480775,0.1814211633637082,0.1380061234412141,4.524060100862889
0.2095405401250701,0.5729843641542709,0.005270256869257116,0.2122048388514018,5.268339585972473
0.31214367022787304,0.07761380050110032,0.46278097238767674,0.14746155688335003,4.822514609765973
0.2692804114193193,0.17524255592111962,0.11019509624156969,0.44528193641799146,4.822747055550896
0.25909773181534246,0.11664039790391792,0.13311087690956816,0.49115099337117135,4.47372889424536
0.03267567475064916,0.24437758405418067,0.1889076876138471,0.5340390535813231,5.273403068528552
0.16662889110116,0.2044657726890406,0.04914578895322821,0.5797595472565712,5.093356169803084
0.38848540991482894,0.23806086117429967,0.35127631423832667,0.022177414672544707,4.8727885182030946
0.266505313091109,0.24081554566691474,0.1734323244587915,0.3192468167831847,3.846987562090588
0.19665124353074642,0.04933353888739094,0.22438557206349918,0.5296296455183634,4.08471576906682
0.0920410815311144,0.11406669363422549,0.6910499496324412,0.10284227520221899,5.821095628232433
0.4742573437208779,0.3005751894233084,0.08699525417567226,0.13817221268014135,3.882388718939436
0.12673895395827853,0.31413379768156896,0.09838713814539017,0.46074011021476224,5.89768401854535
0.1810010083172731,0.15411311980874232,0.28709859120885073,0.3777872806651339,4.305256135149043
0.16997855272961754,0.24072948630452973,0.5875345859617476,0.001757375004105204,8.2
0.039889862558964206,0.3376236942102982,0.20485267899873078,0.4176337642320069,4.541020406239961
0.42709153008013073,0.05677560927712455,0.43855446317509994,0.0775783974676447,4.585761955508284
0.02264833266891122,0.30839925289638426,0.140244778417213,0.5287076360174916,4.47446729573762
0.06283398291166183,0.21899501411798786,0.46001298948882136,0.25815801348152895,4.88018044905071
0.499488746295527,0.037988750965742245,0.2964860878744226,0.1660364148643082,4.516128986065813
0.5804157905320612,0.07696628277848033,0.15062777815423065,0.1919901485352278,4.481240731597028
0.18222768392685898,0.4882433863605091,0.07586705285138354,0.25366187686124847,4.872632412243913
0.5277029938721942,0.2474418575078159,0.17971907607295853,0.045136072547031496,4.216788463134149
0.08581989524428696,0.19563204604204368,0.6496195910625481,0.06892846765112111,5.3933872217379895
0.36080161837755736,0.18811933720521126,0.4349180444534765,0.016160999963754946,5.297211804952355
0.021589353632528185,0.21849940311682498,0.39412087330639634,0.36579036994425046,5.169329946957872
0.5010316417353868,0.009050897555646415,0.2902972820984926,0.1996201786104741,4.056335766317305
0.05281678954195773,0.31039416240291945,0.05999674821032814,0.5767922998447946,5.255818654154564
0.13551570111185315,0.21271545113454182,0.3574501771096726,0.29431867064393236,4.438959685581073
0.17460323169747655,0.15727805211996373,0.5399657180078913,0.12815299817466827,4.636840466059025
0.34546004062221886,0.12630403862563497,0.31373044382965243,0.2145054769224938,4.080530320029864
0.6421274876004173,0.05961802414888824,0.24328475581435824,0.05496973243633632,4.819697474568571
0.14169767079292606,0.5062000150919514,0.35154136416578396,0.0005609499493384627,5.439124493912863
0.03365966994602935,0.1250785358988688,0.06766815849180548,0.7735936356632963,6.037253668523691
0.19723090847631097,0.6459492475896762,0.006994905574867254,0.14982493835914543,5.693573196277873
0.04750435898429166,0.2779485130951635,0.34712654384712677,0.3274205840734181,4.671794697100473
0.30188550298268124,0.496786187902514,0.10500794645517104,0.09632036265963372,5.439230721148564
0.13641568107094823,0.32831633808911576,0.16305048957262785,0.37221749126730824,4.155403324412234
0.33745176694697226,0.021138534153538474,0.04955692934012814,0.5918527695593612,6.412268876439883
0.034938655773728136,0.40163418800456197,0.33577253444963867,0.22765462177207102,5.128549761581325
0.2074247221944046,0.4343319410886264,0.25742968014841344,0.10081365656855558,4.483432668271091
0.021494047212428504,0.07988209911678207,0.6021075216129709,0.29651633205781847,5.326066702617218
0.12863864696985322,0.18485061633896732,0.12378917259265451,0.5627215640985248,4.18787945501036
0.2485354761189297,0.1267544694453298,0.3198811708279102,0.3048288836078303,4.522081790302881
0.13857115998100555,0.5250422819401347,0.1760471690300362,0.1603393890488235,5.13356871739314
0.4786661950564196,0.18855651770687368,0.10712022665787853,0.22565706057882826,3.9635721593908717
0.14099436538422358,0.14466954410592714,0.7107497364172339,0.003586354092615304,5.834859601799149
0.16829645171302154,0.19310755180145292,0.050534019354392765,0.5880619771311327,4.795241026017599
0.27029120849811994,0.21716180138878588,0.31604022264014936,0.19650676747294493,5.251367627742583
0.45762130830454517,0.05789908955752192,0.17789486888122288,0.30658473325671,4.276260430489843
0.036383136266270405,0.048364396581257865,0.7477772150570995,0.1674752520953721,5.543537609310121
0.12574335506470558,0.25152672206631665,0.4202822318270211,0.20244769104195678,4.424811269621912
0.09343464177293441,0.46098337975599957,0.4171862972592589,0.028395681211807144,5.273551113377635
0.052555967337318744,0.056093941994923874,0.7222028298195219,0.16914726084823556,6.166787414468437
0.013722014981441153,0.6186589046154307,0.30584108119544867,0.061777999207679506,5.8136056516863475
0.24746634293916997,0.02612669428204014,0.7187620619538942,0.00764490082489566,5.497130743120826
0.008769746388502097,0.6211809854827522,0.18817043999885893,0.18187882812988665,5.567886106236059
0.011507251690051472,0.24853457045334207,0.06878980662663971,0.6711683712299668,5.800884165892508
0.23369976141759963,0.24714802901237634,0.16365389181599269,0.3554983177540313,4.205172444922391
0.32816639803308634,0.06656771822886287,0.06229424955768069,0.5429716341803701,3.9468375526415045
0.3027184391667419,0.3613486148348388,0.1081157913227196,0.2278171546756997,4.479449952227213
0.5885276191418765,0.09119792236997343,0.10504361851030339,0.21523083997784673,4.324285344091236
0.23259868374683992,0.3175711119153632,0.3676711828341832,0.08215902150361368,5.109895775601997
0.7377142476402454,0.05219380431203709,0.042220009791749495,0.16787193825596805,5.500648029439791
0.09024541238436826,0.06885816853290978,0.7806118896540477,0.060284529428674405,5.853360249819952
0.26082994223137773,0.18380201900819262,0.36481126745617243,0.19055677130425724,3.9307819672820488
0.3064311635127028,0.12761375579679815,0.3067047423159671,0.259250338374532,3.512848598234028
0.12608193150911015,0.1588882317675961,0.6226252029501778,0.09240463377311608,5.43796319921597
0.18203376104710098,0.16959690840569644,0.4181419356623213,0.23022739488488145,4.576653132785179
0.2149376283778141,0.5482318872449643,0.12642072798426152,0.11040975639296023,5.531480891086285
0.5693797869314418,0.039296988760950065,0.3434550345261613,0.04786818978144682,5.1371441936258515
0.7201863608873244,0.05460358442259504,0.1322628654305421,0.0929471892595385,5.051863405074829
0.1076497543694548,0.07160632782950456,0.30142786008053496,0.5193160577205056,5.155802644609655
0.29522178382279524,0.24557270913901874,0.31945061390249624,0.13975489313568984,4.255388149267021
0.08823242989543689,0.7807828718319709,0.10979662797692336,0.02118807029566875,6.91071389274784
0.14026732658758637,0.29547173784577496,0.26460760133980404,0.29965333422683466,4.157894594625377
0.0062401362940259575,0.14002125963402928,0.3728269782341933,0.48091162583775143,5.234080592992768
0.5640566745270512,0.21174867026936844,0.08473409475989427,0.13946056044368593,4.682121595096706
0.36865317378807877,0.11711381850061947,0.2407194135882577,0.273513594123044,3.964118718930574
0.4571681539204379,0.3240509943367985,0.14831083690199603,0.07047001484076752,4.420715297013893
0.3704132078152791,0.4019403065791963,0.0038646091976801485,0.22378187640784447,5.2916266728123755
0.19706162019779822,0.25695134315802576,0.09143062007975482,0.45455641656442114,4.077601642853961
0.06760584977812349,0.30667655992405635,0.4121566924414534,0.21356089785636673,5.008111613664591
0.41492566544361204,0.1624762067148794,0.2997820211136861,0.12281610672782255,4.100244185445508
0.3071297684551138,0.5260443559890717,0.043981920542378504,0.12284395501343597,5.039419470351354
0.12214753205862547,0.2976649871699674,0.5395956460637686,0.04059183470763844,5.238139558165845
0.1600233816819992,0.4783486760506867,0.3604994098485636,0.0011285324187503072,5.497598062527222
0.01007764618488972,0.6546753238193372,0.23459729043900895,0.10064973955676412,6.188982333412936
0.25119666894770276,0.027401897044873818,0.3777303028646674,0.343671131142756,4.106025438902478
0.10338963359464473,0.2741866454071408,0.042821114825171196,0.5796026061730433,4.757224879465525
0.21165980789436506,0.5492924130563275,0.09700317822960174,0.14204460081970585,5.328472296828828
0.5382848470689744,0.017755093403521032,0.3172462197332631,0.12671383979424153,4.065181743740069
0.01628726779905126,0.027513650026202867,0.39816115483729947,0.5580379273374463,5.420322136621652
0.4059996391158744,0.09604492948083955,0.0327219318474498,0.4652334995558361,4.266439721174799
0.0134593169223185,0.5052889300919745,0.26685047489433744,0.21440127809136958,5.669512856480927
0.30573506406046325,0.06516885567389766,0.6074408364087746,0.02165524385686451,4.962755917169735
0.040052607958008433,0.13119319900235263,0.38939832006632047,0.43935587297331846,4.817914015221901
0.028129513157769567,0.863986057069008,0.10547307338279088,0.0024113563904315026,8.2
0.3637605086970863,0.19294345718309833,0.009210004782639945,0.4340860293371756,4.859264620039193
0.029056116950503,0.17207180174744108,0.2919687855390818,0.5069032957629741,5.290528015856301
0.12583812484311158,0.10772646967856529,0.179719244771096,0.5867161607072272,4.714944318992655
0.13359868262380103,0.6049481766660751,0.1936250626130956,0.06782807809702845,5.837415372699731
0.07572299102966114,0.10157919489682832,0.6308375821554435,0.1918602319180671,4.917803128980991
0.5491432993467962,0.24018654812147375,0.045054426914325596,0.1656157256174046,4.300481097236149
0.1396714031762554,0.17175671757106986,0.12435786453985517,0.5642140147128196,4.951941513543201
0.34358964281494875,0.2029839995139886,0.28644399021916606,0.16698236745189654,4.657148751643895
0.5580497099730207,0.09813737459905156,0.24052950011582214,0.10328341531210565,4.582007139615437
0.1095749293211655,0.649531680710479,0.04731440319098722,0.1935789867773684,6.21275450664355
0.0036679850915549653,0.47548874548474446,0.08812066024101778,0.43272260918268274,5.43669806138018
0.0455976522259658,0.08170241927874389,0.11270150855423115,0.7599984199410591,5.400582007230694
0.3276029142143521,0.10028741036593378,0.12646901542767175,0.44564065999204255,4.519298038365498
0.19874835185322984,0.2176034255524974,0.4886995667506948,0.09494865584357805,5.046736186095737
0.4141793287415708,0.45724136150509564,0.003973006583778003,0.12460630316955561,5.074369203242345
0.14941956325716377,0.23389428953716687,0.6001835020871417,0.01650264511852763,5.038351644344451
0.28214346520496003,0.016884422490959398,0.5872093515607288,0.11376276074335182,4.318890978377833
0.2810306088526041,0.32557009479941557,0.1253011831411521,0.2680981132068281,4.192424028428001
0.09212762748588847,0.617780960411922,0.1878169417221404,0.10227447038004928,6.154425333631285
0.03009293697737679,0.5086575105219449,0.11980773945899158,0.34144181304168675,5.09901723914819
0.199646918845331,0.10929732148613053,0.6686110164218724,0.02244474324666593,5.457118437673211
0.49482511374359617,0.16136536677477115,0.2913033082060928,0.052506211275539845,4.5934489264022345
0.023852967935815848,0.5565955251097917,0.26076343877262714,0.15878806818176525,5.719179707906384
0.188725006771982,0.08846713010335794,0.14995395757649638,0.5728539055481637,4.871823136157012
0.09361064533528929,0.16582063605555686,0.6280548543260395,0.11251386428311437,4.602690574171746
0.053856295957222265,0.5247396420042658,0.23617744128571921,0.18522662075279292,5.262968149768906
0.16303774240762603,0.589611846747638,0.17524573996482812,0.07210467087990775,5.892711194543334
0.492124567135648,0.26668059399353666,0.17232885049248683,0.06886598837832848,4.873283186264195
0.0538900349110097,0.6628127149101977,0.05298497300900744,0.2303122771697854,6.195932071946259
0.29558678369917113,0.1788937989781114,0.10996636270369993,0.41555305461901754,4.9918541846083695
0.2299935924811673,0.3153510722346019,0.35080249550269255,0.10385283978153839,4.155673813748747
0.4309763916834079,0.11316428889585645,0.35629531307076184,0.09956400634997382,5.130963977659852
0.48937878606479795,0.3883905834765597,0.027621001627909668,0.09460962883073282,4.25748681931802
0.021998880258235,0.5961799842462512,0.04158554011210319,0.3402355953834105,6.060833246664945
0.2698838767663237,0.6095245257671901,0.011383591295247167,0.10920800617123898,5.66236414509278
0.520664403458422,0.13754094974167666,0.1288937393239793,0.2129009074759219,3.983443736392885
0.15327037241152178,0.0821515913589828,0.023085192940380146,0.7414928432891152,5.560569978435698
0.09078160679215798,0.031121127182253787,0.5602458786834753,0.31785138734211305,5.062244235576444
0.38989257291083984,0.26714947825754803,0.3136438451450647,0.029314103686547428,4.674731373840626
0.02630180622948673,0.19314242435945592,0.22845628845243485,0.5520994809586225,4.685979720613794
0.23659961980255062,0.18786641445665517,0.0754210906508129,0.5001128750899813,3.9428039532135997
0.3802441634155677,0.06894030122692771,0.36085142333513553,0.1899641120223691,4.083960972665762
0.024778748150353067,0.303347220937608,0.023974970005561543,0.6478990609064774,5.531240994278615
