claim_index,claim_path,output_sensor,output_signal,base_sensor,base_signal,base_sensor_rows,base_signal_rows,output_sensor_rows,output_signal_rows,material_sensor,material_signal,material_sensor_start,material_sensor_end,material_signal_start,material_signal_end
0,交叉_小米MAX3_电信卡/20240523_1959,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_000_20240523_1959.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_000_20240523_1959.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20240523_1959.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20240523_1959.csv,13727,133,14527,141,data\collectionData\局部_小米MAX3\sensor_20230513_1906.csv,data\collectionData\局部_小米MAX3\signal_20230513_1906.csv,7177,7977,71,79
1,交叉_小米MAX3_电信卡/20230920_2054,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_001_20230920_2054.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_001_20230920_2054.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230920_2054.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230920_2054.csv,14831,144,15631,152,data\collectionData\局部_小米MAX3\sensor_20230706_2043.csv,data\collectionData\局部_小米MAX3\signal_20230706_2043.csv,9038,9838,90,98
2,交叉_小米MAX3_电信卡/20230709_1324,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_002_20230709_1324.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_002_20230709_1324.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230709_1324.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230709_1324.csv,13552,131,14352,139,data\collectionData\局部_小米MAX3\sensor_20230529_2026.csv,data\collectionData\局部_小米MAX3\signal_20230529_2026.csv,2607,3407,26,34
3,交叉_小米MAX3_电信卡/20230920_2018,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_003_20230920_2018.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_003_20230920_2018.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230920_2018.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230920_2018.csv,15497,150,16297,158,data\collectionData\局部_小米MAX3\sensor_20230707_1524.csv,data\collectionData\局部_小米MAX3\signal_20230707_1524.csv,8004,8804,80,88
4,交叉_小米MAX3_电信卡/20230923_2111,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_004_20230923_2111.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_004_20230923_2111.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230923_2111.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230923_2111.csv,14629,142,15429,150,data\collectionData\局部_三星S7\sensor_20230704_1948.csv,data\collectionData\局部_三星S7\signal_20230704_1948.csv,6690,7490,66,74
5,交叉_小米MAX3_电信卡/20230709_1324,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_005_20230709_1324.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_005_20230709_1324.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230709_1324.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230709_1324.csv,13552,131,14352,139,data\collectionData\局部_小米MAX3\sensor_20230707_1528.csv,data\collectionData\局部_小米MAX3\signal_20230707_1528.csv,7622,8422,76,84
6,交叉_小米MAX3_电信卡/20230923_2048,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_006_20230923_2048.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_006_20230923_2048.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230923_2048.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230923_2048.csv,14640,142,15440,150,data\collectionData\局部_小米MAX3\sensor_20230509_1852.csv,data\collectionData\局部_小米MAX3\signal_20230509_1852.csv,4347,5147,43,51
7,交叉_小米MAX3_电信卡/20230920_2018,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_007_20230920_2018.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_007_20230920_2018.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230920_2018.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230920_2018.csv,15497,150,16297,158,data\collectionData\局部_小米MAX3\sensor_20230616_2139.csv,data\collectionData\局部_小米MAX3\signal_20230616_2139.csv,8725,9525,87,95
8,交叉_小米MAX3_电信卡/20240523_1954,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_008_20240523_1954.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_008_20240523_1954.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20240523_1954.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20240523_1954.csv,13216,128,14016,136,data\collectionData\局部_小米MAX3\sensor_20230513_1902.csv,data\collectionData\局部_小米MAX3\signal_20230513_1902.csv,7170,7970,71,79
9,交叉_小米MAX3_电信卡/20230923_2054,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_009_20230923_2054.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_009_20230923_2054.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230923_2054.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230923_2054.csv,14769,143,15569,151,data\collectionData\局部_三星S7\sensor_20230703_1721.csv,data\collectionData\局部_三星S7\signal_20230703_1721.csv,8151,8951,81,89
10,交叉_小米MAX3_电信卡/20230923_2048,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_010_20230923_2048.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_010_20230923_2048.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230923_2048.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230923_2048.csv,14640,142,15440,150,data\collectionData\局部_小米MAX3\sensor_20230704_1959.csv,data\collectionData\局部_小米MAX3\signal_20230704_1959.csv,7912,8712,79,87
11,交叉_小米MAX3_电信卡/20240523_1959,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_011_20240523_1959.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_011_20240523_1959.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20240523_1959.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20240523_1959.csv,13727,133,14527,141,data\collectionData\局部_小米MAX3\sensor_20230705_1303.csv,data\collectionData\局部_小米MAX3\signal_20230705_1303.csv,4571,5371,45,53
12,交叉_小米MAX3_电信卡/20230923_2123,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_012_20230923_2123.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_012_20230923_2123.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230923_2123.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230923_2123.csv,14153,137,14953,145,data\collectionData\局部_小米MAX3\sensor_20230513_1855.csv,data\collectionData\局部_小米MAX3\signal_20230513_1855.csv,8008,8808,80,88
13,交叉_小米MAX3_电信卡/20230709_1340,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_013_20230709_1340.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_013_20230709_1340.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230709_1340.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230709_1340.csv,13732,133,14532,141,data\collectionData\局部_小米MAX3\sensor_20230529_2026.csv,data\collectionData\局部_小米MAX3\signal_20230529_2026.csv,8743,9543,87,95
14,交叉_小米MAX3_电信卡/20230923_2048,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_014_20230923_2048.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_014_20230923_2048.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230923_2048.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230923_2048.csv,14640,142,15440,150,data\collectionData\局部_小米MAX3\sensor_20230707_1528.csv,data\collectionData\局部_小米MAX3\signal_20230707_1528.csv,1344,2144,13,21
15,交叉_小米MAX3_电信卡/20230709_1334,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_015_20230709_1334.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_015_20230709_1334.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230709_1334.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230709_1334.csv,13315,129,14115,137,data\collectionData\局部_小米MAX3\sensor_20230705_1300.csv,data\collectionData\局部_小米MAX3\signal_20230705_1300.csv,1599,2399,15,23
16,交叉_小米MAX3_电信卡/20240523_1959,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_016_20240523_1959.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_016_20240523_1959.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20240523_1959.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20240523_1959.csv,13727,133,14527,141,data\collectionData\局部_小米MAX3\sensor_20230529_2026.csv,data\collectionData\局部_小米MAX3\signal_20230529_2026.csv,5277,6077,52,60
17,交叉_小米MAX3_电信卡/20230709_1334,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_017_20230709_1334.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_017_20230709_1334.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230709_1334.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230709_1334.csv,13315,129,14115,137,data\collectionData\局部_小米MAX3\sensor_20230706_2046.csv,data\collectionData\局部_小米MAX3\signal_20230706_2046.csv,6939,7739,69,77
18,交叉_小米MAX3_电信卡/20230709_1324,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_018_20230709_1324.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_018_20230709_1324.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230709_1324.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230709_1324.csv,13552,131,14352,139,data\collectionData\局部_小米MAX3\sensor_20230616_2139.csv,data\collectionData\局部_小米MAX3\signal_20230616_2139.csv,2546,3346,25,33
19,交叉_小米MAX3_电信卡/20230923_2123,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_019_20230923_2123.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_019_20230923_2123.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230923_2123.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230923_2123.csv,14153,137,14953,145,data\collectionData\局部_小米MAX3\sensor_20230529_2026.csv,data\collectionData\局部_小米MAX3\signal_20230529_2026.csv,5285,6085,52,60
20,交叉_小米MAX3_电信卡/20230923_2111,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_020_20230923_2111.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_020_20230923_2111.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230923_2111.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230923_2111.csv,14629,142,15429,150,data\collectionData\局部_小米MAX3\sensor_20230706_2050.csv,data\collectionData\局部_小米MAX3\signal_20230706_2050.csv,2067,2867,20,28
21,交叉_小米MAX3_电信卡/20240523_1954,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_021_20240523_1954.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_021_20240523_1954.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20240523_1954.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20240523_1954.csv,13216,128,14016,136,data\collectionData\局部_小米MAX3\sensor_20230614_2051.csv,data\collectionData\局部_小米MAX3\signal_20230614_2051.csv,930,1730,9,17
22,交叉_小米MAX3_电信卡/20230923_2048,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_022_20230923_2048.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_022_20230923_2048.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230923_2048.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230923_2048.csv,14640,142,15440,150,data\collectionData\局部_三星S7\sensor_20230627_1707.csv,data\collectionData\局部_三星S7\signal_20230627_1707.csv,1741,2541,17,25
23,交叉_小米MAX3_电信卡/20230920_2048,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_023_20230920_2048.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_023_20230920_2048.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230920_2048.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230920_2048.csv,14840,144,15640,152,data\collectionData\局部_小米MAX3\sensor_20230616_2136.csv,data\collectionData\局部_小米MAX3\signal_20230616_2136.csv,8067,8867,80,88
24,交叉_小米MAX3_电信卡/20230923_2048,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_024_20230923_2048.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_024_20230923_2048.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230923_2048.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230923_2048.csv,14640,142,15440,150,data\collectionData\局部_小米MAX3\sensor_20230614_2044.csv,data\collectionData\局部_小米MAX3\signal_20230614_2044.csv,9196,9996,90,98
25,交叉_小米MAX3_电信卡/20230920_2054,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_025_20230920_2054.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_025_20230920_2054.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230920_2054.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230920_2054.csv,14831,144,15631,152,data\collectionData\局部_小米MAX3\sensor_20230513_1922.csv,data\collectionData\局部_小米MAX3\signal_20230513_1922.csv,5877,6677,58,66
26,交叉_小米MAX3_电信卡/20230923_2043,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_026_20230923_2043.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_026_20230923_2043.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230923_2043.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230923_2043.csv,14600,142,15400,150,data\collectionData\局部_小米MAX3\sensor_20230707_1524.csv,data\collectionData\局部_小米MAX3\signal_20230707_1524.csv,1526,2326,15,23
27,交叉_小米MAX3_电信卡/20230923_2117,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_027_20230923_2117.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_027_20230923_2117.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230923_2117.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230923_2117.csv,14659,142,15459,150,data\collectionData\局部_小米MAX3\sensor_20230513_1909.csv,data\collectionData\局部_小米MAX3\signal_20230513_1909.csv,5172,5972,51,59
28,交叉_小米MAX3_电信卡/20230923_2106,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_028_20230923_2106.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_028_20230923_2106.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230923_2106.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230923_2106.csv,14503,140,15303,148,data\collectionData\局部_小米MAX3\sensor_20230706_2050.csv,data\collectionData\局部_小米MAX3\signal_20230706_2050.csv,5950,6750,59,67
29,交叉_小米MAX3_电信卡/20240523_1959,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_029_20240523_1959.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_029_20240523_1959.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20240523_1959.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20240523_1959.csv,13727,133,14527,141,data\collectionData\局部_小米MAX3\sensor_20230513_1906.csv,data\collectionData\局部_小米MAX3\signal_20230513_1906.csv,8534,9334,85,93
30,交叉_小米MAX3_电信卡/20230923_2117,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_030_20230923_2117.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_030_20230923_2117.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230923_2117.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230923_2117.csv,14659,142,15459,150,data\collectionData\局部_小米MAX3\sensor_20230616_2139.csv,data\collectionData\局部_小米MAX3\signal_20230616_2139.csv,5299,6099,52,60
31,交叉_小米MAX3_电信卡/20230920_2054,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_031_20230920_2054.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_031_20230920_2054.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20230920_2054.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20230920_2054.csv,14831,144,15631,152,data\collectionData\局部_小米MAX3\sensor_20230704_1948.csv,data\collectionData\局部_小米MAX3\signal_20230704_1948.csv,136,936,1,9
32,交叉_小米MAX3_电信卡/20240523_1959,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_032_20240523_1959.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_032_20240523_1959.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20240523_1959.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20240523_1959.csv,13727,133,14527,141,data\collectionData\局部_小米MAX3\sensor_20230704_1948.csv,data\collectionData\局部_小米MAX3\signal_20230704_1948.csv,1481,2281,14,22
33,交叉_小米MAX3_电信卡/20240523_1959,data\collectionData\交叉_小米MAX3_电信卡_last\sensor_claim_033_20240523_1959.csv,data\collectionData\交叉_小米MAX3_电信卡_last\signal_claim_033_20240523_1959.csv,data\collectionData\交叉_小米MAX3_电信卡\sensor_20240523_1959.csv,data\collectionData\交叉_小米MAX3_电信卡\signal_20240523_1959.csv,13727,133,14527,141,data\collectionData\局部_小米MAX3\sensor_20230513_1906.csv,data\collectionData\局部_小米MAX3\signal_20230513_1906.csv,5592,6392,55,63
