Sample_ID,Output_Source,Output_File,Output_Position,Original_Signal_Source,Sampled_Signal_Position,Original_Label_Source,Sampled_Label_Position,Random_Seed
0001,局部_三星S7_transplant/局部_三星S7_transplant_0001,局部_三星S7_transplant_0001_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2687,2887)",局部_小米MAX3/20230509_1841,"(2629,2829)",20260709
0002,局部_三星S7_transplant/局部_三星S7_transplant_0002,局部_三星S7_transplant_0002_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(5819,6019)",局部_小米MAX3/20230509_1841,"(6087,6287)",20260709
0003,局部_三星S7_transplant/局部_三星S7_transplant_0003,局部_三星S7_transplant_0003_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2630,2830)",局部_小米MAX3/20230509_1848,"(2819,3019)",20260709
0004,局部_三星S7_transplant/局部_三星S7_transplant_0004,局部_三星S7_transplant_0004_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(5350,5550)",局部_小米MAX3/20230509_1848,"(5182,5382)",20260709
0005,局部_三星S7_transplant/局部_三星S7_transplant_0005,局部_三星S7_transplant_0005_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8284,8484)",局部_小米MAX3/20230509_1848,"(8597,8797)",20260709
0006,局部_三星S7_transplant/局部_三星S7_transplant_0006,局部_三星S7_transplant_0006_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2645,2845)",局部_小米MAX3/20230509_1852,"(2724,2924)",20260709
0007,局部_三星S7_transplant/局部_三星S7_transplant_0007,局部_三星S7_transplant_0007_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(5804,6004)",局部_小米MAX3/20230509_1852,"(5768,5968)",20260709
0008,局部_三星S7_transplant/局部_三星S7_transplant_0008,局部_三星S7_transplant_0008_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8262,8462)",局部_小米MAX3/20230509_1852,"(8572,8772)",20260709
0009,局部_三星S7_transplant/局部_三星S7_transplant_0009,局部_三星S7_transplant_0009_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(9215,9415)",局部_小米MAX3/20230509_1852,"(9547,9747)",20260709
0010,局部_三星S7_transplant/局部_三星S7_transplant_0010,局部_三星S7_transplant_0010_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(2656,2856)",局部_小米MAX3/20230513_1855,"(2496,2696)",20260709
0011,局部_三星S7_transplant/局部_三星S7_transplant_0011,局部_三星S7_transplant_0011_merged.csv,"(0,400)",局部_三星S7/20230627_1707,"(5718,5918)",局部_小米MAX3/20230513_1855,"(5564,5764)",20260709
0012,局部_三星S7_transplant/局部_三星S7_transplant_0012,局部_三星S7_transplant_0012_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8431,8631)",局部_小米MAX3/20230513_1855,"(8098,8298)",20260709
0013,局部_三星S7_transplant/局部_三星S7_transplant_0013,局部_三星S7_transplant_0013_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(9228,9428)",局部_小米MAX3/20230513_1855,"(9307,9507)",20260709
0014,局部_三星S7_transplant/局部_三星S7_transplant_0014,局部_三星S7_transplant_0014_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2659,2859)",局部_小米MAX3/20230513_1858,"(2667,2867)",20260709
0015,局部_三星S7_transplant/局部_三星S7_transplant_0015,局部_三星S7_transplant_0015_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8375,8575)",局部_小米MAX3/20230513_1858,"(8226,8426)",20260709
0016,局部_三星S7_transplant/局部_三星S7_transplant_0016,局部_三星S7_transplant_0016_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2679,2879)",局部_小米MAX3/20230513_1902,"(2694,2894)",20260709
0017,局部_三星S7_transplant/局部_三星S7_transplant_0017,局部_三星S7_transplant_0017_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(5842,6042)",局部_小米MAX3/20230513_1902,"(5658,5858)",20260709
0018,局部_三星S7_transplant/局部_三星S7_transplant_0018,局部_三星S7_transplant_0018_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8310,8510)",局部_小米MAX3/20230513_1902,"(8403,8603)",20260709
0019,局部_三星S7_transplant/局部_三星S7_transplant_0019,局部_三星S7_transplant_0019_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2699,2899)",局部_小米MAX3/20230513_1906,"(2725,2925)",20260709
0020,局部_三星S7_transplant/局部_三星S7_transplant_0020,局部_三星S7_transplant_0020_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(5804,6004)",局部_小米MAX3/20230513_1906,"(5845,6045)",20260709
0021,局部_三星S7_transplant/局部_三星S7_transplant_0021,局部_三星S7_transplant_0021_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8434,8634)",局部_小米MAX3/20230513_1906,"(8301,8501)",20260709
0022,局部_三星S7_transplant/局部_三星S7_transplant_0022,局部_三星S7_transplant_0022_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(2544,2744)",局部_小米MAX3/20230513_1909,"(2630,2830)",20260709
0023,局部_三星S7_transplant/局部_三星S7_transplant_0023,局部_三星S7_transplant_0023_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8350,8550)",局部_小米MAX3/20230513_1909,"(8153,8353)",20260709
0024,局部_三星S7_transplant/局部_三星S7_transplant_0024,局部_三星S7_transplant_0024_merged.csv,"(0,400)",局部_三星S7/20230627_1707,"(2524,2724)",局部_小米MAX3/20230513_1912,"(2514,2714)",20260709
0025,局部_三星S7_transplant/局部_三星S7_transplant_0025,局部_三星S7_transplant_0025_merged.csv,"(0,400)",局部_三星S7/20230627_1707,"(5567,5767)",局部_小米MAX3/20230513_1912,"(5550,5750)",20260709
0026,局部_三星S7_transplant/局部_三星S7_transplant_0026,局部_三星S7_transplant_0026_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8363,8563)",局部_小米MAX3/20230513_1912,"(8059,8259)",20260709
0027,局部_三星S7_transplant/局部_三星S7_transplant_0027,局部_三星S7_transplant_0027_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(2691,2891)",局部_小米MAX3/20230513_1915,"(2458,2658)",20260709
0028,局部_三星S7_transplant/局部_三星S7_transplant_0028,局部_三星S7_transplant_0028_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(5298,5498)",局部_小米MAX3/20230513_1915,"(5207,5407)",20260709
0029,局部_三星S7_transplant/局部_三星S7_transplant_0029,局部_三星S7_transplant_0029_merged.csv,"(0,400)",局部_三星S7/20230627_1707,"(2399,2599)",局部_小米MAX3/20230513_1922,"(2533,2733)",20260709
0030,局部_三星S7_transplant/局部_三星S7_transplant_0030,局部_三星S7_transplant_0030_merged.csv,"(0,400)",局部_三星S7/20230627_1707,"(3516,3716)",局部_小米MAX3/20230513_1922,"(3981,4181)",20260709
0031,局部_三星S7_transplant/局部_三星S7_transplant_0031,局部_三星S7_transplant_0031_merged.csv,"(0,400)",局部_三星S7/20230627_1707,"(5606,5806)",局部_小米MAX3/20230513_1922,"(5502,5702)",20260709
0032,局部_三星S7_transplant/局部_三星S7_transplant_0032,局部_三星S7_transplant_0032_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8348,8548)",局部_小米MAX3/20230513_1922,"(8165,8365)",20260709
0033,局部_三星S7_transplant/局部_三星S7_transplant_0033,局部_三星S7_transplant_0033_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2653,2853)",局部_小米MAX3/20230529_2029,"(2825,3025)",20260709
0034,局部_三星S7_transplant/局部_三星S7_transplant_0034,局部_三星S7_transplant_0034_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8378,8578)",局部_小米MAX3/20230529_2029,"(8618,8818)",20260709
0035,局部_三星S7_transplant/局部_三星S7_transplant_0035,局部_三星S7_transplant_0035_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(9068,9268)",局部_小米MAX3/20230529_2029,"(9812,10012)",20260709
0036,局部_三星S7_transplant/局部_三星S7_transplant_0036,局部_三星S7_transplant_0036_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2664,2864)",局部_小米MAX3/20230614_2040,"(2881,3081)",20260709
0037,局部_三星S7_transplant/局部_三星S7_transplant_0037,局部_三星S7_transplant_0037_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(5862,6062)",局部_小米MAX3/20230614_2040,"(6284,6484)",20260709
0038,局部_三星S7_transplant/局部_三星S7_transplant_0038,局部_三星S7_transplant_0038_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8421,8621)",局部_小米MAX3/20230614_2040,"(7519,7719)",20260709
0039,局部_三星S7_transplant/局部_三星S7_transplant_0039,局部_三星S7_transplant_0039_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(9202,9402)",局部_小米MAX3/20230614_2040,"(8855,9055)",20260709
0040,局部_三星S7_transplant/局部_三星S7_transplant_0040,局部_三星S7_transplant_0040_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(9062,9262)",局部_小米MAX3/20230614_2040,"(9973,10173)",20260709
0041,局部_三星S7_transplant/局部_三星S7_transplant_0041,局部_三星S7_transplant_0041_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2635,2835)",局部_小米MAX3/20230614_2044,"(2673,2873)",20260709
0042,局部_三星S7_transplant/局部_三星S7_transplant_0042,局部_三星S7_transplant_0042_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8376,8576)",局部_小米MAX3/20230614_2044,"(8500,8700)",20260709
0043,局部_三星S7_transplant/局部_三星S7_transplant_0043,局部_三星S7_transplant_0043_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(678,878)",局部_小米MAX3/20230614_2051,"(516,716)",20260709
0044,局部_三星S7_transplant/局部_三星S7_transplant_0044,局部_三星S7_transplant_0044_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2646,2846)",局部_小米MAX3/20230614_2051,"(2886,3086)",20260709
0045,局部_三星S7_transplant/局部_三星S7_transplant_0045,局部_三星S7_transplant_0045_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(5850,6050)",局部_小米MAX3/20230614_2051,"(6038,6238)",20260709
0046,局部_三星S7_transplant/局部_三星S7_transplant_0046,局部_三星S7_transplant_0046_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8399,8599)",局部_小米MAX3/20230614_2051,"(8590,8790)",20260709
0047,局部_三星S7_transplant/局部_三星S7_transplant_0047,局部_三星S7_transplant_0047_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(9195,9395)",局部_小米MAX3/20230614_2051,"(9825,10025)",20260709
0048,局部_三星S7_transplant/局部_三星S7_transplant_0048,局部_三星S7_transplant_0048_merged.csv,"(0,400)",局部_三星S7/20230627_1707,"(310,510)",局部_小米MAX3/20230616_2132,"(30,230)",20260709
0049,局部_三星S7_transplant/局部_三星S7_transplant_0049,局部_三星S7_transplant_0049_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2685,2885)",局部_小米MAX3/20230616_2132,"(2813,3013)",20260709
0050,局部_三星S7_transplant/局部_三星S7_transplant_0050,局部_三星S7_transplant_0050_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(9092,9292)",局部_小米MAX3/20230616_2132,"(8994,9194)",20260709
0051,局部_三星S7_transplant/局部_三星S7_transplant_0051,局部_三星S7_transplant_0051_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(723,923)",局部_小米MAX3/20230616_2136,"(522,722)",20260709
0052,局部_三星S7_transplant/局部_三星S7_transplant_0052,局部_三星S7_transplant_0052_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2661,2861)",局部_小米MAX3/20230616_2136,"(2870,3070)",20260709
0053,局部_三星S7_transplant/局部_三星S7_transplant_0053,局部_三星S7_transplant_0053_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(5794,5994)",局部_小米MAX3/20230616_2136,"(6194,6394)",20260709
0054,局部_三星S7_transplant/局部_三星S7_transplant_0054,局部_三星S7_transplant_0054_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(9196,9396)",局部_小米MAX3/20230616_2136,"(8678,8878)",20260709
0055,局部_三星S7_transplant/局部_三星S7_transplant_0055,局部_三星S7_transplant_0055_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(9114,9314)",局部_小米MAX3/20230616_2136,"(9794,9994)",20260709
0056,局部_三星S7_transplant/局部_三星S7_transplant_0056,局部_三星S7_transplant_0056_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2638,2838)",局部_小米MAX3/20230616_2139,"(2797,2997)",20260709
0057,局部_三星S7_transplant/局部_三星S7_transplant_0057,局部_三星S7_transplant_0057_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(5868,6068)",局部_小米MAX3/20230616_2139,"(5766,5966)",20260709
0058,局部_三星S7_transplant/局部_三星S7_transplant_0058,局部_三星S7_transplant_0058_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2692,2892)",局部_小米MAX3/20230616_2142,"(2750,2950)",20260709
0059,局部_三星S7_transplant/局部_三星S7_transplant_0059,局部_三星S7_transplant_0059_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(5748,5948)",局部_小米MAX3/20230616_2142,"(5861,6061)",20260709
0060,局部_三星S7_transplant/局部_三星S7_transplant_0060,局部_三星S7_transplant_0060_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8267,8467)",局部_小米MAX3/20230616_2142,"(7271,7471)",20260709
0061,局部_三星S7_transplant/局部_三星S7_transplant_0061,局部_三星S7_transplant_0061_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(2506,2706)",局部_小米MAX3/20230704_1948,"(2546,2746)",20260709
0062,局部_三星S7_transplant/局部_三星S7_transplant_0062,局部_三星S7_transplant_0062_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(5390,5590)",局部_小米MAX3/20230704_1948,"(5461,5661)",20260709
0063,局部_三星S7_transplant/局部_三星S7_transplant_0063,局部_三星S7_transplant_0063_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(5717,5917)",局部_小米MAX3/20230704_1948,"(6986,7186)",20260709
0064,局部_三星S7_transplant/局部_三星S7_transplant_0064,局部_三星S7_transplant_0064_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(635,835)",局部_小米MAX3/20230704_1955,"(528,728)",20260709
0065,局部_三星S7_transplant/局部_三星S7_transplant_0065,局部_三星S7_transplant_0065_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2677,2877)",局部_小米MAX3/20230704_1955,"(2725,2925)",20260709
0066,局部_三星S7_transplant/局部_三星S7_transplant_0066,局部_三星S7_transplant_0066_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(5835,6035)",局部_小米MAX3/20230704_1955,"(5958,6158)",20260709
0067,局部_三星S7_transplant/局部_三星S7_transplant_0067,局部_三星S7_transplant_0067_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8256,8456)",局部_小米MAX3/20230704_1955,"(8334,8534)",20260709
0068,局部_三星S7_transplant/局部_三星S7_transplant_0068,局部_三星S7_transplant_0068_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(554,754)",局部_小米MAX3/20230704_1959,"(549,749)",20260709
0069,局部_三星S7_transplant/局部_三星S7_transplant_0069,局部_三星S7_transplant_0069_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2639,2839)",局部_小米MAX3/20230704_1959,"(2752,2952)",20260709
0070,局部_三星S7_transplant/局部_三星S7_transplant_0070,局部_三星S7_transplant_0070_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8433,8633)",局部_小米MAX3/20230704_1959,"(8266,8466)",20260709
0071,局部_三星S7_transplant/局部_三星S7_transplant_0071,局部_三星S7_transplant_0071_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2659,2859)",局部_小米MAX3/20230705_1303,"(2826,3026)",20260709
0072,局部_三星S7_transplant/局部_三星S7_transplant_0072,局部_三星S7_transplant_0072_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(5847,6047)",局部_小米MAX3/20230705_1303,"(5985,6185)",20260709
0073,局部_三星S7_transplant/局部_三星S7_transplant_0073,局部_三星S7_transplant_0073_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(656,856)",局部_小米MAX3/20230705_1306,"(622,822)",20260709
0074,局部_三星S7_transplant/局部_三星S7_transplant_0074,局部_三星S7_transplant_0074_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2661,2861)",局部_小米MAX3/20230705_1306,"(2732,2932)",20260709
0075,局部_三星S7_transplant/局部_三星S7_transplant_0075,局部_三星S7_transplant_0075_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8241,8441)",局部_小米MAX3/20230705_1306,"(8296,8496)",20260709
0076,局部_三星S7_transplant/局部_三星S7_transplant_0076,局部_三星S7_transplant_0076_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(9206,9406)",局部_小米MAX3/20230705_1306,"(9458,9658)",20260709
0077,局部_三星S7_transplant/局部_三星S7_transplant_0077,局部_三星S7_transplant_0077_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2639,2839)",局部_小米MAX3/20230705_1310,"(2798,2998)",20260709
0078,局部_三星S7_transplant/局部_三星S7_transplant_0078,局部_三星S7_transplant_0078_merged.csv,"(0,400)",局部_三星S7/20230627_1707,"(3498,3698)",局部_小米MAX3/20230705_1310,"(4168,4368)",20260709
0079,局部_三星S7_transplant/局部_三星S7_transplant_0079,局部_三星S7_transplant_0079_merged.csv,"(0,400)",局部_三星S7/20230627_1707,"(5732,5932)",局部_小米MAX3/20230705_1310,"(5608,5808)",20260709
0080,局部_三星S7_transplant/局部_三星S7_transplant_0080,局部_三星S7_transplant_0080_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8416,8616)",局部_小米MAX3/20230705_1310,"(8392,8592)",20260709
0081,局部_三星S7_transplant/局部_三星S7_transplant_0081,局部_三星S7_transplant_0081_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(9181,9381)",局部_小米MAX3/20230705_1310,"(9613,9813)",20260709
0082,局部_三星S7_transplant/局部_三星S7_transplant_0082,局部_三星S7_transplant_0082_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2686,2886)",局部_小米MAX3/20230706_2039,"(2659,2859)",20260709
0083,局部_三星S7_transplant/局部_三星S7_transplant_0083,局部_三星S7_transplant_0083_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(5750,5950)",局部_小米MAX3/20230706_2039,"(6006,6206)",20260709
0084,局部_三星S7_transplant/局部_三星S7_transplant_0084,局部_三星S7_transplant_0084_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8409,8609)",局部_小米MAX3/20230706_2039,"(7187,7387)",20260709
0085,局部_三星S7_transplant/局部_三星S7_transplant_0085,局部_三星S7_transplant_0085_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(9195,9395)",局部_小米MAX3/20230706_2039,"(8891,9091)",20260709
0086,局部_三星S7_transplant/局部_三星S7_transplant_0086,局部_三星S7_transplant_0086_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(9081,9281)",局部_小米MAX3/20230706_2039,"(10073,10273)",20260709
0087,局部_三星S7_transplant/局部_三星S7_transplant_0087,局部_三星S7_transplant_0087_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2659,2859)",局部_小米MAX3/20230706_2046,"(2695,2895)",20260709
0088,局部_三星S7_transplant/局部_三星S7_transplant_0088,局部_三星S7_transplant_0088_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8307,8507)",局部_小米MAX3/20230706_2046,"(8738,8938)",20260709
0089,局部_三星S7_transplant/局部_三星S7_transplant_0089,局部_三星S7_transplant_0089_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(9214,9414)",局部_小米MAX3/20230706_2046,"(9757,9957)",20260709
0090,局部_三星S7_transplant/局部_三星S7_transplant_0090,局部_三星S7_transplant_0090_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(5864,6064)",局部_小米MAX3/20230706_2050,"(5755,5955)",20260709
0091,局部_三星S7_transplant/局部_三星S7_transplant_0091,局部_三星S7_transplant_0091_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8301,8501)",局部_小米MAX3/20230706_2050,"(8503,8703)",20260709
0092,局部_三星S7_transplant/局部_三星S7_transplant_0092,局部_三星S7_transplant_0092_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(9100,9300)",局部_小米MAX3/20230706_2050,"(9506,9706)",20260709
0093,局部_三星S7_transplant/局部_三星S7_transplant_0093,局部_三星S7_transplant_0093_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2694,2894)",局部_小米MAX3/20230707_1524,"(2582,2782)",20260709
0094,局部_三星S7_transplant/局部_三星S7_transplant_0094,局部_三星S7_transplant_0094_merged.csv,"(0,400)",局部_三星S7/20230627_1707,"(5643,5843)",局部_小米MAX3/20230707_1524,"(5696,5896)",20260709
0095,局部_三星S7_transplant/局部_三星S7_transplant_0095,局部_三星S7_transplant_0095_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8283,8483)",局部_小米MAX3/20230707_1524,"(8214,8414)",20260709
0096,局部_三星S7_transplant/局部_三星S7_transplant_0096,局部_三星S7_transplant_0096_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2672,2872)",局部_小米MAX3/20230707_1528,"(2716,2916)",20260709
0097,局部_三星S7_transplant/局部_三星S7_transplant_0097,局部_三星S7_transplant_0097_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8317,8517)",局部_小米MAX3/20230707_1528,"(8341,8541)",20260709
0098,局部_三星S7_transplant/局部_三星S7_transplant_0098,局部_三星S7_transplant_0098_merged.csv,"(0,400)",局部_三星S7/20230703_1721,"(2642,2842)",局部_小米MAX3/20230707_1531,"(2832,3032)",20260709
0099,局部_三星S7_transplant/局部_三星S7_transplant_0099,局部_三星S7_transplant_0099_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(5815,6015)",局部_小米MAX3/20230707_1531,"(5898,6098)",20260709
0100,局部_三星S7_transplant/局部_三星S7_transplant_0100,局部_三星S7_transplant_0100_merged.csv,"(0,400)",局部_三星S7/20230704_1948,"(8285,8485)",局部_小米MAX3/20230707_1531,"(8464,8664)",20260709
