Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2023-07-04 19:51:10.846,32.8506,473.0,-91.0,480.0,-109.0,474.0,,477.0,-98.0,172.0,
2023-07-04 19:51:10.934,35.3156,473.0,-91.0,480.0,-109.0,474.0,,477.0,-98.0,172.0,
2023-07-04 19:51:10.934,33.9046,473.0,-91.0,480.0,-109.0,474.0,,477.0,-98.0,172.0,
2023-07-04 19:51:10.942,33.134,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:10.942,35.1648,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:10.953,32.9003,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:10.966,33.5627,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:10.986,32.7894,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.010,33.7671,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.029,33.7833,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.048,33.1921,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.067,33.7672,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.087,34.5753,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.110,32.8091,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.129,33.223,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.148,33.0787,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.168,33.4087,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.188,32.8581,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.211,31.8502,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.228,32.3755,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.247,31.7574,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.268,30.2402,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.286,31.4404,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.308,31.1584,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.326,31.5713,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.346,32.4943,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.367,32.7468,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.386,33.4916,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.409,33.2183,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.428,33.106,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.447,33.2701,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.467,34.8611,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.487,33.9356,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.508,34.277,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.526,33.4429,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.550,34.0581,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.566,35.7411,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.586,36.7664,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.610,35.0699,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.629,36.4232,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.646,37.3001,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.667,37.9434,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.688,37.6308,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.712,38.8448,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.728,38.2501,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.748,39.1109,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.767,38.9495,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.787,38.9495,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.813,40.644,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.829,40.2248,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.848,38.6888,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.868,41.6202,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.889,40.6873,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.910,39.3973,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.926,41.9976,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.947,40.6283,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.966,41.3883,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:11.986,42.358,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.009,42.1593,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.028,43.6131,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.046,42.6326,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.069,46.1418,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.087,44.0824,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.108,45.6645,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.127,45.9308,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.152,45.2482,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.168,46.0148,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.186,47.2684,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.205,46.7297,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.226,48.5898,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.251,48.0273,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.266,48.4198,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.285,49.2528,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.306,48.1848,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.338,47.6766,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.345,46.555,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.366,48.3519,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.387,48.9797,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.412,47.0572,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.429,48.6122,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.446,47.4918,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.467,50.0204,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.488,50.8791,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.514,48.3962,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.531,50.5154,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.546,48.6777,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.566,50.7787,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.587,51.3202,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.613,50.5555,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.628,52.4452,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.646,51.4738,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.666,50.6144,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.686,50.4277,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.707,50.5363,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.729,52.6846,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.746,52.0834,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.767,52.3392,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.785,51.9706,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.805,53.4217,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.829,53.1464,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.846,53.2245,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.866,54.8081,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.886,53.2803,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.911,52.3527,473.0,-68.0,480.0,,474.0,-86.0,477.0,-100.0,172.0,-110.0
2023-07-04 19:51:12.928,54.2194,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:12.993,52.5876,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:12.994,53.3354,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:12.994,53.1932,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.013,53.8934,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.028,53.2237,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.045,53.9258,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.065,54.0517,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.085,54.9627,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.106,55.7056,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.128,53.2692,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.147,57.1816,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.165,56.0997,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.185,55.2046,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.205,55.6704,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.225,56.1849,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.247,55.7985,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.265,56.4805,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.286,56.3686,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.309,55.8688,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.329,55.0339,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.347,54.8963,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.367,55.1076,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.386,55.4563,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.410,55.1393,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.426,54.5749,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.444,54.2301,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.465,53.5726,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.485,53.4646,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.508,53.5525,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.528,55.7176,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.545,54.4215,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.568,52.1215,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.586,53.8285,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.605,55.8559,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.628,54.1774,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.644,54.4724,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.665,56.0904,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.685,55.0894,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.705,54.794,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.725,54.794,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.745,54.9314,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.765,55.7121,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.787,54.9195,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.813,53.1522,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.831,54.2656,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.847,53.7413,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.865,53.9046,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.885,54.6591,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.911,52.5521,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.928,53.4981,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.947,53.7582,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.964,52.9931,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:13.990,51.7167,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.010,51.5541,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.029,51.2118,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.048,52.7747,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.065,52.2947,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.085,52.4859,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.105,53.418,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.126,53.3562,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.144,53.1337,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.164,52.5906,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.184,53.2995,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.204,51.6239,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.225,52.1311,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.247,51.2713,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.266,51.4253,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.287,51.845,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.309,52.5718,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.325,51.0602,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.345,49.6886,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.365,51.3966,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.386,51.7323,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.404,50.6603,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.426,49.8828,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.445,50.5865,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.467,50.1825,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.485,50.7877,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.505,50.7517,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.525,49.6797,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.547,50.3175,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.564,50.7041,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.584,49.797,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
2023-07-04 19:51:14.604,49.4358,473.0,-68.0,480.0,,474.0,-86.0,477.0,,172.0,-110.0
