meg_0,meg_1,meg_2,meg_3,meg_4,meg_5,meg_6,meg_7,meg_8,meg_9,meg_10,meg_11,meg_12,meg_13,meg_14,meg_15,meg_16,meg_17,meg_18,meg_19,meg_20,meg_21,meg_22,meg_23,meg_24,meg_25,meg_26,meg_27,meg_28,meg_29,meg_30,meg_31,meg_32,meg_33,meg_34,meg_35,meg_36,meg_37,meg_38,meg_39,meg_40,meg_41,meg_42,meg_43,meg_44,meg_45,meg_46,meg_47,meg_48,meg_49,meg_50,meg_51,meg_52,meg_53,meg_54,meg_55,meg_56,meg_57,meg_58,meg_59,meg_60,meg_61,meg_62,meg_63,meg_64,meg_65,meg_66,meg_67,meg_68,meg_69,meg_70,meg_71,meg_72,meg_73,meg_74,meg_75,meg_76,meg_77,meg_78,meg_79,meg_80,meg_81,meg_82,meg_83,meg_84,meg_85,meg_86,meg_87,meg_88,meg_89,meg_90,meg_91,meg_92,meg_93,meg_94,meg_95,meg_96,meg_97,meg_98,meg_99,meg_100,meg_101,meg_102,meg_103,meg_104,meg_105,meg_106,meg_107,meg_108,meg_109,meg_110,meg_111,meg_112,meg_113,meg_114,meg_115,meg_116,meg_117,meg_118,meg_119,meg_120,meg_121,meg_122,meg_123,meg_124,meg_125,meg_126,meg_127,meg_128,meg_129,meg_130,meg_131,meg_132,meg_133,meg_134,meg_135,meg_136,meg_137,meg_138,meg_139,meg_140,meg_141,meg_142,meg_143,meg_144,meg_145,meg_146,meg_147,meg_148,meg_149,meg_150,meg_151,meg_152,meg_153,meg_154,meg_155,meg_156,meg_157,meg_158,meg_159,meg_160,meg_161,meg_162,meg_163,meg_164,meg_165,meg_166,meg_167,meg_168,meg_169,meg_170,meg_171,meg_172,meg_173,meg_174,meg_175,meg_176,meg_177,meg_178,meg_179,meg_180,meg_181,meg_182,meg_183,meg_184,meg_185,meg_186,meg_187,meg_188,meg_189,meg_190,meg_191,meg_192,meg_193,meg_194,meg_195,meg_196,meg_197,meg_198,meg_199,meg_200,meg_201,meg_202,meg_203,meg_204,meg_205,meg_206,meg_207,meg_208,meg_209,meg_210,meg_211,meg_212,meg_213,meg_214,meg_215,meg_216,meg_217,meg_218,meg_219,meg_220,meg_221,meg_222,meg_223,meg_224,meg_225,meg_226,meg_227,meg_228,meg_229,meg_230,meg_231,meg_232,meg_233,meg_234,meg_235,meg_236,meg_237,meg_238,meg_239,meg_240,meg_241,meg_242,meg_243,meg_244,meg_245,meg_246,meg_247,meg_248,meg_249,meg_250,meg_251,meg_252,meg_253,meg_254,meg_255,meg_256,meg_257,meg_258,meg_259,meg_260,meg_261,meg_262,meg_263,meg_264,meg_265,meg_266,meg_267,meg_268,meg_269,meg_270,meg_271,meg_272,meg_273,meg_274,meg_275,meg_276,meg_277,meg_278,meg_279,meg_280,meg_281,meg_282,meg_283,meg_284,meg_285,meg_286,meg_287,meg_288,meg_289,meg_290,meg_291,meg_292,meg_293,meg_294,meg_295,meg_296,meg_297,meg_298,meg_299,meg_300,meg_301,meg_302,meg_303,meg_304,meg_305,meg_306,meg_307,meg_308,meg_309,meg_310,meg_311,meg_312,meg_313,meg_314,meg_315,meg_316,meg_317,meg_318,meg_319,meg_320,meg_321,meg_322,meg_323,meg_324,meg_325,meg_326,meg_327,meg_328,meg_329,meg_330,meg_331,meg_332,meg_333,meg_334,meg_335,meg_336,meg_337,meg_338,meg_339,meg_340,meg_341,meg_342,meg_343,meg_344,meg_345,meg_346,meg_347,meg_348,meg_349,meg_350,meg_351,meg_352,meg_353,meg_354,meg_355,meg_356,meg_357,meg_358,meg_359,meg_360,meg_361,meg_362,meg_363,meg_364,meg_365,meg_366,meg_367,meg_368,meg_369,meg_370,meg_371,meg_372,meg_373,meg_374,meg_375,meg_376,meg_377,meg_378,meg_379,meg_380,meg_381,meg_382,meg_383,meg_384,meg_385,meg_386,meg_387,meg_388,meg_389,meg_390,meg_391,meg_392,meg_393,meg_394,meg_395,meg_396,meg_397,meg_398,meg_399,lte_1,lte_2,lte_3,lte_4,lte_5,lte_6,lte_7,lte_8,lte_9,lte_10,lte_11,lte_12,label
81.3266,82.923,80.3702,81.1228,81.3739,82.2342,80.3148,80.6984,82.7981,79.5674,80.1655,82.03,81.1536,79.1329,80.2583,79.7842,79.6655,78.6636,78.5408,78.9312,80.0643,81.3425,79.8284,78.2451,80.809,78.7284,80.0811,78.9144,79.7977,79.8516,79.9357,80.5618,80.9072,80.1322,78.9745,79.894,79.013,80.0149,81.1546,80.81,81.4382,81.0951,81.1774,80.9086,81.0516,81.1546,80.8756,81.9248,80.3335,82.2523,82.5114,81.6697,81.7901,83.1725,82.6623,82.811,82.3184,82.1266,80.2701,82.8861,80.7104,82.0784,82.3828,82.3184,81.1561,81.8967,81.5275,81.6695,81.3985,81.6694,82.4575,82.8551,81.4615,80.8725,81.7036,81.3936,81.5275,80.5066,80.8256,80.8423,80.8151,80.5768,80.9645,79.1638,79.3268,80.2063,80.1604,80.6797,79.6838,80.0446,80.7739,79.2143,79.897,79.5708,80.4073,79.9482,80.063,78.4259,78.6481,78.8277,78.0536,78.7039,79.5674,78.8035,80.2328,78.4052,78.4936,77.7279,77.4415,77.3513,79.1156,78.9825,80.2211,78.7789,79.0859,78.988,79.0834,78.9945,79.3598,78.9126,79.1843,79.1111,80.5439,79.0177,80.5439,80.5602,80.1525,80.1654,79.8521,79.4632,82.0342,82.2525,82.1116,79.4602,80.7519,81.0411,79.4614,80.5967,82.2474,82.6615,81.3266,81.1561,82.1914,82.425,83.3462,82.3704,83.0851,80.864,81.6657,82.7828,82.237,82.6798,83.0335,82.7251,81.595,83.8845,81.179,82.8282,81.9528,82.923,82.923,82.1491,82.4386,80.9329,82.7107,81.0965,81.9621,81.9621,81.4285,82.7855,83.1058,81.1422,83.3311,81.533,82.2688,82.5197,82.6904,84.5638,83.4854,84.067,83.1506,83.7883,84.2859,82.5789,84.6419,85.6053,84.5047,83.7333,84.8664,84.9851,85.1984,87.0947,85.5681,86.587,87.5247,84.0611,86.9296,87.8084,87.4368,87.7393,91.1158,89.8219,90.6983,90.5721,90.583,90.0155,92.0321,92.1072,92.7321,91.2479,92.2383,93.634,92.9245,91.1288,91.3022,91.8329,92.4962,91.9083,90.826,91.4204,90.4877,90.5437,88.989,88.6975,89.3443,86.9714,86.2088,85.6562,86.1567,85.706,85.8236,84.9838,82.9928,84.0164,83.0649,80.2572,80.4617,80.75,79.7533,79.0675,79.9961,78.1657,77.5325,79.0675,77.7204,75.0358,77.0692,75.1036,75.7334,75.538,73.5931,73.7732,75.1798,72.0252,74.1215,74.3008,73.1482,71.8319,72.8217,72.8633,71.664,70.9636,70.3644,70.9636,71.4098,70.5351,72.2188,71.4098,72.6574,72.3723,72.2726,70.9636,71.1471,71.8397,71.5702,70.6941,70.6382,71.956,71.2786,71.0259,70.8082,71.915,70.1872,70.6408,70.8574,71.0672,69.9434,69.7133,69.222,70.6065,71.0398,71.0672,71.0757,69.7186,70.1798,71.5316,71.6661,70.7032,71.8155,71.4791,70.9259,71.8678,71.7918,73.0895,71.995,71.2543,71.123,71.1824,71.4612,71.4612,73.3976,70.2857,71.0758,71.3298,72.45,73.354,70.9122,70.6933,70.87,71.7223,72.4499,70.6089,72.0136,70.2357,70.5186,71.8597,70.7621,70.7247,70.4045,72.2871,71.3198,70.1228,70.1473,70.7747,70.8446,72.1219,69.8573,70.7174,71.7641,69.2678,68.7756,69.8002,69.6942,69.8002,71.0433,71.3451,69.7179,71.2666,70.5929,70.8446,71.4836,69.5076,72.4525,70.5149,70.4539,71.3232,71.0692,71.1884,73.1918,70.7216,71.4689,71.0386,71.6468,70.7353,70.4195,70.353,69.2908,70.2037,70.0963,71.1863,70.4539,70.3854,71.0606,70.835,68.9405,71.2692,69.5348,69.3585,70.0963,71.5344,70.3806,69.8462,71.2733,69.2402,,,,,,,,,,,,,,,,,-92.0,-92.0,-92.0,-92.0,,,,,,,,,13
51.8609,51.9492,51.6465,51.7673,53.5101,52.7866,52.7642,52.3087,54.979,54.7239,53.9515,54.5067,55.7374,56.3692,58.0131,57.6184,57.6403,56.565,56.2329,57.0096,56.4417,59.1176,57.7227,58.8429,56.933,58.7147,59.1735,58.5696,58.1381,59.7208,58.9953,59.1629,59.725,60.1678,61.2425,60.3807,59.9608,58.9019,61.5595,60.9582,61.9979,61.3051,61.054,61.9102,62.2567,61.326,62.69,61.134,62.7677,64.4916,61.3352,65.3542,65.5171,63.9837,66.2874,66.5467,65.0853,66.1208,66.2136,65.8949,65.6845,68.9521,66.9837,68.3531,66.4614,67.0625,66.6389,69.2126,69.2499,67.94,70.5903,70.0951,69.0515,70.1554,69.7322,68.801,68.8369,72.0787,71.4504,71.8737,72.9516,71.6044,73.7821,71.5479,72.7615,73.2227,74.2034,73.5065,75.4007,73.9408,76.3655,77.0342,76.2049,76.208,73.978,75.1553,77.2522,77.237,77.3775,77.7953,77.9073,77.5119,78.4993,78.9931,77.4786,77.6184,81.0347,80.2879,81.1445,81.0008,81.2935,81.1445,80.2586,82.5127,82.667,81.2741,81.0341,82.1007,83.4962,83.7523,81.9837,84.1008,82.6215,83.2022,82.0361,84.0115,82.0361,84.3132,84.4527,83.8629,84.8348,83.5656,83.0255,82.1905,83.5107,84.0934,84.602,84.602,85.2769,86.6494,86.3899,85.4471,84.6812,85.3501,86.6494,86.8562,87.2839,87.376,88.3603,86.7246,89.2211,88.0812,88.4843,87.3081,87.7145,86.8608,88.0396,86.672,87.398,88.1852,87.0038,86.1837,87.5401,88.1117,87.9833,87.7921,86.768,87.5586,87.2692,88.0296,88.9543,88.3167,87.7528,88.2534,85.9646,86.1586,86.2431,87.5253,85.5712,85.4059,84.4736,84.5769,83.2742,81.4446,82.113,83.0413,81.7761,80.4846,80.1899,80.4956,79.3658,79.3254,79.4663,78.8241,77.2514,79.0105,77.1339,77.1339,75.8677,74.9903,73.4388,76.3167,74.1788,73.6174,74.8426,74.3746,74.5187,74.1365,72.6876,72.06,72.561,71.53,70.7663,70.5671,68.7754,71.765,69.6663,70.6684,69.171,71.3334,70.3675,68.4645,71.3136,69.5629,69.7738,70.6466,69.7928,69.8592,68.1348,68.7118,66.3971,66.7163,68.8394,68.592,65.2445,67.4192,64.993,64.2648,66.8156,66.3094,64.561,63.6372,65.5691,64.3203,63.1573,61.3032,63.4057,62.3138,62.6268,60.9636,60.6565,60.6389,60.0966,59.8419,59.8445,61.2764,59.8445,58.9877,58.7865,58.4783,57.6011,58.1969,56.513,56.5082,57.6403,57.1416,58.7611,56.6776,55.2217,56.9157,56.3403,55.5427,57.1736,57.4393,54.9349,56.1916,56.7552,55.6882,55.6681,56.2698,56.1307,55.1609,56.4742,55.8851,56.054,56.1212,57.6161,55.4577,56.6278,56.7206,57.7543,56.8677,58.4921,57.4858,58.4785,57.6592,57.7364,59.9515,57.6592,58.1838,57.7552,58.5184,58.0937,58.0937,58.333,58.333,59.4185,58.4325,58.5508,57.7811,59.2883,58.3891,58.4359,58.4548,58.5421,58.6387,58.6539,57.2144,57.3386,57.1651,57.5324,55.5197,55.6763,57.0342,55.5039,56.8923,55.1595,57.8307,57.2533,55.9388,55.455,55.5085,56.3824,54.9096,55.4087,55.8217,56.3342,55.8467,55.8431,55.455,54.4546,55.4428,55.0622,55.3973,55.9539,55.5021,56.9627,57.0177,56.0702,54.7963,57.5856,56.2899,55.9203,55.5746,55.6935,55.5746,55.765,56.2417,56.5147,57.3403,57.3981,57.6934,57.1929,55.8803,58.6254,56.9212,57.7058,57.533,58.4102,58.9871,58.6415,57.8873,59.3272,58.9513,59.3149,59.6876,58.8777,59.6806,61.1781,60.6318,59.8785,60.3609,59.0449,61.1391,59.6046,60.2823,61.2558,60.595,60.4902,58.6325,59.831,59.5695,60.9461,61.1697,59.1195,60.6222,60.977,62.5094,62.6931,63.6934,-82.0,-82.0,-82.0,-82.0,,,,,,,,,14
82.7113,79.7827,80.9386,80.116,82.7588,81.0671,81.3687,80.9902,81.6214,81.8224,81.233,81.4956,81.6228,81.0227,81.806,80.4521,81.705,82.1643,79.9738,80.2882,79.6545,80.6227,79.4142,79.3879,81.1354,81.9099,80.9642,81.0184,83.1753,83.3996,82.2696,82.3891,81.1515,81.0191,79.9819,80.0268,80.2949,80.8985,80.0795,80.5883,79.0608,78.7162,78.8757,80.4911,79.2432,79.1179,78.6352,78.0623,76.5371,76.8902,76.9682,77.2412,76.7813,77.9844,76.2077,77.0396,75.8733,76.8331,75.8068,77.352,77.928,77.3176,76.9034,76.6712,75.7494,75.7512,77.4808,77.4808,78.7982,77.7873,78.4695,77.6862,77.3825,77.8793,77.8269,78.0237,79.1384,78.6751,77.7988,80.8744,80.2302,80.4515,80.0347,79.4132,80.7288,81.6372,82.1877,80.8635,81.9165,82.7792,82.589,84.6861,85.057,85.5992,86.7979,87.8404,88.9843,90.8256,89.2158,90.1227,89.8535,89.5207,86.3671,85.9709,85.7218,84.9423,86.3225,85.9154,83.8105,84.9798,84.2232,82.9694,83.1141,84.0248,83.8911,84.2464,84.129,83.3183,82.7264,84.4048,84.4481,84.9762,83.563,84.922,83.4385,84.059,84.7197,85.5373,85.612,84.0813,85.2052,85.3628,87.235,85.4018,87.8816,88.6434,87.4814,88.3882,88.7089,87.996,89.2088,90.5711,92.4781,92.4516,93.9222,95.3131,96.3661,97.8047,97.4965,99.9203,99.4579,103.3166,103.2196,101.8253,104.2564,105.7635,107.3722,109.0343,109.8046,110.413,110.4414,112.1914,110.5624,109.8224,108.9948,108.7792,108.8232,108.2911,106.7065,107.4902,106.8326,108.2411,105.3232,106.0916,105.934,105.1526,106.6691,105.1008,103.9209,104.0959,106.1155,104.6248,105.6222,103.6007,103.0314,102.3817,101.0393,102.3994,100.5697,98.6438,96.8891,95.9239,92.1035,90.063,86.6439,85.3372,81.2663,77.3646,76.444,70.9665,69.5983,67.1795,66.7645,65.2589,64.2475,63.3179,66.0544,63.394,64.8041,67.1634,66.095,66.5949,68.1466,69.2526,69.6682,70.439,68.3206,68.6092,69.0493,69.0773,68.4801,69.7231,68.8241,68.892,66.4329,68.0716,68.3588,67.8822,66.6813,65.9818,67.5785,68.4372,65.4854,68.5133,67.6476,68.3112,67.5813,68.1868,68.4473,67.1683,67.8931,66.6395,65.1238,67.5711,67.0899,67.413,66.2374,66.5922,66.2243,67.2656,68.4116,69.5454,70.9484,70.897,72.9808,73.5203,76.5877,76.7736,76.9967,75.0426,75.277,74.5171,75.32,74.2894,71.8197,70.888,72.9004,71.975,72.3669,70.2591,69.7807,69.3608,70.2557,68.9298,69.981,66.8795,69.2976,69.1496,69.9152,70.1189,70.8232,72.0226,69.3803,70.7471,70.4298,70.3555,72.1562,71.3532,71.6892,71.2958,71.599,71.7183,72.3118,72.6683,72.4789,72.8476,72.0226,72.2968,72.2716,74.2688,71.5283,74.0391,71.2707,72.5619,71.9041,73.0598,71.7161,72.4303,71.9829,71.0988,71.2076,71.5283,71.5329,71.0034,73.3267,71.4501,72.6957,71.3016,71.0743,72.6006,72.2188,70.6993,71.709,72.1361,68.163,69.7121,70.644,68.416,69.0834,69.2282,70.1364,69.9027,70.8804,70.93,72.6065,73.2591,71.1471,71.9472,71.6342,73.2518,71.9759,73.5608,71.4189,73.3187,72.0982,71.6367,72.6243,74.1253,73.5968,74.1645,73.7681,74.0367,75.9537,73.0731,73.4789,74.5642,75.3288,75.5302,73.5601,73.0054,74.3877,74.3331,73.2401,74.8297,74.0591,73.9123,73.6983,75.4613,74.7618,74.7562,75.6574,73.5829,73.7355,73.2652,73.2783,71.6738,73.0931,72.189,73.0416,71.528,72.4468,70.9204,71.8747,72.6127,71.9761,73.2548,74.4077,74.142,73.6649,74.963,75.6452,75.1428,75.8348,77.0155,77.2822,76.8331,77.1963,77.1451,78.0104,78.5018,-88.0,-88.0,-88.0,-88.0,,,,,,,,,15
37.1566,36.0922,36.089,36.2909,35.5258,36.7119,36.6463,35.8081,35.9519,35.9073,37.2497,36.9117,36.5491,37.7857,37.7972,38.269,37.8858,37.8858,37.6731,37.0996,37.6731,37.6658,36.5472,36.5397,35.9689,35.9443,35.43,34.9696,34.8865,32.2537,33.8557,33.3308,33.3818,32.8406,32.8486,32.9186,32.5727,32.8578,32.8255,33.2486,33.6034,33.5944,33.2114,32.8444,32.9709,33.2888,32.9917,32.7541,32.4682,33.0442,32.7761,32.8668,33.1038,33.292,33.0226,32.738,34.3699,34.3199,35.0333,34.5326,35.2709,35.2538,34.621,35.3951,33.7669,34.745,33.8101,33.848,34.1514,33.5386,34.1107,33.1222,33.064,33.1375,32.9829,32.2004,31.7602,31.6795,31.4277,32.0558,31.9728,31.2498,31.9704,31.9446,31.2159,31.9732,32.0636,32.0636,32.0354,31.3442,31.5231,32.3725,32.3574,31.0199,31.1661,30.5617,31.4729,30.9521,30.9352,30.5935,31.7047,31.1217,31.1182,31.6718,30.8422,30.9082,30.4159,30.4454,30.6138,30.6182,30.8768,29.6605,29.6605,29.6605,29.6549,28.817,28.5205,28.5277,27.58,27.7452,27.3335,26.4645,26.8206,26.5686,27.3466,25.941,25.7869,25.0399,24.9764,24.3332,24.6328,23.6819,24.3332,24.3332,23.3771,23.3593,24.2679,23.0732,23.0097,22.3591,23.0228,22.1225,22.3299,22.4135,22.4222,22.2116,22.0218,22.0057,20.6996,21.4544,22.1173,20.5173,20.494,21.0916,20.1978,20.2047,19.8621,19.88,17.9195,19.9755,19.1524,17.2222,18.3829,19.1225,18.1546,18.6233,17.7206,17.5622,17.5622,16.3285,17.1998,16.3495,16.3495,15.9677,15.1662,15.1662,15.1662,15.1662,15.0501,14.7556,14.2864,13.8703,13.8703,13.8703,14.7433,16.1203,15.2382,15.2382,14.6247,15.8484,16.1325,15.1573,15.5241,17.4249,16.8659,16.8659,17.4566,17.4566,27.6192,28.789,30.868,30.5054,30.5995,31.4195,30.9732,32.2437,34.6361,33.3057,33.0151,34.1254,33.4887,32.6879,32.0091,30.519,29.1469,30.6385,30.6525,27.3067,27.07,27.328,25.5493,26.3307,26.0225,24.9826,25.3944,24.519,24.6285,24.4135,24.3722,23.8589,21.5234,22.5267,23.2805,23.4117,23.4307,23.1433,22.768,22.5189,21.4554,23.4117,22.3732,21.2295,22.4214,23.3764,22.8258,23.6934,22.9838,23.2007,23.2681,23.7842,23.7198,23.5275,25.5961,25.5981,25.5259,25.856,26.9517,27.8814,28.7978,29.0288,30.1718,30.1573,29.9968,30.024,30.5228,31.8767,31.7491,31.9434,33.514,33.3262,34.3031,34.629,34.5931,34.7474,35.084,34.1053,34.0698,36.071,35.8289,37.2863,35.8211,36.0269,35.9866,36.9319,35.9526,37.1644,37.1413,35.9447,36.9133,37.2607,37.2199,37.0031,37.9279,38.3729,37.2322,37.5123,37.5271,37.3086,37.8495,36.8577,37.9389,36.6701,36.9728,38.1311,37.0056,37.0076,37.0454,36.3031,36.4413,36.2478,37.6937,36.8647,35.6266,36.2801,36.7532,36.6643,36.0699,37.9707,36.5705,37.2539,36.5108,35.7179,36.0995,37.515,35.2289,34.2908,35.1005,34.0196,33.8275,34.131,34.9091,33.2178,33.0376,34.3446,32.9377,32.4503,31.3375,31.5594,31.5628,31.1823,31.4728,30.3832,30.2807,29.8686,29.862,31.1142,29.8934,30.2205,29.0771,29.1459,30.0117,30.4248,28.4454,29.4213,29.0495,30.1224,30.0685,30.4652,30.6669,29.3584,29.0009,29.4369,29.6733,30.0653,29.4473,29.919,29.9836,29.9327,29.7874,30.3885,30.9972,30.2298,30.7638,31.4491,30.6105,31.3083,31.0917,32.1812,31.0907,31.8764,33.0519,33.0733,32.1496,31.9171,32.1199,31.5597,32.5712,32.705,32.8682,34.0253,34.1604,33.2452,34.2325,34.4549,35.255,34.7404,34.8946,35.8017,34.9988,36.5311,-82.0,-82.0,-82.0,-82.0,2147483647.0,2147483647.0,2147483647.0,2147483647.0,,,,,16
51.2407,51.0952,51.6283,52.3274,51.5184,52.1474,50.5266,52.9017,52.7814,51.8213,52.1791,54.0681,54.5875,51.7564,53.5552,51.7,53.0242,55.046,53.7704,52.6887,53.9878,51.5561,52.7822,52.7822,53.6476,53.8693,54.2052,52.8703,52.765,53.1744,54.7111,53.1882,54.9064,55.4584,53.8489,55.9642,55.1171,54.9504,55.6865,55.9749,55.8973,56.5316,57.1071,57.3104,55.9886,58.1103,58.0441,57.987,57.0546,56.7028,58.721,57.4142,59.666,58.6987,57.3167,58.925,57.7509,58.335,60.0794,58.353,58.2892,58.9864,58.0921,58.3842,58.2414,59.5197,58.8455,59.1294,59.3114,59.5538,59.6521,60.0227,59.2582,60.8863,60.1228,59.3765,59.0425,60.5535,60.9821,61.9198,60.7398,60.1135,59.3392,61.5267,60.6656,60.237,61.6535,63.6956,60.6533,61.7399,62.0775,61.6849,63.8052,63.4703,61.8477,63.0209,65.517,63.3055,63.1693,62.1886,65.4402,63.9448,64.575,63.5608,62.9966,65.5938,65.2782,64.1304,64.6646,65.1761,65.1335,64.6493,65.7122,64.8353,63.93,64.835,63.6196,64.5185,63.9332,64.3727,62.5471,61.9533,63.7667,63.1519,64.8276,62.0344,63.8078,62.0914,63.4171,61.9938,62.4025,63.0563,63.3028,59.8964,63.0189,61.8453,62.2239,62.9674,62.0315,62.5368,62.2507,60.4727,62.7808,60.5796,61.155,61.4894,60.6382,61.8993,61.8514,61.9771,60.9272,61.0817,62.5732,61.8275,61.0327,62.4529,60.9926,64.0208,61.2758,60.5444,61.4286,62.7253,61.7647,63.0049,62.0104,59.6863,60.677,60.677,60.5404,59.9229,58.5369,59.7494,58.3462,60.1419,58.391,58.5349,58.2183,57.1713,56.2937,58.1989,56.8685,56.7,56.8221,56.4483,55.6984,56.7017,56.2866,56.0849,54.4773,55.4276,56.2414,55.3547,55.1798,54.8734,53.4287,56.5416,54.7618,56.8495,54.6362,54.7653,54.8663,57.7543,55.3525,56.2003,55.3956,56.5077,56.0216,55.8608,56.8828,57.196,56.4229,56.7319,55.3874,55.9326,55.9046,56.3411,55.2769,57.0589,56.7542,55.4742,57.3302,55.7878,56.2264,55.5763,56.8715,55.955,55.7464,55.9551,55.8726,56.0835,54.8372,54.8634,54.9062,56.9641,56.0179,55.5802,54.3792,55.6906,54.1422,55.2897,55.3618,55.222,54.7615,53.3215,52.9566,52.5183,52.1783,53.0876,53.2847,51.393,49.8543,50.5452,50.8598,49.6263,50.2147,50.2571,49.3032,51.3078,50.2235,50.0268,48.4961,51.336,50.4935,51.8413,49.7563,50.4594,51.3694,50.3837,50.8522,51.377,50.5911,50.6705,52.9965,53.3502,51.9885,52.0601,51.8593,52.8292,53.0397,54.2598,52.0912,52.8133,55.0768,52.0133,51.2667,54.4492,53.4369,52.0808,52.4913,51.834,51.9604,52.1822,50.3821,51.2863,52.0294,51.4417,50.1237,51.3645,51.3721,50.874,50.7354,50.7822,48.9456,50.1759,49.2109,49.9865,50.5525,50.9879,48.7384,48.6998,48.6998,49.3204,48.5183,48.028,49.7161,49.4644,48.7076,48.7322,48.4318,49.636,48.1368,49.0228,49.4244,49.655,48.7393,47.4392,47.8569,48.6617,46.9775,49.3034,45.8767,47.7778,46.9197,46.4217,45.4127,46.7639,45.9589,45.9753,49.2292,46.8731,45.4887,47.3398,47.6641,46.1246,48.126,47.097,47.1681,47.5993,46.6818,46.4377,47.3371,46.3448,46.5647,45.8744,48.4663,48.0383,47.823,46.6522,46.6145,45.2572,46.2476,46.8893,46.9616,46.4977,45.9523,47.1843,45.7712,46.201,44.2622,45.0427,46.0817,45.2381,46.0469,46.5119,46.1384,47.1732,46.2416,47.0396,48.5152,46.5911,48.3139,49.1056,48.5843,48.7723,48.3531,50.7543,48.6332,49.3908,49.2533,51.239,50.5476,51.3456,51.4017,52.44,54.1263,53.4586,53.7207,54.9219,53.8082,55.6561,-82.0,-82.0,-82.0,-82.0,2147483647.0,2147483647.0,2147483647.0,2147483647.0,,,,,17
