meg_0,meg_1,meg_2,meg_3,meg_4,meg_5,meg_6,meg_7,meg_8,meg_9,meg_10,meg_11,meg_12,meg_13,meg_14,meg_15,meg_16,meg_17,meg_18,meg_19,meg_20,meg_21,meg_22,meg_23,meg_24,meg_25,meg_26,meg_27,meg_28,meg_29,meg_30,meg_31,meg_32,meg_33,meg_34,meg_35,meg_36,meg_37,meg_38,meg_39,meg_40,meg_41,meg_42,meg_43,meg_44,meg_45,meg_46,meg_47,meg_48,meg_49,meg_50,meg_51,meg_52,meg_53,meg_54,meg_55,meg_56,meg_57,meg_58,meg_59,meg_60,meg_61,meg_62,meg_63,meg_64,meg_65,meg_66,meg_67,meg_68,meg_69,meg_70,meg_71,meg_72,meg_73,meg_74,meg_75,meg_76,meg_77,meg_78,meg_79,meg_80,meg_81,meg_82,meg_83,meg_84,meg_85,meg_86,meg_87,meg_88,meg_89,meg_90,meg_91,meg_92,meg_93,meg_94,meg_95,meg_96,meg_97,meg_98,meg_99,meg_100,meg_101,meg_102,meg_103,meg_104,meg_105,meg_106,meg_107,meg_108,meg_109,meg_110,meg_111,meg_112,meg_113,meg_114,meg_115,meg_116,meg_117,meg_118,meg_119,meg_120,meg_121,meg_122,meg_123,meg_124,meg_125,meg_126,meg_127,meg_128,meg_129,meg_130,meg_131,meg_132,meg_133,meg_134,meg_135,meg_136,meg_137,meg_138,meg_139,meg_140,meg_141,meg_142,meg_143,meg_144,meg_145,meg_146,meg_147,meg_148,meg_149,meg_150,meg_151,meg_152,meg_153,meg_154,meg_155,meg_156,meg_157,meg_158,meg_159,meg_160,meg_161,meg_162,meg_163,meg_164,meg_165,meg_166,meg_167,meg_168,meg_169,meg_170,meg_171,meg_172,meg_173,meg_174,meg_175,meg_176,meg_177,meg_178,meg_179,meg_180,meg_181,meg_182,meg_183,meg_184,meg_185,meg_186,meg_187,meg_188,meg_189,meg_190,meg_191,meg_192,meg_193,meg_194,meg_195,meg_196,meg_197,meg_198,meg_199,meg_200,meg_201,meg_202,meg_203,meg_204,meg_205,meg_206,meg_207,meg_208,meg_209,meg_210,meg_211,meg_212,meg_213,meg_214,meg_215,meg_216,meg_217,meg_218,meg_219,meg_220,meg_221,meg_222,meg_223,meg_224,meg_225,meg_226,meg_227,meg_228,meg_229,meg_230,meg_231,meg_232,meg_233,meg_234,meg_235,meg_236,meg_237,meg_238,meg_239,meg_240,meg_241,meg_242,meg_243,meg_244,meg_245,meg_246,meg_247,meg_248,meg_249,meg_250,meg_251,meg_252,meg_253,meg_254,meg_255,meg_256,meg_257,meg_258,meg_259,meg_260,meg_261,meg_262,meg_263,meg_264,meg_265,meg_266,meg_267,meg_268,meg_269,meg_270,meg_271,meg_272,meg_273,meg_274,meg_275,meg_276,meg_277,meg_278,meg_279,meg_280,meg_281,meg_282,meg_283,meg_284,meg_285,meg_286,meg_287,meg_288,meg_289,meg_290,meg_291,meg_292,meg_293,meg_294,meg_295,meg_296,meg_297,meg_298,meg_299,meg_300,meg_301,meg_302,meg_303,meg_304,meg_305,meg_306,meg_307,meg_308,meg_309,meg_310,meg_311,meg_312,meg_313,meg_314,meg_315,meg_316,meg_317,meg_318,meg_319,meg_320,meg_321,meg_322,meg_323,meg_324,meg_325,meg_326,meg_327,meg_328,meg_329,meg_330,meg_331,meg_332,meg_333,meg_334,meg_335,meg_336,meg_337,meg_338,meg_339,meg_340,meg_341,meg_342,meg_343,meg_344,meg_345,meg_346,meg_347,meg_348,meg_349,meg_350,meg_351,meg_352,meg_353,meg_354,meg_355,meg_356,meg_357,meg_358,meg_359,meg_360,meg_361,meg_362,meg_363,meg_364,meg_365,meg_366,meg_367,meg_368,meg_369,meg_370,meg_371,meg_372,meg_373,meg_374,meg_375,meg_376,meg_377,meg_378,meg_379,meg_380,meg_381,meg_382,meg_383,meg_384,meg_385,meg_386,meg_387,meg_388,meg_389,meg_390,meg_391,meg_392,meg_393,meg_394,meg_395,meg_396,meg_397,meg_398,meg_399,lte_1,lte_2,lte_3,lte_4,lte_5,lte_6,lte_7,lte_8,lte_9,lte_10,lte_11,lte_12,label
48.8337,48.5663,47.5827,47.5766,46.8302,46.5346,46.5236,46.5174,45.5355,45.5495,45.27,44.5766,45.5381,43.2781,43.2728,43.5781,42.3249,42.2968,42.2857,41.3753,41.3735,41.3185,40.3604,40.0265,40.0256,39.0328,38.8131,38.8257,38.8053,37.8234,37.8234,36.8143,36.1625,37.1175,37.1175,36.1625,35.1864,35.1864,35.1864,34.8654,33.5808,33.5808,33.5808,33.3083,33.3083,33.3336,33.073,32.0878,32.0878,32.0878,31.8693,31.8693,30.8648,30.6716,30.6716,30.6716,29.6492,29.6492,29.6492,28.6574,27.4908,27.4691,27.4691,27.4691,26.3231,26.3231,26.1308,27.2229,27.1595,26.1308,26.1975,26.1308,26.1308,26.1308,26.1395,26.1395,26.1395,26.1395,26.1395,26.1395,25.1114,26.1308,26.1308,25.1211,25.0928,25.1211,25.0893,25.0928,25.0928,25.0928,25.0953,25.0893,24.0769,25.1469,25.1469,25.0893,25.1469,24.1362,24.1362,24.1362,24.2392,29.3087,29.2624,30.3623,28.7758,27.7853,29.2256,28.1619,27.9677,28.6263,28.1816,27.9617,26.314,28.1166,26.5183,25.439,27.7632,27.863,25.9695,23.7648,23.2104,23.1532,24.716,22.7505,22.7393,23.0852,22.9391,23.3182,23.6611,24.608,22.9871,21.5444,22.4426,20.1342,20.6353,19.5712,21.3427,20.6828,19.0968,18.862,17.8364,16.0809,16.6223,16.729,17.4119,16.4331,16.3409,15.6572,15.5331,15.4475,16.4384,15.282,13.9711,13.367,12.8898,12.9935,11.7784,11.8201,11.6528,10.5643,9.663,9.2701,9.6941,9.031,8.3608,9.0751,8.5224,8.5092,8.5092,8.161,8.5274,8.4465,8.747,9.3064,9.3064,10.0519,10.2961,10.2961,10.2961,10.9179,11.2299,12.9923,12.9923,13.4162,14.578,14.578,15.8162,17.0659,17.0659,16.8996,17.2824,17.7823,19.0744,19.0744,19.6919,19.6919,20.7938,21.7082,29.7182,29.6755,31.5428,32.271,32.6069,32.412,31.5432,32.3704,34.0302,33.8187,35.308,36.0889,35.582,36.986,37.3591,37.6839,38.4757,37.7989,37.4204,37.2837,35.9156,37.0594,36.3787,35.0548,35.6488,36.2015,35.4468,35.726,36.6182,36.2653,36.1922,37.4401,36.8092,37.9313,37.0226,37.9565,37.6973,37.4316,37.4882,37.5261,38.6462,38.8232,40.369,40.3796,40.5532,40.7468,42.4944,42.5875,43.4529,43.17,44.533,44.6743,45.1267,46.2022,46.4404,46.5582,46.808,47.0998,47.4518,47.4518,48.4663,47.9085,48.6526,49.4255,49.4255,49.7804,50.4791,50.8426,51.0626,52.0733,51.8724,52.7869,53.7284,53.8794,54.0268,54.2146,54.4033,55.6757,54.1454,51.8182,52.2746,54.2045,53.8077,53.4655,52.8138,54.2683,55.5965,55.5041,59.7139,57.8001,59.3539,60.3391,61.5536,62.776,62.4041,63.2141,63.194,62.9211,63.8662,63.7914,65.203,65.3674,65.833,67.1714,67.2714,67.1201,69.2634,69.4691,68.1554,67.9313,68.4182,68.6422,68.9662,69.8891,69.1922,69.0705,69.964,69.7949,72.9829,72.936,72.9475,72.4651,72.2962,73.2794,73.1983,73.5322,73.4768,73.2231,72.1751,71.7128,72.1844,71.7856,71.0627,72.092,72.0667,70.7599,71.2212,71.6177,71.0262,70.5692,71.5214,69.637,70.3643,69.9364,68.1162,67.5446,67.2806,66.7076,68.3265,67.3278,67.2756,68.5121,67.8288,68.3363,67.8637,67.3051,67.2726,65.8396,67.7704,67.7314,67.7879,66.7851,64.3386,65.9163,64.8307,64.3739,63.9166,64.303,65.2674,64.5276,64.9712,65.131,64.9957,64.4863,63.4991,64.2448,62.3627,62.1293,61.6412,61.5819,61.8492,61.7516,60.9137,61.6767,61.2456,61.1121,61.0737,61.9019,60.6749,61.0136,59.5477,59.82,59.6933,60.1092,59.7574,59.3569,59.3487,59.3501,59.1814,59.94,59.1139,58.3785,,,,,,,,,,,,,18
39.3504,38.0104,36.5901,36.8349,36.241,37.1397,37.2681,37.1462,36.0427,36.5467,36.9529,37.0812,36.8796,37.0278,36.231,37.2637,38.4647,38.2639,38.2639,36.3135,36.3294,36.3294,36.2279,37.0007,37.529,36.6172,37.6725,36.8491,37.1757,36.4664,36.7223,36.0378,34.6849,34.3642,35.284,35.4619,35.3281,34.8217,34.5052,34.877,35.4699,33.3522,34.3466,34.7724,34.2431,34.3467,35.906,35.4906,33.9666,35.5841,35.1925,34.0773,34.2225,35.0171,34.3028,35.1087,35.5982,33.6828,34.6512,33.8543,34.4701,35.1945,34.0068,33.8185,35.5543,33.8185,33.8543,34.0824,33.9492,34.8709,36.2316,35.5001,34.8095,34.3039,34.1599,34.4503,34.7435,35.0284,35.009,33.8218,34.5533,33.893,35.2355,34.6837,35.1747,34.5521,32.6665,34.0999,32.7304,34.3813,32.1203,32.6573,32.4034,31.8031,32.3762,31.7511,32.2262,30.8657,32.4145,31.3919,30.8404,29.8585,30.2813,30.2601,31.5282,30.2915,30.5356,30.1206,30.3464,30.9041,31.7968,32.5023,29.6829,31.3389,31.113,31.7845,30.4984,30.4984,30.7501,31.3487,31.8826,29.3344,30.5621,29.7664,30.3825,29.5676,29.5182,28.9734,30.0442,30.8954,28.7478,29.4209,28.66,28.8766,29.3089,27.2994,26.4748,28.292,28.0067,27.8454,28.803,27.2304,25.1023,25.0496,25.3379,24.4229,24.4204,24.323,22.8724,24.4676,22.8361,22.0105,23.38,23.8536,22.8139,21.4528,23.0268,21.763,21.2836,20.7507,21.8216,23.0596,23.0236,21.8277,22.9569,21.0122,21.5728,23.845,22.109,20.8301,21.8908,22.4602,21.2799,21.3591,21.7229,22.9899,23.5856,22.4557,23.6196,22.2682,24.2284,26.9697,25.2332,27.6913,28.7634,28.3345,29.4471,29.6473,31.7603,31.584,32.5765,33.6004,35.9797,36.7499,35.5054,35.3844,38.1866,39.2958,39.1967,39.9769,42.9004,43.449,42.8415,43.2193,44.0097,44.4609,45.9521,47.5272,44.6312,48.3801,49.9202,48.4064,51.1478,49.8619,51.5678,51.5678,52.3706,52.338,53.6519,53.1521,54.4988,55.7732,56.3567,57.1997,57.9075,58.6581,59.1232,60.5737,61.9182,62.6276,62.4595,61.734,62.0621,64.2665,63.5762,64.4229,63.3482,64.7888,65.6524,66.3353,65.8926,66.3108,67.6553,66.4192,67.3373,68.6687,68.3274,69.1887,69.4617,70.2545,71.234,70.1931,71.3398,73.6127,72.479,73.2068,72.5931,73.283,70.2332,72.6191,73.0907,71.6822,72.1879,73.6514,73.5061,73.1368,72.1261,73.8328,71.4158,72.7205,71.8672,73.9881,74.1945,72.9636,74.4606,72.4932,72.0784,72.7961,74.0608,73.0034,74.4609,71.6164,71.798,71.5177,70.1442,69.2057,68.3938,69.2144,68.1004,67.4806,66.9061,68.3184,66.4497,64.2737,65.5319,65.315,65.9902,65.6361,65.1149,63.8678,65.3095,63.4239,61.9603,62.1436,62.6612,61.5474,62.6794,61.0239,61.1989,59.8462,60.82,60.2525,59.2445,57.7487,57.7487,58.7059,58.3099,59.3015,58.4113,57.1994,58.0095,58.5841,58.2313,56.8308,57.1994,57.1836,59.1855,56.0486,57.1411,56.2756,54.81,56.4733,55.8816,54.3935,57.067,56.3169,55.172,54.6216,55.7172,55.1507,55.7774,55.1322,55.7073,56.2384,55.7073,55.5788,56.4017,57.1628,55.022,57.0832,57.5075,59.1825,57.9854,56.5908,57.9939,58.5368,57.976,59.961,60.4397,60.3937,60.5888,60.394,59.8354,60.5016,62.5975,61.6813,62.5804,62.4304,62.5988,62.0683,62.0618,64.0677,63.6235,62.9812,65.2585,64.8268,63.1828,64.2731,66.1415,66.9075,66.901,67.7003,65.1736,65.3976,68.8887,67.938,68.3842,67.9115,67.8879,69.0179,67.9894,67.4214,66.6646,66.8334,68.2613,66.4473,65.4853,66.9243,66.3046,66.4523,-78.0,-78.0,-78.0,-78.0,-96.0,-96.0,-96.0,-96.0,,,,,2
49.2257,48.3053,48.6076,48.1043,48.9665,48.3625,48.3625,48.3625,47.8185,47.8169,47.4043,46.8939,46.9009,46.9628,47.3918,46.6432,46.6072,46.5995,46.2048,46.5351,46.1699,46.1909,45.4262,45.6043,46.2522,45.8361,46.4639,46.4179,46.0647,46.0537,46.3052,45.0862,45.3937,45.7051,44.8121,44.5628,44.0955,45.6149,44.7304,44.723,44.3366,44.6804,45.4268,45.0216,44.6524,45.0774,44.6133,44.6883,44.3702,44.3966,44.7481,44.8536,44.6399,44.9242,45.6373,45.1582,44.5333,45.2566,43.6622,44.8053,45.3389,45.9283,45.5697,46.2975,45.7268,46.0708,46.0601,46.7799,45.45,45.7174,46.0337,45.2656,45.5866,46.729,46.6529,46.9731,46.5851,46.1362,46.9294,46.9383,46.5699,46.9877,46.2426,47.7581,47.0149,47.2914,47.1932,47.1162,46.9879,46.9899,47.1196,47.6893,47.6626,47.8116,47.6469,48.0902,47.5338,48.0452,48.5592,48.6964,48.6095,49.0923,49.0822,49.0993,49.776,49.718,49.7521,49.4208,49.8627,50.4513,49.2856,51.041,49.9421,51.0811,51.0661,51.04,52.1728,51.8204,51.9809,52.6502,52.0492,52.2747,52.5693,54.246,52.5076,53.76,54.2167,53.9628,54.4552,54.4595,53.5825,55.6989,54.8728,54.7712,55.939,56.5528,55.9995,55.4231,57.6644,57.6176,57.0081,57.651,58.1654,58.7132,58.7026,59.2527,59.7605,59.2202,59.8587,59.8587,60.5057,60.7057,60.4018,61.0987,61.3434,61.352,61.616,61.0651,61.6847,61.6612,60.7407,61.0669,61.0523,61.0533,60.1838,61.3991,61.4472,61.0405,61.5167,61.4704,61.5996,61.5925,60.7296,61.1125,61.4704,61.4704,61.0176,60.972,61.0759,61.4977,60.7164,61.1845,60.7164,61.1886,61.6423,61.6423,61.204,61.6883,61.506,61.506,61.506,61.85,61.126,62.4206,61.7387,62.338,61.6603,53.1542,52.7892,52.7277,51.4174,52.7105,57.5639,60.2629,58.0756,58.0995,58.9337,60.4756,61.4627,61.0446,60.1811,59.6039,59.7177,60.3194,60.2877,60.0716,59.8773,61.4879,60.5577,60.9824,61.0156,60.9186,60.9786,61.1247,60.3327,59.4565,58.772,58.4446,57.9703,57.812,57.7946,56.6268,57.0951,57.9704,58.987,58.46,58.0886,57.9674,58.0541,56.7935,57.5601,56.4639,54.4757,54.8317,54.7409,54.6208,53.6828,55.2748,54.5319,54.5088,53.293,53.2334,52.616,52.8625,52.6125,52.1148,52.5347,52.2513,52.309,52.075,53.9979,53.0698,52.1265,51.5198,51.3305,51.3578,51.0414,50.1151,49.4181,49.8505,50.4188,49.8705,49.4961,49.5162,50.3752,48.5281,48.6528,49.0251,49.2295,49.2102,48.0355,49.3815,49.6603,49.0761,48.8685,48.5509,49.3574,48.87,48.3423,48.2447,48.7378,48.678,48.5738,47.8227,48.4843,47.6235,48.3757,48.8295,48.2331,48.1426,48.4275,47.8488,48.1312,48.8817,48.8586,48.6725,48.7299,47.2829,50.2342,50.3113,48.5311,49.5654,49.4611,48.5472,48.8661,48.8635,47.9895,49.0701,48.8855,48.9601,49.0318,50.3672,50.104,49.3992,50.3614,49.2255,50.3795,50.2741,50.2953,50.2301,50.0325,49.974,49.8427,49.9225,50.3948,49.4627,48.2514,49.5595,49.5837,49.3113,49.4491,48.8535,49.1503,48.8878,49.4891,50.9307,50.1013,49.6484,49.9696,48.9653,49.1479,50.5457,49.5227,49.8438,50.6062,50.4427,50.3268,49.7017,50.8119,50.5723,50.6922,49.9689,50.694,50.2317,50.256,50.2329,50.8924,50.402,51.0404,50.7631,50.0869,50.4437,51.2355,50.5888,51.6547,51.3944,51.7226,51.6095,51.1128,51.831,51.1305,51.3573,51.8512,50.7576,50.8039,51.6803,51.4719,51.4791,51.5215,51.4898,51.0778,51.4587,53.3897,53.3735,52.356,52.9283,53.4872,52.6713,53.6394,53.6461,,,,,,,,,,,,,20
37.5789,37.7566,38.0893,38.2481,38.3538,38.4999,38.5357,38.6736,38.9127,38.8504,38.9546,39.2348,39.6936,39.7827,39.9138,40.1043,40.4115,41.0578,41.394,41.7188,42.0021,42.4985,42.8918,43.3199,43.8256,43.8042,43.9907,44.1624,44.2634,44.584,44.8784,45.1639,45.1328,45.2071,45.1869,45.1868,45.2807,45.0528,45.0041,44.8198,44.5607,44.573,44.6625,44.7416,44.7428,44.9755,45.2519,45.3532,45.7127,45.9044,46.2669,46.3074,46.2876,46.4732,46.2001,46.3243,46.2357,46.3126,46.0645,46.2474,46.3021,46.0424,46.0181,45.9207,45.8503,45.7152,45.7973,45.6244,45.7365,45.7526,45.8972,45.8985,46.1284,45.9743,46.188,46.3078,46.1606,46.358,46.612,46.8627,46.7918,46.9902,46.76,46.7765,47.0722,46.8176,46.6385,46.3606,46.3787,46.3256,46.3952,46.4967,46.3873,46.8867,47.0119,47.4536,47.6207,47.6134,47.6445,47.7078,47.7687,47.5538,47.5758,47.5448,47.5717,47.7357,47.9273,47.8802,48.1926,48.3397,48.533,48.601,48.5118,48.5701,48.8078,49.1201,49.0834,48.9224,48.9462,48.8577,49.0622,48.8752,48.6679,48.5254,48.4695,48.7436,48.6266,48.5923,48.6096,48.8379,48.8997,48.6683,48.9348,48.925,48.8991,49.1374,49.0505,49.2407,49.3438,49.6388,49.2967,49.3334,49.6086,49.6955,49.9259,49.9177,49.8599,50.1385,50.4242,50.4792,50.5307,50.6154,50.5252,50.7659,50.999,63.4757,63.4727,63.6224,63.6366,64.0281,64.4248,64.6222,65.0156,65.1974,65.7583,66.1466,66.4731,66.6509,67.0769,67.3288,67.3243,65.749,65.9755,65.9984,66.2898,66.3569,66.4551,66.432,66.5905,66.6382,66.8952,66.9945,67.3621,67.5939,67.8927,68.1589,68.495,68.6753,68.7648,68.9278,68.7021,68.5428,68.3378,68.4362,68.5828,68.8944,68.902,69.1216,69.3867,69.7798,70.169,70.2456,70.3509,70.4814,70.4968,70.4031,70.4501,70.4801,70.3205,70.4474,70.508,70.5761,70.6055,70.6711,70.7591,70.5265,70.5253,70.2504,70.2436,69.8315,69.8317,69.6952,69.5709,69.4795,69.4064,69.2393,69.2573,69.3057,69.3204,69.3411,69.4529,69.7606,69.7935,70.2371,70.0967,70.1153,70.3773,70.6315,70.7452,70.8304,71.2024,71.3163,71.5225,71.7839,71.8799,71.9223,72.0892,72.2216,72.3672,72.4077,72.6925,72.9127,73.3682,73.559,73.7523,73.8869,74.0788,74.2929,74.2687,74.3096,74.4116,74.4802,74.5349,74.7465,74.7309,74.9527,75.2639,75.6177,76.0059,76.2176,76.5663,76.8079,77.1558,77.3764,77.6861,77.9145,77.6425,77.9303,78.159,78.4913,78.4706,78.6208,78.6354,78.7532,79.0487,79.1766,79.3,79.2872,79.7585,80.0277,80.4202,80.621,81.0721,81.349,81.5496,81.8947,82.0559,81.985,82.0032,82.0187,82.0358,82.0423,82.1143,82.2449,82.3156,82.2292,82.0931,82.2485,82.2569,82.2814,82.1262,82.1126,82.1759,82.5266,82.6364,82.8062,82.6417,82.8711,83.0098,83.0939,82.9487,82.8581,82.8287,82.7697,82.9227,82.7064,82.7437,82.7726,82.8754,82.9343,82.855,82.899,83.0994,83.0514,83.0812,83.0241,83.0008,82.9533,83.2015,82.9936,82.8705,82.95,83.1714,83.2804,83.3679,83.3307,83.1725,83.2832,83.1222,83.0647,82.9792,82.9675,83.0164,83.2697,83.4799,83.7244,83.972,84.2943,84.3002,84.4813,84.5838,84.618,84.7567,84.9229,85.1001,85.1822,85.5479,85.7534,85.7602,85.7532,85.9026,86.0202,86.0132,86.2112,86.1716,86.4022,86.652,86.7769,86.7637,86.6976,86.8292,86.659,86.8231,86.5151,86.411,86.1709,86.1818,86.0531,85.689,85.3632,84.8825,84.4153,83.961,83.7715,83.4168,83.1155,82.7401,82.6816,82.4368,82.3315,,,,,-82.0,-82.0,-82.0,-82.0,,,,,21
13.4209,13.3179,13.2185,12.959,12.9706,13.0998,13.0624,12.8955,12.8892,12.7091,12.4421,12.5519,12.4909,12.1827,12.135,11.9597,11.7433,11.7239,11.7401,11.5912,11.5551,11.4435,11.4867,11.5905,11.6632,11.8886,11.7444,11.7879,11.6461,11.444,11.3831,11.4774,11.597,11.5837,11.7702,11.9777,12.089,12.3167,12.3868,12.547,12.4976,12.622,12.7285,12.6933,12.9522,13.0199,12.9647,13.1588,13.3424,13.4843,13.642,13.9759,14.1441,14.4513,14.6476,14.6055,14.5931,14.8487,15.1085,15.2135,15.0962,15.2404,15.3643,15.9045,16.4736,16.8563,16.9369,17.501,18.1493,18.4992,18.8528,19.0998,19.4548,19.6544,20.091,20.192,20.3516,20.6376,20.9588,21.2822,21.4123,21.738,22.0481,22.3537,22.6866,22.8349,23.1111,23.102,23.4081,23.5523,23.727,24.13,24.3314,24.801,25.1983,25.6027,25.9041,26.2359,26.5109,26.5919,26.9194,27.0678,27.3544,27.7392,27.8852,28.1993,28.6605,29.1003,29.5556,30.129,30.5022,31.0851,31.6297,31.8913,31.9559,32.3762,32.6708,32.8857,33.0267,32.9093,33.1499,33.5522,34.0515,34.1601,34.466,34.7634,35.0467,35.2905,35.4198,35.5474,35.4893,35.7766,35.9655,36.1534,36.3603,36.7035,36.7764,36.9191,37.3222,37.6514,37.908,38.2931,38.5798,38.9024,39.2052,39.6953,39.8894,40.1669,40.3646,40.5797,41.1179,41.6491,42.508,42.9728,43.6831,44.0565,44.542,45.2034,45.2921,45.3706,45.4049,45.5314,45.5047,45.6576,45.9911,45.9956,46.2933,46.4882,46.6119,46.8654,47.3185,47.6567,47.877,48.0427,48.4838,48.9299,49.0987,49.3851,49.4922,49.7757,49.9841,50.371,50.4525,50.6571,51.099,51.3722,51.55,51.6355,51.939,52.002,52.3835,52.8219,53.2296,53.5888,54.0781,54.625,54.8631,55.5067,55.8992,56.0693,56.1689,56.3967,56.6171,56.7796,56.9383,56.9823,57.1663,57.3799,57.4949,57.7137,58.0244,58.2866,58.4274,58.5422,58.5223,58.5075,58.5873,58.5964,58.4426,58.4249,58.3073,58.2009,58.285,58.6532,58.6072,58.4825,58.6483,58.571,58.7642,58.7486,58.7969,58.4546,58.5697,58.6941,58.635,58.7894,58.7906,58.9725,59.0318,59.3573,59.5024,59.8764,60.2236,60.4068,60.5565,60.6252,60.8912,61.1935,61.3722,61.4723,61.628,61.9422,61.9785,62.2575,62.6085,62.5797,62.6611,62.7295,62.52,62.497,62.737,62.9143,62.6811,62.6311,62.4632,62.3522,62.408,62.3572,62.1773,62.1383,62.143,62.1428,62.1054,61.9375,61.8119,61.8233,61.7627,61.4469,61.2801,61.261,61.4006,61.6308,61.9514,62.0545,62.2281,62.4838,62.7803,62.9052,62.9928,63.3672,63.3478,63.3613,63.5851,63.604,63.7059,63.7217,63.8572,63.9791,64.0726,64.1892,64.2345,64.2933,64.2601,64.4267,64.6475,64.6926,64.8523,64.8391,64.8086,65.0542,65.4994,65.6517,65.7032,65.4694,65.2732,65.5156,65.5006,65.3439,65.1276,65.0356,64.9293,65.1096,65.2215,65.1014,65.2095,65.3041,65.1529,64.915,64.8754,64.8908,64.868,65.079,65.1929,65.0299,65.1877,65.5974,65.6708,65.8431,65.8603,65.7892,65.8408,65.9679,66.0172,66.2288,66.5897,66.7389,66.9156,67.035,67.2438,67.6289,67.7432,67.6942,67.5634,67.4532,67.4939,67.6441,67.5382,67.6496,67.8897,67.9931,68.2096,68.4841,68.654,68.7101,68.8129,68.9119,69.0095,69.0013,68.9554,69.1131,69.0413,69.2034,69.2889,69.2888,69.1411,69.2263,69.3893,69.107,69.0278,68.9101,68.7446,68.2859,68.1879,67.9666,67.5751,67.601,67.5842,67.2914,66.9811,67.1234,66.9548,66.8703,66.8355,66.788,66.6303,66.6684,66.755,66.7711,66.8613,66.7646,-72.0,-72.0,-72.0,-72.0,,,,,,,,,22
51.0162,51.0159,51.045,50.9015,50.7289,50.6721,50.6345,50.5439,50.394,50.1969,49.8629,49.7918,49.7295,49.4802,49.5421,49.3989,49.3716,49.4591,49.5174,49.3099,49.2678,49.2843,48.9897,49.0971,52.5349,52.4633,52.2269,52.3866,52.3246,52.3629,52.2831,52.0938,52.2302,52.1318,52.0943,51.7179,51.6522,51.5885,51.6035,51.4976,51.2051,51.0352,51.0081,50.9835,50.7311,50.3923,50.1555,50.1456,50.2249,50.0862,49.9431,49.822,49.8468,49.6914,49.5496,49.4117,49.1915,48.9366,47.0496,46.8211,46.599,46.5687,46.7538,46.8179,46.7338,46.8865,46.8453,46.8208,46.8044,46.7114,46.708,46.5556,46.5305,46.548,46.5252,46.6837,46.8572,46.7397,46.3459,46.2562,46.2725,45.8912,45.5156,45.4847,45.2097,45.1087,45.0835,44.7659,44.64,44.5661,44.5744,44.4416,44.3998,44.208,44.183,44.035,43.8738,43.8238,43.792,43.5855,43.4128,43.4444,43.3013,43.4643,43.5445,43.5891,43.4458,43.6178,43.9071,44.0433,44.3382,44.2795,44.2916,44.3237,44.5234,44.5622,44.4877,44.6409,44.3958,44.6963,44.9593,45.065,44.8967,45.0005,45.0179,45.1099,45.3593,45.1871,44.8546,44.8718,44.9827,44.8835,44.948,44.6754,44.5101,44.6378,45.0187,45.0849,45.247,45.1943,45.1833,45.3909,45.5605,45.5894,45.58,45.2244,44.885,45.0242,44.924,45.8125,45.8381,45.6304,45.5879,45.6839,46.0001,46.0284,45.866,46.0318,45.9998,46.1774,46.0988,46.323,46.0072,45.8844,45.9339,45.8633,45.9801,46.0389,45.9716,45.7615,45.928,45.8001,45.7528,45.7528,45.761,45.604,45.601,45.735,45.7562,45.7536,46.2044,46.2874,46.0351,46.0067,45.9541,45.5822,45.5897,45.6767,45.2317,45.1423,45.1521,45.1288,45.0162,45.2105,44.9674,44.9157,45.1929,45.2051,49.2029,49.1275,49.2464,49.2209,49.2224,49.2588,49.0223,48.7202,48.7176,48.7585,48.6049,48.3515,48.3014,48.0785,48.0291,48.1282,48.1282,47.904,47.9236,48.0203,47.9676,47.8476,47.6981,47.506,47.5566,47.7658,47.9452,47.93,47.924,47.762,47.5402,47.3794,47.2863,46.9496,46.512,46.1574,45.9863,46.1038,46.1707,46.1015,45.8518,45.8523,45.7032,45.6355,45.6862,45.4536,45.2758,45.0846,45.0014,44.8473,44.7838,44.5996,44.2283,44.0946,44.0112,44.1729,43.9647,43.8672,43.7587,43.721,43.593,43.4262,43.2894,43.067,42.8161,42.9092,42.9831,42.7314,42.6958,42.7499,42.6775,42.3074,42.2969,41.9716,41.7515,41.8026,43.1562,42.7955,42.7306,42.6747,42.6304,42.3328,42.1259,41.6304,41.6357,41.6544,41.2116,41.1147,40.8886,40.8627,40.7003,40.7075,40.4162,40.0102,39.9899,39.7957,39.3271,39.3126,38.933,38.7151,38.4836,38.4413,38.2043,38.0194,37.9858,37.8552,38.0775,38.0731,38.0787,37.8537,37.9693,37.9777,37.9947,37.677,37.5169,37.0904,36.6768,36.4894,36.141,36.1136,36.0772,35.7876,35.5183,35.4423,35.5901,35.6761,35.6635,35.3802,35.0931,35.2001,34.8249,34.9414,34.5939,34.3353,34.1054,33.8182,33.8395,33.504,33.3793,33.1204,32.6648,32.5081,32.2502,31.9894,31.662,31.455,30.965,30.6348,30.5836,30.2901,29.901,29.6742,29.4423,29.1613,29.1408,29.0244,28.6585,28.3414,28.1352,27.8218,27.6134,27.5695,27.5485,27.4868,27.5011,27.3932,27.3281,27.2512,27.1352,27.0309,26.8194,26.6216,26.4612,26.1821,25.9997,25.7173,25.4334,25.0519,24.7791,24.6998,24.5527,24.703,24.6394,24.7169,24.4748,24.3094,24.1487,24.005,23.901,23.4674,23.2707,23.1259,23.1296,23.0731,22.9687,22.7648,22.6809,22.718,22.7225,22.4881,22.4167,22.1824,,,,,,,,,,,,,23
