meg_0,meg_1,meg_2,meg_3,meg_4,meg_5,meg_6,meg_7,meg_8,meg_9,meg_10,meg_11,meg_12,meg_13,meg_14,meg_15,meg_16,meg_17,meg_18,meg_19,meg_20,meg_21,meg_22,meg_23,meg_24,meg_25,meg_26,meg_27,meg_28,meg_29,meg_30,meg_31,meg_32,meg_33,meg_34,meg_35,meg_36,meg_37,meg_38,meg_39,meg_40,meg_41,meg_42,meg_43,meg_44,meg_45,meg_46,meg_47,meg_48,meg_49,meg_50,meg_51,meg_52,meg_53,meg_54,meg_55,meg_56,meg_57,meg_58,meg_59,meg_60,meg_61,meg_62,meg_63,meg_64,meg_65,meg_66,meg_67,meg_68,meg_69,meg_70,meg_71,meg_72,meg_73,meg_74,meg_75,meg_76,meg_77,meg_78,meg_79,meg_80,meg_81,meg_82,meg_83,meg_84,meg_85,meg_86,meg_87,meg_88,meg_89,meg_90,meg_91,meg_92,meg_93,meg_94,meg_95,meg_96,meg_97,meg_98,meg_99,meg_100,meg_101,meg_102,meg_103,meg_104,meg_105,meg_106,meg_107,meg_108,meg_109,meg_110,meg_111,meg_112,meg_113,meg_114,meg_115,meg_116,meg_117,meg_118,meg_119,meg_120,meg_121,meg_122,meg_123,meg_124,meg_125,meg_126,meg_127,meg_128,meg_129,meg_130,meg_131,meg_132,meg_133,meg_134,meg_135,meg_136,meg_137,meg_138,meg_139,meg_140,meg_141,meg_142,meg_143,meg_144,meg_145,meg_146,meg_147,meg_148,meg_149,meg_150,meg_151,meg_152,meg_153,meg_154,meg_155,meg_156,meg_157,meg_158,meg_159,meg_160,meg_161,meg_162,meg_163,meg_164,meg_165,meg_166,meg_167,meg_168,meg_169,meg_170,meg_171,meg_172,meg_173,meg_174,meg_175,meg_176,meg_177,meg_178,meg_179,meg_180,meg_181,meg_182,meg_183,meg_184,meg_185,meg_186,meg_187,meg_188,meg_189,meg_190,meg_191,meg_192,meg_193,meg_194,meg_195,meg_196,meg_197,meg_198,meg_199,meg_200,meg_201,meg_202,meg_203,meg_204,meg_205,meg_206,meg_207,meg_208,meg_209,meg_210,meg_211,meg_212,meg_213,meg_214,meg_215,meg_216,meg_217,meg_218,meg_219,meg_220,meg_221,meg_222,meg_223,meg_224,meg_225,meg_226,meg_227,meg_228,meg_229,meg_230,meg_231,meg_232,meg_233,meg_234,meg_235,meg_236,meg_237,meg_238,meg_239,meg_240,meg_241,meg_242,meg_243,meg_244,meg_245,meg_246,meg_247,meg_248,meg_249,meg_250,meg_251,meg_252,meg_253,meg_254,meg_255,meg_256,meg_257,meg_258,meg_259,meg_260,meg_261,meg_262,meg_263,meg_264,meg_265,meg_266,meg_267,meg_268,meg_269,meg_270,meg_271,meg_272,meg_273,meg_274,meg_275,meg_276,meg_277,meg_278,meg_279,meg_280,meg_281,meg_282,meg_283,meg_284,meg_285,meg_286,meg_287,meg_288,meg_289,meg_290,meg_291,meg_292,meg_293,meg_294,meg_295,meg_296,meg_297,meg_298,meg_299,meg_300,meg_301,meg_302,meg_303,meg_304,meg_305,meg_306,meg_307,meg_308,meg_309,meg_310,meg_311,meg_312,meg_313,meg_314,meg_315,meg_316,meg_317,meg_318,meg_319,meg_320,meg_321,meg_322,meg_323,meg_324,meg_325,meg_326,meg_327,meg_328,meg_329,meg_330,meg_331,meg_332,meg_333,meg_334,meg_335,meg_336,meg_337,meg_338,meg_339,meg_340,meg_341,meg_342,meg_343,meg_344,meg_345,meg_346,meg_347,meg_348,meg_349,meg_350,meg_351,meg_352,meg_353,meg_354,meg_355,meg_356,meg_357,meg_358,meg_359,meg_360,meg_361,meg_362,meg_363,meg_364,meg_365,meg_366,meg_367,meg_368,meg_369,meg_370,meg_371,meg_372,meg_373,meg_374,meg_375,meg_376,meg_377,meg_378,meg_379,meg_380,meg_381,meg_382,meg_383,meg_384,meg_385,meg_386,meg_387,meg_388,meg_389,meg_390,meg_391,meg_392,meg_393,meg_394,meg_395,meg_396,meg_397,meg_398,meg_399,lte_1,lte_2,lte_3,lte_4,lte_5,lte_6,lte_7,lte_8,lte_9,lte_10,lte_11,lte_12,label
61.1396,60.5268,60.8355,60.5662,61.4997,62.2178,62.1092,62.5761,62.3948,63.7387,62.7164,65.0446,63.2338,62.0602,63.4357,64.2237,64.6659,63.7541,64.1775,64.4121,64.2227,65.9888,64.8144,64.4468,64.4103,64.3599,64.0594,65.9032,63.8469,64.0194,63.7027,65.1179,64.9221,64.5993,64.6899,65.7999,65.8447,64.8034,66.5893,63.9663,66.3874,65.213,65.3353,65.6094,63.7605,63.5575,64.7574,63.012,63.012,63.4556,62.6457,63.4005,62.5642,62.0151,61.7804,60.6432,62.7265,63.2847,60.9957,59.6962,62.1952,62.2815,58.9626,60.5939,60.4655,61.3167,60.1609,58.7674,60.8772,59.1501,58.7085,58.6118,59.0698,59.331,59.019,57.5651,57.1954,57.7834,58.8408,56.9886,57.0326,56.4012,57.5463,57.5357,56.9537,55.4918,56.9721,56.4309,54.5579,55.8707,54.4419,54.5627,54.665,53.6404,53.6164,51.702,51.6374,51.8115,50.693,49.6344,50.954,49.2355,47.6007,46.6797,48.6609,46.4999,46.3466,47.2993,45.4225,45.473,45.1683,42.8059,43.8491,41.0866,40.7808,40.9219,39.3793,38.1732,38.0542,37.8608,38.3658,36.5671,37.9825,36.0808,36.1273,35.2747,35.9157,35.4098,36.0725,35.9827,36.243,35.8523,35.5516,35.7164,34.6774,35.09,34.3934,33.9106,31.6373,32.9735,31.1522,30.9059,31.6804,32.4704,32.2271,31.9419,29.3907,30.3528,31.3319,30.0376,30.1365,29.4741,29.4741,29.0418,29.0231,30.3257,29.8837,30.3963,30.228,31.0778,30.5461,30.8848,31.1,31.6035,31.7202,31.9136,32.0943,31.9642,30.7605,31.2746,33.7495,33.4719,32.6442,33.9574,34.4423,36.1254,34.2084,37.8535,38.4258,37.6986,37.9246,39.8146,41.2619,40.0008,41.9173,41.2338,41.9045,41.2504,44.0217,44.4116,45.1261,45.6748,45.1477,46.3578,46.3635,46.7545,49.0097,48.7083,49.4253,52.0244,53.3975,52.5878,53.839,54.6415,55.7491,55.8051,56.9359,56.5738,56.1445,58.2615,57.3071,58.2292,57.1553,57.896,59.0708,59.6464,60.0109,62.932,61.2236,62.761,62.0047,64.0275,65.3435,64.9408,64.7302,66.0048,64.7428,67.2249,67.7866,66.3723,66.5235,67.6256,67.8835,67.8798,68.7092,68.7128,69.2806,69.5191,70.5029,71.0383,70.6371,70.0161,71.266,70.2541,72.123,71.2457,73.3006,75.026,74.4012,74.6566,75.575,75.2461,76.1205,75.5474,77.2922,77.5638,79.1741,79.1741,77.7497,75.5526,76.6505,76.1214,76.867,75.5863,76.0126,76.5948,75.4875,75.0006,74.6916,74.8487,75.5921,72.4706,74.2623,73.4516,73.6349,72.2665,72.7088,72.9713,72.802,72.9971,71.0668,72.0956,70.1175,72.3787,70.8881,72.3575,69.7471,69.3784,70.9159,70.1106,70.2268,67.6845,69.0184,70.5823,69.3774,67.9253,68.5519,68.0801,67.1779,68.14,68.3044,70.2249,68.3121,66.6709,66.0928,66.6291,67.0034,65.0003,67.0835,64.6856,65.2722,66.8682,66.4726,64.9461,65.4128,64.7374,65.4338,65.2415,64.4832,65.0736,63.7729,64.5448,62.9835,63.0848,63.582,63.7319,63.2034,62.1768,63.0243,63.7081,63.2395,64.5629,63.9377,62.1256,61.8382,63.3646,61.314,62.3836,62.1747,62.466,61.9843,62.1197,63.6785,62.8043,62.1748,60.2196,59.5897,61.4135,62.0529,63.1732,61.7101,62.5118,63.5259,62.1979,61.4436,61.0791,63.0948,60.9692,61.1265,60.2536,61.9835,62.0815,62.0815,60.5991,61.8374,60.5789,59.2724,60.3287,61.0023,58.4888,58.5869,58.1568,58.8695,59.531,59.1917,56.5616,56.6563,57.9694,55.6299,57.2502,57.2501,56.0448,57.952,55.3269,56.6905,56.8929,57.1638,55.9651,55.5151,54.2819,56.174,56.0403,56.6497,55.5208,55.9788,56.9919,54.5692,55.5845,54.2885,56.1308,-78.0,-78.0,-78.0,-78.0,,,,,,,,,3
58.1606,59.7159,58.8837,57.1321,57.2389,55.6953,54.2719,55.0178,54.5233,54.7533,53.3529,53.0554,55.0885,55.6646,54.7809,54.1956,54.673,53.7803,53.5601,54.0126,54.6839,53.7991,54.8957,53.4401,54.6391,52.8495,52.6963,52.4874,51.0856,51.2378,50.0609,49.4289,49.442,49.4306,48.3777,47.6882,47.4353,47.2813,47.1486,46.4023,46.36,45.6007,45.0676,45.1709,44.2148,43.4196,45.2501,43.7972,43.7862,43.6899,43.6899,42.7879,40.764,43.3559,41.3358,42.1568,41.5737,40.9754,40.8573,39.0784,38.9916,38.3201,37.2744,37.8156,37.0573,35.5091,35.0413,35.406,35.5672,34.025,33.4647,32.7748,34.4859,33.0742,31.9698,33.4842,32.5551,31.3698,31.4792,32.4072,30.3667,29.8017,29.4224,29.1216,27.8398,27.2131,27.4297,28.4744,26.8461,27.4386,26.0851,26.316,26.2913,24.0046,24.8284,23.7093,23.2178,23.6281,24.0874,22.3362,24.2435,23.2372,23.0903,22.2752,21.034,21.5591,22.1774,23.1842,22.6075,22.9379,22.8508,24.2141,22.6082,22.6656,23.366,21.1711,22.838,23.5351,23.1182,21.5095,24.3167,22.513,23.5508,23.2242,22.9446,22.6647,22.4898,21.5752,23.136,23.9484,22.4744,24.5967,22.1368,22.66,25.4571,22.4116,23.0593,23.6474,23.1116,23.9899,23.1238,24.4033,24.9349,25.5159,22.9225,24.8748,26.0857,26.5707,24.2262,26.55,26.2078,26.5019,25.8802,28.4123,28.126,28.8111,28.8111,29.5722,26.7115,32.052,30.5078,31.7888,31.5969,32.6809,32.8243,33.9662,35.5803,34.5844,35.4025,35.5123,37.373,37.3753,37.8705,39.5659,38.6681,39.1388,40.8391,40.769,42.2453,43.4884,42.7091,44.0299,44.169,44.7234,46.5046,45.2278,47.567,48.6895,49.9634,49.2085,50.7018,51.1768,51.0668,52.9464,53.5101,53.3461,55.2098,54.8928,56.2955,56.8224,59.9271,59.5214,59.9477,59.7103,60.9062,59.9027,62.5288,62.846,61.3068,63.7921,64.9531,65.1308,65.7922,66.1858,66.8489,68.22,68.7564,70.8382,71.8703,69.7092,71.3185,71.7725,72.097,72.9962,74.8461,75.2302,75.283,76.7711,74.8357,76.5748,76.4539,77.6815,76.9783,78.8465,78.6463,79.6627,81.0749,81.7265,81.8961,82.5492,81.4958,83.9249,83.9726,85.2274,86.6052,85.2309,87.6151,90.1113,87.4375,90.9816,90.9384,92.0317,92.6012,93.4889,91.6981,93.4551,94.5091,94.4894,96.1374,94.8964,94.553,94.553,94.8042,96.257,95.3761,95.4719,94.5735,95.1666,97.4084,95.904,97.2473,96.3999,96.8137,99.0098,98.9789,99.2474,100.0102,99.5303,98.6653,98.9081,100.8156,99.2418,99.1386,99.624,99.3499,99.4613,99.9985,100.4821,98.7653,100.5937,100.3999,99.4123,99.8204,100.4297,99.1013,99.2214,99.4697,99.304,99.463,99.1873,98.6482,98.0244,99.6273,100.4611,99.5652,98.0784,98.9785,99.0289,97.2041,96.4886,98.2365,95.7881,95.4672,95.6046,94.3454,94.3028,94.015,92.9452,91.1105,92.3793,92.17,92.0586,89.9576,89.5113,89.3652,87.7104,87.4912,89.2861,87.6788,88.115,85.6705,86.85,85.2207,85.0605,83.6241,84.0176,81.5538,83.6041,84.3728,83.3042,83.5259,81.8107,81.1958,78.536,80.2669,79.8934,78.8798,78.4111,76.9893,76.3661,75.516,76.2346,76.7189,76.9791,73.7797,75.8982,74.3075,75.5638,74.3486,72.5188,74.1155,72.4051,71.7643,72.7617,71.7629,70.8543,70.8543,71.6895,69.4221,69.033,69.1855,67.3647,65.8436,64.7362,65.01,64.316,63.3534,61.2796,61.5845,62.7941,61.3629,61.3944,60.3999,59.7902,57.8596,58.1848,59.0713,58.1442,58.2804,57.9773,56.9733,57.3253,56.5407,56.8894,58.3912,55.419,53.0522,54.6777,55.1098,53.8725,-75.0,-75.0,-75.0,-75.0,,,,,,,,,4
71.565,70.2667,71.823,71.6332,71.1853,69.9731,72.9623,72.119,72.0976,72.1128,72.3943,72.0159,71.4034,74.2307,71.9865,70.89,72.4225,73.8481,72.366,72.0368,73.3069,72.7464,72.9933,72.6083,73.2267,72.6565,73.2512,72.7077,74.4061,73.6354,73.2019,73.0405,74.4071,74.3661,76.3197,75.3075,75.1256,75.4032,75.5418,76.6121,76.0805,76.2659,76.2415,76.9565,76.6758,76.2977,76.8844,75.8609,77.148,77.9211,76.835,76.835,76.4562,79.4313,78.0231,78.8458,77.3394,77.7659,76.9709,79.1526,80.3817,80.5399,81.1371,80.7617,80.5574,81.2708,79.882,79.8151,81.5987,81.9624,84.0005,82.8705,84.1371,83.3502,83.9466,82.9531,82.6684,85.6406,85.2556,84.8138,84.5045,85.4963,85.3983,87.4325,87.1472,86.9845,88.5389,89.1869,88.8889,90.045,91.4507,91.8401,90.2849,91.4418,92.4911,92.2824,91.0962,92.867,94.2889,94.6654,94.1007,94.0794,94.6426,96.7084,94.8389,95.6703,96.9032,97.3305,99.5446,97.2836,97.921,98.9949,99.4179,100.9201,101.1963,100.9823,101.4892,102.1604,103.2603,102.2169,102.8811,104.2064,105.2233,104.1227,104.5696,103.9857,103.6111,104.9372,105.0654,104.8768,104.7487,106.293,105.3435,106.8314,107.8249,107.9476,108.9409,109.3599,109.4141,108.3134,111.0707,110.2194,110.4886,111.2574,110.7508,111.0137,110.0426,110.6349,110.5913,109.1678,108.3971,108.337,108.337,107.5331,109.2069,108.1282,107.43,108.0459,108.4489,107.3291,107.1438,107.1645,106.9544,106.9637,108.6458,106.9416,106.7303,105.4458,105.8952,109.0314,107.0648,107.2322,107.0042,104.9389,106.7514,105.0863,104.8068,104.5676,105.0575,105.068,103.5677,105.1441,103.8584,102.1672,101.0801,102.5523,104.0883,104.3423,102.357,104.0673,101.339,101.7521,102.4822,102.5305,99.9981,100.9912,99.2786,99.4558,97.8454,96.8482,93.8546,92.5673,92.8706,92.0658,91.4428,89.9394,89.9479,88.5062,86.4505,88.379,86.451,86.8176,85.9573,84.9082,85.9876,83.7717,83.7515,82.4685,84.1287,84.5509,81.881,82.6606,82.2963,83.4119,82.2923,82.7179,80.4316,81.6713,81.1869,81.836,81.7854,79.5386,81.4872,78.9852,80.8947,78.7176,80.3332,78.8955,79.908,77.5398,80.4961,77.8591,79.5408,78.5683,77.8914,78.3639,77.6951,78.0399,76.8662,75.8923,74.2238,75.1508,73.0766,73.0766,73.9906,72.5381,73.3448,73.0028,73.1957,70.7798,71.1203,72.8576,69.4959,69.5616,69.7658,70.1728,69.9926,71.1099,70.6349,70.0645,69.6952,70.6322,70.4948,68.6803,68.2788,71.1201,70.0245,69.9405,70.9442,68.739,69.7173,70.3115,69.631,69.6276,70.5397,67.9965,68.8782,67.5671,70.0134,68.5195,69.1709,69.1977,68.9156,69.2896,69.6517,69.6973,68.4023,70.4128,68.4661,68.5073,69.2067,68.2597,68.4715,67.9899,67.293,67.1319,68.5528,68.3501,69.7709,66.2486,68.006,69.5107,67.1684,68.0,68.7797,66.142,67.1791,66.3497,64.4797,67.7743,67.5901,66.8363,67.1231,67.4366,66.6589,65.7754,67.6641,65.8527,64.9333,65.1736,68.1824,64.9683,67.6948,66.368,66.8091,65.7551,66.1345,62.8971,65.2087,64.9129,65.8582,65.5311,63.321,65.9468,65.1015,64.9012,63.8163,64.0006,62.0222,63.0849,61.8506,61.5496,62.1065,61.2061,61.2061,60.945,61.0583,60.354,60.5681,60.7838,59.4029,61.0788,60.4499,59.4378,60.1752,57.696,58.2532,56.6763,58.3395,58.8219,57.2913,55.4098,55.2199,55.9175,56.134,55.7847,55.2554,54.6783,56.2882,55.7762,56.3417,53.7183,54.4749,55.8845,54.0035,53.7656,53.5592,53.8828,54.0228,54.8492,52.6852,53.8017,52.7882,51.5474,50.8795,51.4587,50.3721,51.7291,51.7738,51.0774,-79.0,-79.0,-79.0,-79.0,,,,,,,,,5
55.2577,53.9044,55.27,54.6758,55.3146,55.5975,54.1409,54.4681,56.805,55.8657,55.7929,56.7636,55.6952,56.1598,57.4753,56.1906,57.105,57.7411,57.9863,59.4701,56.762,57.5308,59.382,59.0492,59.3539,60.924,60.8794,61.0874,62.3472,62.5212,62.6695,64.1712,62.614,65.0631,65.8771,65.3824,65.2933,66.4151,65.7423,65.5953,65.7162,65.2176,64.3005,64.4803,63.5469,65.1286,65.714,66.8793,67.0335,66.6864,66.4541,66.1787,67.5619,66.7768,69.9931,68.1418,68.7168,67.9964,68.9499,69.3606,69.1487,71.0063,71.4509,73.1238,71.6949,68.8524,70.0793,71.5269,71.5349,71.6615,71.731,71.8668,72.6898,72.2486,74.0623,74.0623,73.7114,75.1918,75.369,76.4403,76.2976,75.3397,75.9296,76.1759,77.1032,77.5403,76.777,78.0173,76.004,74.7847,75.3929,74.7391,75.9587,74.8755,74.1667,74.8697,73.0538,72.6582,73.8508,72.649,73.4438,72.9536,73.2942,71.734,72.4073,72.7249,72.9147,73.8889,73.3967,72.8019,71.9364,74.4127,72.6121,72.6424,73.7077,71.8319,73.2137,72.3182,71.8386,72.695,72.2063,71.5451,73.1456,72.5611,70.1195,71.0183,71.4789,70.5307,71.9537,73.919,72.974,71.8839,72.0147,71.7743,73.2268,72.2627,71.0963,70.5858,69.3381,69.1881,68.7092,69.3928,69.4511,67.8199,67.0058,66.9198,67.8175,65.6801,65.968,65.9815,64.4737,65.6073,64.4839,65.3493,63.3319,64.1313,63.1528,65.3892,63.2912,63.906,63.0923,61.6339,61.5431,61.9476,60.7362,60.6862,59.4025,59.4745,58.2096,58.4565,56.6066,58.1382,56.2538,54.1522,54.953,55.0648,54.6378,54.6984,54.618,54.618,54.7171,53.9092,52.9649,51.1285,50.4455,49.6858,48.9027,47.6843,48.0936,46.8518,46.6482,44.7324,42.6405,41.0432,41.482,41.1279,40.3588,36.9309,37.2781,34.9139,33.9075,34.3401,34.0108,33.1011,31.7011,33.1039,31.6229,31.6623,30.1719,29.6724,29.9093,29.7897,29.3545,26.9882,26.668,27.1952,25.5363,25.6203,25.0715,24.5995,22.5722,21.5089,22.5168,23.0865,21.4608,20.0105,20.2045,19.4939,18.1835,19.1028,18.2789,16.5675,17.723,19.0195,19.7561,18.4812,17.5163,17.2703,17.5186,17.4929,16.5958,17.4299,16.3637,18.5345,19.4244,19.3139,20.6188,19.8888,19.8142,20.844,22.1619,22.3743,22.5776,23.1283,22.6214,22.7461,21.5444,23.7149,24.5712,23.1866,23.7173,24.6601,23.3232,24.4271,20.6325,23.519,24.0222,22.0516,23.1675,21.4985,20.496,22.3522,19.2327,18.1453,21.1529,19.0382,19.1279,18.9598,18.2774,18.1047,17.0804,17.1755,15.6294,15.6294,14.8841,14.8804,16.145,14.5389,15.0334,15.449,14.8308,14.4621,16.2758,17.6767,16.9436,18.4623,19.9107,19.6991,19.3275,18.7456,22.7142,22.0924,22.2139,24.2233,24.1767,24.6102,25.382,26.1105,26.1392,28.3267,29.2345,28.1613,31.9743,31.1308,31.4429,31.2866,31.9295,32.5267,32.975,32.5303,32.4921,33.5159,34.8776,36.0004,34.7505,35.8875,34.9251,34.8042,36.0556,38.7303,38.2821,37.5713,38.5295,37.4673,37.4648,40.8702,38.2262,40.3183,40.4784,41.8953,40.2318,43.0484,42.2352,42.2652,42.9754,43.7127,44.5442,45.0459,43.3931,44.9212,45.74,44.723,45.0816,45.7247,48.2321,46.9108,47.5837,47.2445,47.2925,48.246,49.5296,48.5324,49.3915,48.6143,49.8134,50.4545,50.925,50.2427,50.7329,52.0317,50.8346,52.5497,50.7956,51.7975,51.4595,51.7856,52.5846,53.4145,52.4987,54.2971,54.2672,54.0761,51.8893,54.8095,54.0317,56.6803,56.6711,56.6711,57.5875,57.4274,58.5554,57.6895,57.8972,58.6283,59.2695,59.8449,58.4506,59.7996,60.5975,60.5768,-80.0,-80.0,-80.0,-79.0,,,,,,,,,6
37.1422,36.9654,36.3547,36.111,36.5555,35.8239,34.9657,34.3565,35.3961,36.2595,34.8,33.5428,34.771,33.7672,34.8393,35.0881,34.0705,31.7514,32.5456,31.8383,31.73,30.3656,27.875,29.9244,29.4118,30.2552,28.4954,28.0942,27.5303,27.9351,28.2359,26.9515,27.4407,26.5729,26.9852,26.849,26.2541,26.7534,26.2938,27.015,29.1408,27.8092,28.4582,28.3958,28.8909,28.0992,28.752,30.4908,29.2845,30.1246,30.1246,30.4088,28.5877,30.8794,30.3388,29.3952,30.4578,32.1978,30.3638,29.3348,30.9485,31.6337,30.6194,30.941,30.068,30.6168,30.3649,29.8299,28.7745,29.7295,30.2469,29.1129,27.9559,29.7158,28.961,27.6843,28.1465,27.1632,28.7344,26.9411,27.976,27.4712,27.6787,26.4194,27.0686,25.9478,25.8817,26.3698,26.5745,25.4587,26.0906,26.5671,26.1601,24.7746,25.4912,26.7132,25.2734,26.3194,27.8681,27.1411,27.0686,28.9259,28.7911,26.7186,28.1279,27.8499,28.5578,28.5539,27.9278,29.6677,29.1188,29.7479,30.5835,29.7306,28.2514,29.4974,27.6618,27.8659,27.817,26.1273,26.5196,27.8939,26.6026,26.6547,24.7153,25.3508,25.0496,24.1435,22.0299,23.1764,20.1162,20.0899,20.5356,19.1475,18.3115,16.7697,16.4658,15.4312,15.407,13.3089,13.868,13.0187,12.0386,12.2682,11.4426,12.2581,11.3285,12.9169,11.8922,13.0394,11.8458,12.0205,12.9744,13.5282,13.2134,13.2134,13.2141,15.7773,15.5676,15.7119,16.6259,15.7538,19.718,16.1996,19.0757,17.6394,19.9699,18.0988,19.419,19.4018,20.7273,19.9746,20.8829,21.5238,20.7349,22.8966,22.8859,24.1045,22.6459,23.8751,25.1372,26.1955,26.6534,26.8588,29.4311,28.6792,29.0044,29.7788,31.3118,32.3265,33.2026,34.4612,35.238,37.2214,37.0992,36.6978,38.5139,41.133,41.5797,44.086,44.3635,45.0878,45.7583,47.322,48.8923,48.7165,48.7062,51.3425,50.868,53.4834,52.5345,52.7824,55.2882,56.1088,57.3544,58.7474,57.2575,59.3659,60.7068,62.8077,61.6553,62.5756,63.4943,63.6785,64.0413,64.9221,65.0048,64.1567,64.3811,66.8834,65.1656,66.9738,67.2488,66.0063,67.2663,65.6954,66.9483,68.3029,67.9335,69.5992,70.0283,68.5519,70.8674,69.5301,69.7158,70.0696,72.0743,73.0619,71.7139,71.0358,70.0321,70.5455,71.4619,69.5099,68.5586,70.048,68.8391,68.546,67.0534,67.0534,68.655,66.8714,67.4584,65.3353,66.9726,67.0292,67.2638,68.0529,66.9438,65.8716,66.4267,67.7129,65.9528,66.7816,66.6134,65.9831,66.4848,64.9283,66.257,66.381,67.0263,66.0134,63.5761,65.2312,64.5178,64.5522,62.5455,62.7864,60.8282,60.958,62.3229,62.5436,61.2589,60.867,62.4119,60.0813,61.416,58.8343,57.9978,58.4533,58.5142,58.2451,57.8571,59.6982,56.5624,58.4331,56.2775,56.2267,58.4388,56.9217,57.2155,57.3641,58.8274,57.12,58.3594,57.6484,58.1267,58.9163,57.9066,58.0497,59.1076,59.5322,61.3986,58.5874,58.9047,59.9198,60.1572,59.5953,56.6538,57.6687,56.7973,56.7935,57.7118,55.1243,54.4818,54.3483,55.0573,54.0994,53.9929,53.1397,51.0381,51.1971,50.4446,50.8069,49.5175,49.5184,47.7744,48.373,48.0911,47.6553,46.0242,46.2694,46.175,45.6767,45.1319,44.8678,43.05,42.7457,44.7516,44.4678,42.9725,43.8341,42.3575,43.2856,43.2856,44.1696,44.4508,43.2251,40.8425,42.0155,42.2597,43.8682,43.5622,43.7808,42.578,43.364,44.6889,42.8918,43.3377,43.3489,44.3861,41.3978,43.8668,43.0723,40.0694,41.7128,41.9944,40.9892,41.2877,39.7485,40.872,39.3821,37.311,37.429,36.1402,38.0144,37.7362,35.9745,37.0069,36.1452,-79.0,-79.0,-79.0,-79.0,-94.0,-94.0,-94.0,-94.0,-114.0,-114.0,-114.0,-114.0,8
50.1435,50.2882,50.6482,50.4389,50.5676,51.0011,50.5932,50.5974,50.7376,51.1122,51.3158,51.6196,51.7649,51.44,51.2863,51.3848,50.9958,51.4328,51.6862,51.7239,51.6405,51.5332,51.3538,51.0512,50.8821,50.823,50.7502,51.0387,50.8421,50.1982,50.1922,50.1171,50.1083,50.2372,50.468,50.652,50.4708,50.4311,50.255,49.8788,49.6801,49.0335,48.8728,48.8303,48.3744,48.2633,48.0095,47.3831,47.3581,47.3597,47.1503,47.1628,46.8309,46.1536,45.86,45.1133,45.0986,44.929,44.675,44.4437,44.4161,43.8663,44.1027,43.7509,43.5648,43.2111,42.6341,42.4438,41.9991,41.7596,41.803,41.325,41.1068,41.1732,40.8787,41.0147,41.1533,40.8714,40.9349,40.3923,40.1485,39.9199,39.7907,39.6146,39.6723,39.7574,39.8114,39.6728,39.5606,39.6606,39.3036,39.2366,38.9856,38.7866,38.6195,38.6786,38.5946,38.1603,38.1323,38.048,38.1394,38.0066,38.0996,38.1683,37.9513,37.9919,37.8117,37.9155,37.6714,37.2677,36.8579,36.5825,36.2492,36.0109,36.2554,36.0476,35.6762,35.6838,35.4019,35.2687,35.2013,34.9675,34.6418,34.1745,33.8903,33.6056,33.2943,33.1701,32.9344,33.071,32.8783,32.7048,32.753,32.4736,32.3181,32.041,31.9415,31.6546,31.2566,31.0882,30.8608,30.6878,30.2621,29.9782,29.485,29.1981,29.1872,29.2429,29.5799,29.568,29.4689,29.7446,29.6193,29.517,29.5109,29.8222,29.779,30.0168,30.2026,30.3302,30.1916,30.1856,30.2537,30.0197,30.2521,30.3755,30.6238,30.9598,31.4051,31.2312,31.4196,31.9377,31.9499,32.4585,33.0362,33.077,33.4917,34.0405,34.3867,34.7722,34.8915,35.1258,35.172,35.2117,35.5924,36.2562,36.6185,37.0584,37.5833,37.9043,38.0873,38.6347,39.0541,38.9652,39.3598,39.688,39.9293,40.546,41.4566,41.8941,42.3897,42.5539,42.9088,42.6099,42.4068,42.8435,43.1716,43.4629,43.9347,44.2202,44.5695,44.8352,45.2516,45.4586,45.8991,46.295,46.3112,46.6356,47.2694,47.576,47.9952,48.3195,48.2431,48.2292,47.9748,48.0586,48.2873,48.5685,48.8488,49.151,48.9525,49.1376,49.4646,49.5863,49.8696,49.9067,49.8772,49.9192,49.8704,49.8782,49.9245,49.7957,50.1929,50.3054,50.4388,50.3155,50.1769,49.6172,49.6353,49.1332,48.9673,49.1564,49.1296,48.969,48.6047,48.3819,47.8488,47.7675,47.4678,47.4242,47.3191,47.3231,47.2763,47.4861,47.4382,47.0754,47.0333,46.9559,46.725,46.6969,46.8637,46.529,46.3662,46.0995,45.7832,46.155,46.2748,46.1724,45.8807,45.7458,45.4296,45.2035,45.0966,44.7848,44.4906,44.3965,44.1964,44.127,44.2175,44.021,43.9972,43.8239,43.8425,43.6682,43.6269,43.4228,43.438,43.3778,43.284,43.0328,42.4609,42.0748,42.0309,41.8643,42.0419,42.1507,41.9874,41.8984,41.5307,41.3835,41.3045,41.1733,40.9923,40.8078,40.5125,40.3948,40.0364,40.0664,39.904,39.2705,39.0421,38.9952,38.7448,38.3403,38.1668,38.0701,37.7727,37.5888,37.9611,37.6403,37.4289,37.3849,37.2411,36.8838,36.7927,36.791,36.4632,36.4493,36.2523,35.8627,35.611,35.457,35.6284,35.5813,35.4555,35.4807,35.5996,35.494,35.4829,35.6647,35.5495,35.3617,35.5146,35.5733,35.6126,35.8966,35.9776,36.0253,36.0421,36.26,36.0196,36.0088,36.0434,36.0285,35.9718,35.7323,35.7754,35.956,36.0599,36.4309,36.621,36.6441,36.8759,36.7492,36.8357,36.9806,37.3021,37.6529,37.8644,37.8821,37.9699,38.2994,38.1828,38.2397,38.2948,38.5036,38.5655,38.5574,38.5562,38.6761,38.8998,38.9662,39.4328,39.3326,39.4128,39.5522,39.4813,39.6585,40.0602,39.9856,-79.0,-79.0,-79.0,-79.0,,,,,,,,,9
